Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil,System Age
0.19416106262642077,6.441707380509644,0.77445775611069,2.9977472923391058,98.98143962125607,75.67803804461404
0.1941610626264157,6.393411978601974,0.7744577547476038,2.979089572130623,98.62513782686092,75.23837200370006
0.1941610626264145,6.351777018850393,0.7744577533638187,2.9630544404275723,98.26036565840334,74.79411938363424
0.19416106262641378,6.315204840784224,0.7744577524378368,2.949006584634964,97.8873098450706,74.34541595000142
0.19416106262641342,6.283276909408495,0.7744577518924474,2.9367779667551295,97.50624299376669,73.89268015344642
0.19416106262641336,6.255574689728229,0.7744577516504402,2.9262005487904,97.11743771139565,73.4363258003232
0.1941610626264135,6.231679646748451,0.7744577516346051,2.917106292743106,96.7211666048615,72.97676129140751
0.19416106262641375,6.2111732454741855,0.7744577517677314,2.90932716061558,96.31770228106825,72.51438890836917
0.19416106262641403,6.193636950910458,0.7744577519726089,2.902695114410153,95.90731734691992,72.04960415204644
0.19416106262641422,6.178652228062292,0.7744577521720273,2.897042116129155,95.49028440932055,71.58279513623589
0.19416106262641428,6.165800541934713,0.7744577522887761,2.8922001277749185,95.06687607517415,71.11434204036755
0.19416106262641405,6.154663357532746,0.7744577522456451,2.888001111349774,94.63736495138473,70.64444083853962
0.19416106262641394,6.145244365473549,0.7744577521583804,2.884453400152531,94.20198576792137,70.17338734917774
0.19416106262641392,6.136978167962604,0.7744577521035174,2.88134415821345,93.76110534351524,69.70142799322808
0.1941610626264139,6.129704206409362,0.7744577520642987,2.8786107626275834,93.31501227500802,69.22879299500792
0.1941610626264139,6.123347673015721,0.7744577520386263,2.8762246869120225,92.86398199389284,68.75571445803865
0.1941610626264139,6.1178337599835775,0.7744577520244027,2.874157404583859,92.40828993166284,68.2824186545719
0.1941610626264139,6.113087659514829,0.7744577520195302,2.8723803891601842,91.94821151981114,67.80912604009751
0.19416106262641392,6.109034563811373,0.7744577520219107,2.8708651141580894,91.48402218983088,67.3360512800458
0.19416106262641392,6.105599665075108,0.7744577520294467,2.8695830530946655,91.0159973732152,66.86340328843362
0.19416106262641394,6.102708155507929,0.7744577520400403,2.868505679487004,90.54441250145723,66.39138527814826
0.19416106262641394,6.100285227311736,0.774457752051594,2.867604466852196,90.0695430060501,65.9201948225099
0.19416106262641397,6.098256072688424,0.7744577520620096,2.866850888707334,89.59166431848695,65.45002392770158
0.19416106262641397,6.096545883839893,0.7744577520691898,2.8662164185695076,89.1110518702609,64.98105911560754
0.19416106262641394,6.095079852968038,0.7744577520710365,2.8656725299558095,88.62798109286508,64.51348151655519
0.19416106262641394,6.093783172274757,0.7744577520654522,2.8651906963833302,88.14272741779266,64.04746697141246
0.19416106262641394,6.092709778711038,0.7744577520605009,2.864792340240007,87.65502251728431,63.58282858986283
0.19416106262641394,6.091768334248873,0.7744577520576582,2.8644433669754075,87.16576456268893,63.12017205911126
0.19416106262641394,6.0909235886054285,0.774457752055338,2.8641303142942087,86.67532143661147,62.65973214305549
0.19416106262641394,6.090170087010871,0.7744577520534972,2.8638511521717276,86.18388515415295,62.20172992275841
0.19416106262641394,6.0895023746953685,0.7744577520520929,2.86360385058328,85.69164773041437,61.746585588383226
0.19416106262641394,6.088914996889087,0.7744577520510819,2.863386379504182,85.19880118049676,61.29381096029526
0.19416106262641394,6.088402498822194,0.7744577520504213,2.8631967089097494,84.7055375195011,60.843527227928035
0.19416106262641394,6.087959425724856,0.7744577520500681,2.8630328087752988,84.21204876252845,60.39585282042267
0.19416106262641394,6.0875803228272405,0.7744577520499789,2.8628926490761457,83.7185269246798,59.95090346931048
0.19416106262641394,6.087259735359515,0.7744577520501109,2.862774199787607,83.22516402105613,59.50879227437877
0.19416106262641394,6.0869922085518455,0.774457752050421,2.862675430884998,82.7321520667585,59.06962977251677
0.19416106262641394,6.0867722876344,0.7744577520508662,2.8625943123436355,82.2396830768879,58.63352400932995
0.19416106262641394,6.086594517837344,0.7744577520514033,2.8625288141388348,81.74794906654535,58.2005806133026
0.19416106262641394,6.0864534443908465,0.7744577520519894,2.862476906245913,81.25714205083185,57.77090287228189
0.19416106262641394,6.086343612525074,0.7744577520525813,2.862436558640185,80.76745404484842,57.344591812050126
0.19416106262641394,6.086259567470192,0.774457752053136,2.862405741296968,80.27907706369608,56.92174627674656
0.19416106262641394,6.086195854456369,0.7744577520536106,2.8623824241915776,79.79220312247583,56.502463010895795
0.19416106262641394,6.086147018713771,0.7744577520539618,2.86236457729933,79.30702423628868,56.086836742796386
0.19416106262641394,6.0861076054725665,0.7744577520541467,2.8623501705955414,78.82373242023567,55.67496026902029
0.19416106262641394,6.086072159962922,0.7744577520541222,2.8623371740555275,78.34251968941778,55.2669245397727
0.19416106262641394,6.086035227415003,0.7744577520538451,2.8623235576546047,77.86357805893604,54.862818744860256
0.19416106262641394,6.0859916264404115,0.7744577520532837,2.8623073993424994,77.3870272443609,54.46268098765483
0.19416106262641394,6.0859586283595934,0.7744577520531643,2.8622954717022617,76.90966520804288,54.064283531180095
0.19416106262641392,6.085927917257661,0.7744577520530561,2.8622843659180006,76.43581026874118,53.670535979429594
0.19416106262641392,6.085899416555357,0.7744577520529586,2.8622740546156145,75.9654924675426,53.28141021976702
0.19416106262641392,6.0858730496734195,0.7744577520528715,2.8622645104210016,75.49874184553394,52.89687750536379
0.19416106262641392,6.085848740032592,0.7744577520527941,2.86225570596006,75.03558844380196,52.516908509225395
0.19416106262641392,6.085826411053615,0.7744577520527262,2.862247613858688,74.57606230343347,52.14147337769071
0.19416106262641392,6.0858059861572285,0.7744577520526671,2.8622402067427837,74.12019346551526,51.7705417832751
0.19416106262641392,6.085787388764174,0.7744577520526165,2.8622334572382453,73.66801197113412,51.40408297673174
0.19416106262641392,6.085770542295193,0.7744577520525739,2.862227337970971,73.21954786137684,51.04206583820921
0.19416106262641392,6.085755370171025,0.7744577520525389,2.8622218215668593,72.7748311773302,50.684458927388604
0.19416106262641392,6.085741795812414,0.7744577520525109,2.862216880651808,72.333891960081,50.33123053248707
0.19416106262641392,6.085729742640098,0.7744577520524896,2.8622124878517154,71.89676025071604,49.98234871802016
0.19416106262641392,6.085719134074818,0.7744577520524744,2.8622086157924804,71.4634660903221,49.63778137122018
0.19416106262641392,6.0857098935373175,0.7744577520524648,2.8622052371,71.03403951998595,49.29749624701277
0.19416106262641392,6.085701944448336,0.7744577520524605,2.862202324400173,70.60851058079443,48.96146101145947
0.19416106262641392,6.0856952102286135,0.774457752052461,2.862199850318898,70.18690931383428,48.629643283578886
0.19416106262641392,6.085689614298892,0.7744577520524658,2.862197787482072,69.76926576019233,48.30210483478499
0.19416106262641392,6.085685080079913,0.7744577520524745,2.8621961085155947,69.35560996095533,47.97921223870889
0.19416106262641392,6.085681530992417,0.7744577520524865,2.862194786045363,68.9459719572101,47.66038892749849
0.19416106262641392,6.085678890457145,0.7744577520525014,2.8621937926972763,68.54038179004344,47.345628092406216
0.19416106262641392,6.085677081894838,0.7744577520525189,2.8621931010972315,68.13886950054211,47.03492286006917
0.19416106262641392,6.085676028726237,0.7744577520525383,2.862192683871128,67.74146512979291,46.72826630876294
0.19416106262641392,6.085675654372082,0.7744577520525594,2.8621925136448634,67.34819871888266,46.42565148438241
0.19416106262641392,6.085675882253116,0.7744577520525815,2.862192563044336,66.95910030889809,46.12707141612957
0.19416106262641394,6.085676635790079,0.7744577520526041,2.8621928046954435,66.57419994092605,45.83251913188876
0.19416106262641394,6.085677838403711,0.774457752052627,2.862193211224085,66.19352765605329,45.541987673270654
0.19416106262641394,6.085679413514754,0.7744577520526497,2.862193755256158,65.81711349536663,45.25547011030701
0.19416106262641394,6.085681284543949,0.7744577520526715,2.8621944094175613,65.44498749995284,44.972959555778594
0.19416106262641394,6.085683374912038,0.7744577520526922,2.8621951463341926,65.07717971089872,44.69444917916001
0.19416106262641394,6.08568560803976,0.7744577520527111,2.86219593863195,64.71372016929105,44.41993222016551
0.19416106262641394,6.085687907347856,0.7744577520527279,2.8621967589367325,64.35463891621663,44.149402001880446
0.19416106262641394,6.085690196257069,0.7744577520527421,2.862197579874438,63.99996599276226,43.88285194346463
0.19416106262641394,6.0856923981881375,0.7744577520527534,2.862198374070964,63.64973144001471,43.620275572413604
0.19416106262641394,6.085694436561805,0.774457752052761,2.862199114152209,63.303965299060785,43.36166653636554
0.19416106262641394,6.085696234798811,0.7744577520527647,2.862199772744072,62.96269761098726,43.1070186144416
0.19416106262641394,6.085697716319896,0.774457752052764,2.8622003224724497,62.62595841688095,42.85632572810888
0.19416106262641394,6.085698804545803,0.7744577520527584,2.862200735963242,62.29377775782862,42.60958195155552
0.19416106262641394,6.085699422897271,0.7744577520527474,2.8622009858423456,61.96618567491707,42.366781521568676
0.19416106262641394,6.085699494795042,0.7744577520527306,2.86220104473566,61.6432122092331,42.12791884690649
0.19416106262641394,6.085698943659857,0.7744577520527075,2.862200885269082,61.32488740186349,41.892988517156226
0.19416106262641394,6.085697768624234,0.7744577520526816,2.862200500023368,61.011176918475364,41.66194309970691
0.19416106262641394,6.085696759999716,0.7744577520526769,2.8622001342824324,60.70169095268071,41.43450263857739
0.19416106262641394,6.08569581783733,0.7744577520526724,2.8621997925078166,60.39671122281591,41.2108278128402
0.19416106262641392,6.085694940043666,0.7744577520526684,2.8621994739484005,60.096197238463596,40.99086813008716
0.19416106262641392,6.085694124525317,0.7744577520526648,2.8621991778530615,59.800108509206396,40.77457341739373
0.19416106262641392,6.085693369188875,0.7744577520526615,2.862198903470679,59.508404544626934,40.561893820859595
0.19416106262641392,6.085692671940932,0.7744577520526587,2.8621986500501313,59.221044854307856,40.352779804865776
0.19416106262641392,6.0856920306880795,0.7744577520526561,2.862198416840297,58.93798894783178,40.147182151054096
0.19416106262641392,6.08569144333691,0.7744577520526539,2.862198203090055,58.65919633478135,39.94505195703562
0.19416106262641392,6.085690907794015,0.7744577520526519,2.8621980080482836,58.38462652473919,39.74634063483423
0.19416106262641392,6.085690421965987,0.7744577520526503,2.862197830963862,58.11423902728792,39.550999909072424
0.1941610626264139,6.085689983759417,0.774457752052649,2.862197671085668,57.84799335201019,39.35898181490606
0.1941610626264139,6.085689591080899,0.7744577520526479,2.862197527662581,57.58584900848863,39.170238695715085
0.1941610626264139,6.085689241837024,0.7744577520526471,2.8621973999434793,57.32776550630586,38.98472320055784
0.1941610626264139,6.0856889339343825,0.7744577520526466,2.862197287177241,57.07370235504451,38.80238828139588
0.1941610626264139,6.085688665279568,0.7744577520526461,2.862197188612746,56.82361906428722,38.62318719009718
0.1941610626264139,6.085688433779173,0.774457752052646,2.8621971034988722,56.577475143616624,38.44707347522503
0.1941610626264139,6.085688237339788,0.774457752052646,2.8621970310844977,56.33523010261534,38.27400097862051
0.1941610626264139,6.085688073868005,0.7744577520526461,2.8621969706185024,56.09684345086602,38.10392383178609
0.1941610626264139,6.085687941270418,0.7744577520526464,2.8621969213497636,55.862274697951264,37.93679645207812
0.1941610626264139,6.085687837453618,0.7744577520526469,2.8621968825271606,55.63148335345373,37.77257353871611
0.1941610626264139,6.085687760324196,0.7744577520526474,2.8621968533995723,55.404428926956044,37.611210068616465
0.19416106262641392,6.085687707788745,0.7744577520526481,2.862196833215877,55.181070928040825,37.4526612920583
0.19416106262641392,6.085687677753856,0.7744577520526489,2.8621968212249533,54.96136886629072,37.29688272818945
0.19416106262641392,6.0856876681261225,0.7744577520526497,2.86219681667568,54.74528225128835,37.143845674674665
0.19416106262641392,6.085687676812135,0.7744577520526505,2.8621968188169356,54.532770592616345,36.99352645095428
0.19416106262641392,6.085687701718487,0.7744577520526514,2.8621968268975984,54.323793399857344,36.845881525676035
0.19416106262641392,6.085687740751769,0.7744577520526524,2.862196840166548,54.11831018259397,36.7008740625864
0.19416106262641392,6.085687791818574,0.7744577520526533,2.8621968578726618,53.91628045040887,36.558467400886116
0.19416106262641392,6.085687852825494,0.7744577520526543,2.8621968792648196,53.71766371288466,36.41862505240784
0.19416106262641392,6.08568792167912,0.7744577520526552,2.862196903591899,53.52241947960397,36.28131069876558
0.19416106262641392,6.085687996286045,0.7744577520526561,2.862196930102779,53.33050726014943,36.14648818847865
0.19416106262641392,6.085688074552861,0.7744577520526569,2.862196958046339,53.141886564103686,36.01412153407282
0.19416106262641392,6.085688154386159,0.7744577520526575,2.862196986671457,52.95651690104936,35.88417490916167
0.19416106262641392,6.085688233692532,0.7744577520526582,2.8621970152270113,52.77435778056909,35.75661264551051
0.19416106262641392,6.085688310378571,0.7744577520526587,2.862197042961881,52.59536871224549,35.63139923008587
0.19416106262641392,6.085688382350869,0.7744577520526591,2.8621970691249445,52.4195092056612,35.508499302093036
0.19416106262641392,6.085688447516018,0.7744577520526593,2.8621970929650806,52.24673877039886,35.38787765000426
0.19416106262641392,6.085688503780609,0.7744577520526594,2.862197113731168,52.077016916041096,35.26949920858018
0.19416106262641392,6.085688549051236,0.7744577520526593,2.8621971306720853,51.910303152170535,35.15332905588711
0.19416106262641394,6.085688581234488,0.7744577520526591,2.8621971430367106,51.74655698836981,35.03933241031261
0.19416106262641394,6.08568859823696,0.7744577520526587,2.862197150073923,51.585737934221555,34.92747462758161
0.19416106262641394,6.085688597965242,0.7744577520526579,2.8621971510326016,51.4278054993084,34.81772119777587
0.19416106262641394,6.085688578325926,0.774457752052657,2.862197145161624,51.27271919321297,34.71003774235874
0.19416106262641394,6.085688537225605,0.7744577520526558,2.86219713170987,51.120438525517905,34.604390011207826
