Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil,System Age
0.48051778162898023,15.002033448207234,1.9162893452630532,7.053113585314212,107.33312440563195,72.55647323077008
0.48052776216798265,15.002976896730086,1.9164253270583855,7.0541080797108995,107.32406638143303,72.54006520666124
0.4805375810759949,15.004031203903361,1.9165607311714385,7.055159184401075,107.31514082387147,72.52303325401763
0.48054719188456213,15.00519585012417,1.9166950096673092,7.0562648302523465,107.30636334820883,72.50536714370628
0.4805565481252293,15.006470315789624,1.9168276146110943,7.057422948132324,107.29774956970662,72.48705678106401
0.48056560332954157,15.007854081296832,1.916957998067891,7.058631468908613,107.28931510362636,72.46704705210483
0.48057431102904397,15.009346627042905,1.9170856121027964,7.059888323448826,107.28107556522957,72.44771117883187
0.4805826247552815,15.010947433424954,1.9172099087809076,7.0611914426205695,107.27304656977778,72.43738959186572
0.4805904980397994,15.012655980840092,1.9173303401673214,7.062538757291453,107.2652437325325,72.4331930778696
0.4805978844141427,15.014471749685425,1.9174463583271348,7.063928198329084,107.25768266875527,72.43223950407639
0.4806047374098564,15.016394220358068,1.9175574153254453,7.065357696601072,107.25037899370759,72.43164941303917
0.4806110105584856,15.018422873255128,1.9176629632273494,7.066825182975024,107.24334832265102,72.42854432351797
0.4806166573915754,15.020557188773719,1.9177624540979445,7.068328588318551,107.23660627084705,72.42004773085378
0.4806216314406709,15.022796647310948,1.9178553400023275,7.069865843499261,107.23016845355721,72.40328880163383
0.4806258862373171,15.025140729263928,1.9179410730055952,7.071434879384762,107.22405048604304,72.37221060147888
0.4806293753130591,15.02758891502977,1.918019105172845,7.073033626842663,107.21826798356605,72.35843953189365
0.48063205219944205,15.030140685005584,1.9180888885691738,7.074660016740572,107.21283656138776,72.38141365861016
0.480633870428011,15.032795519588479,1.9181498752596786,7.076311979946099,107.2077718347697,72.38081133608779
0.4806347835303109,15.035552899175569,1.9182015173094564,7.077987447326851,107.20308941897339,72.35588314844763
0.480634745037887,15.03841230416396,1.9182432667836042,7.079684349750439,107.19880492926036,72.33509439408965
0.48063370848228426,15.041373214950768,1.9182745757472193,7.081400618084468,107.19493398089213,72.32481021399018
0.48063162739504783,15.044435111933101,1.9182948962653983,7.08313418319655,107.19149218913022,72.31813757386483
0.4806284553077227,15.04759747550807,1.9183036804032387,7.084882975954292,107.18849516923613,72.33828533209005
0.480624145751854,15.050859786072785,1.9183003802258372,7.0866449272253025,107.18595853647143,72.36086533975715
0.48061865225898687,15.054221524024355,1.9182844477982908,7.0884179678771915,107.18389790609763,72.37811820613643
0.4806103981548559,15.057653591057408,1.918240537263148,7.090151025799276,107.18233551000145,72.38632649972429
0.4804792886644409,15.058206297454038,1.9169789820740943,7.08748700411305,107.18121066572724,72.34641675095206
0.48037043140911323,15.057950468430144,1.915879519026853,7.084620731476017,107.17931141813607,72.31380275761106
0.48028215150748865,15.056932303880256,1.9149320020144622,7.081569205177962,107.17663383740575,72.32767036442822
0.48021277407818286,15.055198003698903,1.9141262849299605,7.078349422508668,107.17317399371413,72.3327893741064
0.48016062423981143,15.052793767780612,1.9134522216663867,7.074978380757922,107.16892795723902,72.29266342152847
0.48012402711099017,15.049765796019916,1.9128996661167792,7.071473077215506,107.16389179815823,72.26870801855048
0.4801013078103348,15.046160288311343,1.9124584721741764,7.067850509171205,107.15806158664961,72.27223162195344
0.48009079145646083,15.042023444549422,1.9121184937316171,7.064127673914803,107.15143339289095,72.26663055811682
0.4800908031679841,15.037401464628683,1.9118695846821399,7.060321568736085,107.14400328706009,72.25624924196796
0.4800996680635202,15.032340548443655,1.911701598918783,7.056449190924835,107.13576733933485,72.23235888902398
0.4801157112616849,15.026886895888868,1.9116043903345854,7.052527537770837,107.12672161989305,72.20561279034283
0.48013725788109385,15.021086706858851,1.9115678128225855,7.048573606563876,107.11686219891251,72.20173849154438
0.4801626330403627,15.014986181248133,1.9115817202758218,7.044604394593735,107.10618514657106,72.1739745617302
0.48019016185810726,15.008631518951246,1.911635966587333,7.040636899150201,107.09468653304653,72.13163340259106
0.4802181694529431,15.002068919862717,1.9117204056501578,7.036688117523055,107.08236242851672,72.10907775315044
0.48024498094348594,14.995344583877076,1.9118248913573344,7.032775047002083,107.06920890315945,72.08277267620247
0.4802689214483514,14.988504710888853,1.9119392776019015,7.028914684877069,107.05522202715257,72.05047342684429
0.48028831608615535,14.981595500792576,1.9120534182768978,7.025124028437799,107.04039787067387,72.02552862179557
0.4803014899755133,14.974663153482776,1.9121571672753617,7.021420074974054,107.0247325039012,71.97978399334241
0.480306768235041,14.967753868853983,1.912240378490332,7.017819821775621,107.00822199701237,71.9266305763523
0.4803024759833541,14.960913846800725,1.9122929058148468,7.014340266132283,106.9908624201852,71.92348633434864
0.4802869383390684,14.954189287217531,1.912304603141945,7.010998405333825,106.97264984359751,71.9442099782006
0.4802584804207995,14.947626389998932,1.9122653243646655,7.0078112366700305,106.95358033742713,71.94598293320662
0.48021542734716305,14.941271355039458,1.9121649233760463,7.004795757430685,106.93364997185188,71.90349044919282
0.48151232532384597,14.936625161206951,1.9149549479215622,7.00467923565664,106.91320685022431,71.86640394846201
0.48008185998564773,14.936115663258043,1.916065116538321,7.010031270997111,106.89375960999229,71.84380718312994
0.47929996469688646,14.93188860552302,1.9124268688558388,7.006474659255842,106.8738359085348,71.79176593768146
0.48186091640510154,14.927854141744927,1.915424999975705,7.004477780937188,106.85285758642533,71.77358406284996
0.4814596428833698,14.932146928089093,1.9207084246648995,7.016020951072141,106.83384529935765,71.78133222945887
0.48031638693943146,14.937526000330282,1.9205776464766047,7.0248703236296,106.81686975011372,71.77597971181979
0.48038348329940816,14.94210213064947,1.9197573514624569,7.029682907779899,106.80089984828055,71.76865057712428
0.47968601758692037,14.944393177271493,1.9163907673449152,7.0292650345178105,106.78515216554756,71.75148072916807
0.47889544609603046,14.941920482340466,1.9109320595237649,7.021388522488473,106.76800090282138,71.70066889068146
0.48002493533275337,14.933669515293232,1.9076116437125945,7.007201556139999,106.74774056878083,71.64753231864374
0.4813899465922682,14.930155313296968,1.9114558048895431,7.005007500377475,106.72663296362704,71.62941490356272
0.48100457969095545,14.930448871443957,1.9152622471370324,7.009746214644262,106.70589228979789,71.62264543376017
0.47831152569163937,14.929539384411106,1.9108113556584276,7.009238784956574,106.68584693078003,71.58097124395786
0.47810961761854587,14.915260964972438,1.902492109754729,6.988277127981987,106.66075169421843,71.4973336706221
0.481725818681975,14.900796874444996,1.9043446438536837,6.9723549771849385,106.63238822662183,71.45204559790032
0.4827151081478547,14.899064745874393,1.9154672894612002,6.981879173997973,106.60453046384896,71.45561772068704
0.4802661852084159,14.902213993011912,1.918061588790181,6.9943651790256665,106.57934877636916,71.44432832411908
0.4787517051714944,14.900993048674549,1.9135989154101767,6.9947203640719025,106.55445629714816,71.40013024883991
0.4811713899480909,14.896488536727503,1.9137450867601167,6.98966343822399,106.52818701000798,71.36935579389849
0.4804295539158692,14.896563636001247,1.9152167534769724,6.99307682079626,106.50236776771537,71.34764813299628
0.47994878254182516,14.895212254881836,1.9136642924888376,6.992419786201972,106.47649000294702,71.31593846024704
0.4803551944911487,14.89347161882668,1.9135304746800812,6.9911531368857345,106.45015498208649,71.28681950072449
0.4797477205220786,14.89061359443066,1.9115905971989542,6.9879688026252635,106.42317721298649,71.24645324577357
0.48150187017712465,14.889259175638294,1.9147575979867324,6.9884322300135615,106.39573307087467,71.23142912182637
0.4812782474325717,14.893959572559623,1.9192611607724528,6.998467957890481,106.36991128840977,71.23477288620377
0.4791088689184215,14.897120648370867,1.915813707755255,7.002004478377801,106.34527733888595,71.20487514818487
0.4792054227897436,14.89405693175361,1.910711545814937,6.9942663789910835,106.31927706045151,71.15398944147961
0.4796022257359874,14.887536280878765,1.90769914826534,6.983639968705851,106.29089551834647,71.10057167391885
0.47991005654340074,14.880346415723483,1.9069550415396492,6.9749853027997855,106.26056459524477,71.04630229746539
0.47998337446994976,14.871725720065179,1.9065090237591222,6.966574197676377,106.22791970516853,71.00460990369558
0.48008293889395576,14.862337187802218,1.9065463816441648,6.958881073731779,106.193230017489,70.9738070116847
0.4807749505502697,14.85515559738819,1.9090812586093933,6.9559521807007245,106.15766468218052,70.94443642965669
0.48089677584993856,14.853416136607224,1.9138522971784269,6.961841078657111,106.12267708599363,70.90720726601992
0.4790806585754637,14.84927903802949,1.910860718201343,6.960514788369628,106.08758301548563,70.84649441628147
0.4788107720261589,14.839791782186223,1.9058993587505952,6.9498244992741665,106.05034141556922,70.76710889087339
0.4805640009484458,14.829284587923247,1.9068127422641523,6.940518125954068,106.01047627209319,70.7073776831476
0.480433639722351,14.822078144616244,1.9088087100038256,6.938142939331592,105.96974316330511,70.65916871611445
0.4794853025601406,14.815028756341027,1.9082981537067756,6.935406943356127,105.92815110268828,70.59481561626517
0.4784430285214673,14.802755274095986,1.9032362738852326,6.923483593978015,105.88412022164997,70.50703591167529
0.47998599624955607,14.786913038237953,1.9020645835998937,6.9085272495393015,105.83640023605074,70.42276459101353
0.48067843689548534,14.774489503045563,1.905162357023275,6.902351542606677,105.78656631585197,70.35609206412371
0.4804359221340908,14.765097732636965,1.907756254479431,6.901082191814417,105.73586205437223,70.29237496996208
0.48020005135474714,14.75817983844833,1.9096710804139578,6.902109757205149,105.68503354238626,70.23371722129897
0.47884790222305984,14.748907892897792,1.9063310957456336,6.896920739704346,105.63308681982842,70.16243718544592
0.47993602382970213,14.737477360797827,1.9058218727839489,6.888798271162075,105.57875265057986,70.08361371484371
0.48093919344720615,14.728965400857334,1.9087487400164311,6.886427725465904,105.52331102609217,70.02186397300095
0.47893877784510663,14.721344720785025,1.9066606833213164,6.8839914221195775,105.46732417699374,69.93906950199491
0.4786456247383194,14.707575104221132,1.90189278695253,6.871034569036622,105.40825681541422,69.8339364539933
0.4803221864041548,14.692230637929265,1.9021968816034087,6.858498059553634,105.3456901978985,69.74138012026513
0.48055120317462235,14.682246822434509,1.9056083390159844,6.856351788214951,105.2820803536186,69.66621664822515
0.4789273904715225,14.671904032381464,1.9043036719711868,6.852390696246118,105.21706638629898,69.57228106823298
0.47979862489565084,14.659510747699754,1.9039777010551504,6.844689112686404,105.1497958421857,69.48131989760321
0.4801627095549653,14.649418290555952,1.9053732364186446,6.841055374218601,105.081225070997,69.4064930986189
0.4797857337952678,14.64008288632842,1.9058756447613483,6.838113705877299,105.01132487994893,69.31474875589852
0.48006835452234364,14.630099713320334,1.9057059988441556,6.833292125231009,104.93984989479574,69.22663544110037
0.48129052088868407,14.625088846722727,1.9103896951266635,6.8364486177197215,104.86824338395216,69.16219680556297
0.48022074469153103,14.62496379116517,1.9129168594503583,6.844822656167863,104.7979365565048,69.10815048117311
0.4785541673834899,14.621352293060394,1.908389781430225,6.843309476412148,104.72744978613447,69.01897664499107
0.47846946775781224,14.61143927740161,1.90229466805998,6.831039402140297,104.65427008572718,68.9071191488352
0.47930712355247646,14.597625001047712,1.8993933212230407,6.815935548931863,104.57703834169767,68.79444687820295
0.48051483927379157,14.585108056733134,1.9012300673546345,6.806620295104589,104.49688501393244,68.6975430577057
0.48059173202564665,14.577609397473257,1.9052901990991566,6.806815654333013,104.41581490772457,68.6151962985126
0.4794007777956437,14.571857530326657,1.9058148596142688,6.807826015008401,104.33453539441273,68.52672401998402
0.4774703610978588,14.559917536415645,1.8988494229078245,6.796560293645107,104.25086286341794,68.3987934290118
0.4789268331619452,14.540636198722728,1.8946998321583275,6.77622490751722,104.16188290933013,68.250497126541
0.48036486821902674,14.52448412336438,1.897956296302755,6.765873038170106,104.06936677011373,68.13892075799129
0.47933796945141305,14.509622559235117,1.898227513685574,6.758444349811863,103.97440933230199,68.01877020568203
0.480864108667461,14.49744301092475,1.902673282179406,6.755671643314741,103.87767667678347,67.91231428817531
0.47984883372714915,14.489316934207757,1.9046781743824923,6.757554051285241,103.78076970510618,67.81458343676694
0.47944362371871574,14.480309117968782,1.9037975864520924,6.75522423355963,103.68285324253716,67.7012409050245
0.4806095281828421,14.473820654273608,1.9066331250519208,6.7560604062634,103.58427438328475,67.60903476065951
0.4797243577426362,14.470401481848535,1.907626764638291,6.759768254726469,103.48597735894577,67.51459985103762
0.4792009173711691,14.465218978930125,1.9054944553974311,6.757975757299459,103.38699845909655,67.40687348580215
0.47960328284355325,14.45868833089739,1.9041020888995186,6.753484085640281,103.28655886689948,67.29743914526216
