Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil
0.0,0.012892880913568657,5.311596149335421e-25,0.0008165155422830139,3.819823009893298
0.0,0.012038230430334805,3.15233782003341e-25,0.0007623899819009239,3.7826148457825184
0.0,0.011240215491852721,1.8708612902269874e-25,0.0007118508538042079,3.745745051652193
0.0,0.01049517767387442,1.110340151396282e-25,0.0006646671954513295,3.7092378791421656
0.0,0.009799501131055875,6.589738016184056e-26,0.0006206095849847769,3.673076177015901
0.0,0.009149976758635601,3.9109340535144575e-26,0.0005794747921754606,3.637303469702602
0.0,0.00854347836866509,2.3211097763391028e-26,0.0005410646290329169,3.6018560063093896
0.0,0.007977122921147382,1.3775321008934612e-26,0.0005051970147178508,3.5667140092700724
0.0,0.007448390417266635,8.175444058100028e-27,0.0004717119281849591,3.5319397635757923
0.0,0.006954677941394037,4.8521604573874945e-27,0.00044044472633686377,3.497527893632651
0.0,0.00649369295570068,2.8796702417779736e-27,0.00041125019970422727,3.4633711762726307
0.0,0.006063163091312162,1.709030582566503e-27,0.00038398450442400645,3.4296203777194023
0.0,0.0056612966727698204,1.0142917996576398e-27,0.0003585341200960101,3.3961851894855495
0.0,0.005286102576064876,6.019699935130423e-28,0.0003347726055835665,3.363034224137664
0.0,0.00493570676917443,3.572601100081261e-28,0.0003125818184344098,3.330244589596987
0.0,0.004608524588547879,2.120296569841463e-28,0.00029186129904701374,3.2977534420788297
0.0,0.004303075016650836,1.2583507609710707e-28,0.0002725168205870432,3.2655894681811333
0.0,0.004017819330329075,7.46816079068371e-29,0.00025445135497648147,3.233709739521146
0.0,0.003751522461243439,4.432337919967588e-29,0.00023758655493111291,3.202149381861091
0.0,0.003502836450934409,2.63054482458086e-29,0.00022183724513524794,3.170900559052825
0.0,0.003270672736107371,1.561196955360989e-29,0.0002071340247766784,3.1399615835398436
0.0,0.0030538707615050944,9.265435868831075e-30,0.00019340386893418327,3.1093681249767546
0.0,0.0028514142359199464,5.4989463043048456e-30,0.00018058213890981278,3.0790277421474457
0.0,0.002662390234036138,3.263496425185079e-30,0.00016861119911482092,3.048973113298416
0.0,0.002485931210685521,1.9368775113555403e-30,0.00015743584754090986,3.019213886931539
0.0,0.0023211683601402906,1.149519675496094e-30,0.00014700124984301508,2.9897407609969378
0.0,0.002167311871744459,6.822204867698519e-31,0.000137257412575309,2.9605702850967646
0.0,0.0020236414056853387,4.048936630090254e-31,0.00012815865795801074,2.9316623620688915
0.0,0.0018895233206421829,2.4029914843926785e-31,0.0001196648669292699,2.9030823390930895
0.0,0.0017642435796005882,1.426142807196216e-31,0.00011173085192694995,2.874717137776315
0.0,0.0016473321338708042,8.463979859024477e-32,0.00010432667465920532,2.846686550416053
0.0,0.001538105900181108,5.023173042925083e-32,9.740940606661752e-05,2.8188747391104703
0.0,0.0014361804078362181,2.981199177845434e-32,9.095433392758422e-05,2.79133612010628
0.0,0.0013409704770310778,1.769321789130159e-32,8.492461313380772e-05,2.764136079698801
0.0,0.0012520980799308743,1.0500717392682892e-32,7.92962930518115e-05,2.7371175484731793
0.0,0.0011690903666021766,6.23195924883968e-33,7.403933034311193e-05,2.710417503491044
0.0,0.0010915990023931952,3.698563027635264e-33,6.913174837563929e-05,2.6839488167315726
0.0,0.001019241897665779,2.1951001509682924e-33,6.454932952237868e-05,2.657772342674434
0.0,0.0009516892059764357,1.3027602913428313e-33,6.027116074847071e-05,2.6318227676674724
0.0,0.0008885921724868239,7.731778621073205e-34,5.627519539075365e-05,2.606107445433736
0.0,0.0008296868500110576,4.588710027804028e-34,5.254469601823075e-05,2.580690700560808
0.0,0.0007746935343675431,2.7232894299873682e-34,4.906190974907076e-05,2.555472208186984
0.0,0.0007233496089611434,1.6162601060692313e-34,4.5810261099177296e-05,2.5305271521210675
0.0,0.0006754085643478901,9.59225301646398e-35,4.277411125030994e-05,2.5058161364868283
0.0,0.0006306350960585403,5.692957597146356e-35,3.993858297235419e-05,2.4813689244911075
0.0,0.0005888403302378719,3.3786698394708594e-35,3.729167030996904e-05,2.457139099948108
0.0,0.0005497958604792073,2.0051767419389358e-35,3.481897093138286e-05,2.4331472488120194
0.0,0.0005133555669090127,1.1900540436536014e-35,3.2511170701354786e-05,2.4093992486596103
0.0,0.00047932889492585657,7.06279205460712e-36,3.0356241779827535e-05,2.3858907744288445
0.0,0.00044755638373317186,4.191712033289327e-36,2.8344064674001853e-05,2.3625811487436295
0.0,0.00041789023271121545,2.487738033240944e-36,2.6465288044619225e-05,2.3395193442702293
0.0,0.0003901874733855947,1.476423666872326e-36,2.4710860373033935e-05,2.316663342528045
0.0,0.00036432873775993347,8.762436109663069e-37,2.307320079353303e-05,2.2940568551421165
0.0,0.000340180161401804,5.200345054282816e-37,2.1543855240224726e-05,2.2716401321813464
0.0,0.00031762794378664694,3.086345966794643e-37,2.0115612699100893e-05,2.249451780691743
0.0,0.00029657509185199155,1.8317509380893484e-37,1.8782312622533937e-05,2.2275211233645678
0.0,0.00027691256718753715,1.0871017469002499e-37,1.7537078832674524e-05,2.2057628575712447
0.0,0.00025856032425508596,6.451743903359786e-38,1.6374814379105374e-05,2.1842215210199356
0.0,0.00024142028451024086,3.8290321490299926e-38,1.528932151018125e-05,2.162914131768048
0.0,0.00022542297710970158,2.272510767805606e-38,1.4276199209461991e-05,2.1417828602716327
0.0,0.00021047969016763085,1.3486896211760553e-38,1.3329825293340036e-05,2.1208588015288115
0.0,0.00019652652031254544,8.004527653738973e-39,1.2446166408608406e-05,2.100161164999008
0.0,0.0001835004045460664,4.7504521094341145e-39,1.1621212181012197e-05,2.079656264744699
0.0,0.0001713364765691949,2.8193759450897288e-39,1.0850865791667273e-05,2.0593482237309217
0.0,0.0001599805323166947,1.673280095988224e-39,1.0131681491998277e-05,2.0392260551452637
0.0,0.00014937546143301003,9.930600328649468e-40,9.460055963472769e-06,2.019324175082147
0.0,0.00013947427305538437,5.893560171256793e-40,8.8330052250285e-06,1.9996155770495534
0.0,0.00013022894336245367,3.4981198990216817e-40,8.247493866520017e-06,1.9800851959735157
0.0,0.00012159626317043147,2.0757598914089516e-40,7.700777544528137e-06,1.9607557468116281
0.0,0.00011353648108070044,1.2319199746420497e-40,7.190346082097676e-06,1.941613377071917
0.0,0.00010601085239159146,7.307999818259363e-41,6.713744561182011e-06,1.9226398812606933
0.0,9.898411644826408e-05,4.3380000665469957e-41,6.2687369108971325e-06,1.9038736307993531
0.0,9.242313103641206e-05,2.577600037369691e-41,5.853223292717757e-06,1.8852834235876799
0.0,8.62956730998121e-05,1.5299999793936038e-41,5.465168428031574e-06,1.8668879177421334
0.0,8.057631259816843e-05,9.071999843403561e-42,5.102957224778493e-06,1.8486539088189602
0.0,7.523594285885336e-05,5.400000108390658e-42,4.7647453484955796e-06,1.830598586238921
0.0,7.024742245675951e-05,3.167999914769647e-42,4.448821414371196e-06,1.8127330020070076
0.0,6.559171606568269e-05,1.9079999792833874e-42,4.153971641329689e-06,1.795029791072011
0.0,6.124344616864619e-05,1.116000000590976e-42,3.878593521022822e-06,1.7775059556588533
0.0,5.718492991491074e-05,6.479999956873636e-43,3.6215632732705667e-06,1.7601532628759744
0.0,5.3393661062273154e-05,3.959999893462059e-43,3.381459759310701e-06,1.7429528711363675
0.0,4.9854350947953194e-05,2.5200000634115777e-43,3.1573126655359825e-06,1.7259394358843567
0.0,4.654982444662891e-05,1.4399999503248928e-43,2.9480343215482208e-06,1.7090983921661977
0.0,4.346449088643566e-05,1.0799999928122727e-43,2.7526371795261184e-06,1.6924087014049292
0.0,4.058299595044444e-05,3.599999875812232e-44,2.5701509258624355e-06,1.675868023186922
0.0,3.789350876104435e-05,3.599999875812232e-44,2.399823273435686e-06,1.6595042068511248
0.0,3.5381559143843326e-05,0.0,2.2407399882240497e-06,1.6432942850515249
0.0,3.303690724010266e-05,0.0,2.0922515044929924e-06,1.627232948318124
0.0,3.084665857500112e-05,0.0,1.9535411119875334e-06,1.6113504385575652
0.0,2.8801919199850083e-05,0.0,1.824046236720278e-06,1.595607808791101
0.0,2.68925893180949e-05,0.0,1.7031271610790098e-06,1.5800402136519553
0.0,2.5110050728471827e-05,0.0,1.5902378613930068e-06,1.5645991312339902
0.0,2.3445919396181122e-05,0.0,1.484846675836593e-06,1.549313765950501
0.0,2.1891765328518883e-05,0.0,1.3864213954661864e-06,1.5341919204220178
0.0,2.0440589793224714e-05,0.0,1.29451735020325e-06,1.519220178946853
0.0,1.9085610716729203e-05,0.0,1.2087055996090612e-06,1.5043891267850995
0.0,1.7820799953938146e-05,0.0,1.1286043237745957e-06,1.4896934125572443
0.0,1.663932947337798e-05,0.0,1.0537808208255226e-06,1.4751517614349723
0.0,1.5536436066554412e-05,0.0,9.839336971850796e-07,1.4607410668395462
0.0,1.4506487701737564e-05,0.0,9.187065739268973e-07,1.4464728781022131
0.0,1.3544899530870678e-05,0.0,8.578081791554837e-07,1.4323520944453776
0.0,1.2647331814719108e-05,0.0,8.009645435791413e-07,1.41836673906073
0.0,1.1808940371338393e-05,0.0,7.47868802442042e-07,1.404518817551434
0.0,1.1025975254597139e-05,0.0,6.982830962343201e-07,1.390801940113306
0.0,1.0295217222733298e-05,0.0,6.520034183665757e-07,1.3772308053448798
0.0,9.61273796917794e-06,0.0,6.087816508681954e-07,1.3637816258706152
0.0,8.97549442413492e-06,0.0,5.684246611181719e-07,1.3504629586823285
0.0,8.3806705717393e-06,0.0,5.307540202892368e-07,1.337272509932518
0.0,7.825124313853847e-06,0.0,4.95570748437757e-07,1.3242117939516904
0.0,7.306427541209358e-06,0.0,4.6272141318581816e-07,1.3112820331007244
0.0,6.822148314711283e-06,0.0,4.3205162469917013e-07,1.2984904777258635
0.0,6.3699613832568485e-06,0.0,4.0341431084556234e-07,1.2858116999268532
0.0,5.947655296267838e-06,0.0,3.7666940944092175e-07,1.2732512038201094
0.0,5.553469975438928e-06,0.0,3.517052400425768e-07,1.2608078541234138
0.0,5.1854286837738064e-06,0.0,3.2839699137809925e-07,1.2485068077221513
0.0,4.841650977027711e-06,0.0,3.066252207695186e-07,1.2363133747130635
0.0,4.520743072333743e-06,0.0,2.863019619159246e-07,1.2242486421018839
0.0,4.2210373543127835e-06,0.0,2.6732134750240277e-07,1.2122882907278836
0.0,3.941249737238195e-06,0.0,2.496021476172671e-07,1.2004489386454222
0.0,3.680065496780571e-06,0.0,2.3306121743615901e-07,1.1887289518490434
0.0,3.4360875673655747e-06,0.0,2.1760994095565422e-07,1.1771163493394854
0.0,3.208335240145743e-06,0.0,2.0318623739079553e-07,1.1656339191831648
0.0,2.995659293958396e-06,0.0,1.8971728876771008e-07,1.1542334873229265
0.0,2.797089688755249e-06,0.0,1.771417494911276e-07,1.1429753992706537
0.0,2.611707266453322e-06,0.0,1.65401351504002e-07,1.1318208393640816
0.0,2.438592595410682e-06,0.0,1.5443780965185283e-07,1.1207592813298106
0.0,2.276952765001283e-06,0.0,1.44201062646232e-07,1.1098316004499795
0.0,2.1260237250686482e-06,0.0,1.3464263071139015e-07,1.098982969298959
0.0,1.9850761674433666e-06,0.0,1.2571631657909419e-07,1.0882468102499843
0.0,1.8534480794585302e-06,0.0,1.1738027427821152e-07,1.077631989028305
0.0,1.7306506112646498e-06,0.0,1.0960335228293872e-07,1.0670987744815645
0.0,1.6159277826943703e-06,0.0,1.0233788294566891e-07,1.0566664766520262
0.0,1.508823844531548e-06,0.0,9.555488611479035e-08,1.0463773193769157
0.0,1.4088223174724133e-06,0.0,8.922173133640854e-08,1.0361474454402924
0.0,1.3154310689600377e-06,0.0,8.330719014626453e-08,1.0260120765306056
0.0,1.2282222527915108e-06,0.0,7.77842058541367e-08,1.0160270035266878
0.0,1.1467874454496039e-06,0.0,7.262687584663752e-08,1.0060884640552106
