1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.8917020416225,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247,228.89170204162247
38.06544992748294,38.06610814772349,38.06494115625147,38.06622632727658,38.06530405597529,38.06554191912447,38.06525457473771,38.064973775346814,38.06537628228913,38.06613037648649,38.06496648792294,38.06597600337503,38.06550964519617,38.06569765642642,38.065794784919845,38.06494794620216,38.06580535033629,38.06576389000534,38.06549578793352,38.06543663064918,38.06495257967453,38.06527860614837,38.06578221751486,38.065628877836446,38.06621217177247,38.06509382507895,38.06600609098488,38.06530229617849,38.06496336004605,38.06546881241959,38.06621938726189,38.06545391096327,38.06591102478823,38.06494224011075,38.06547468864968,38.065564510311496,38.065578583083834,38.0657885215436,38.0651197535764,38.06644810717642,38.06553327454726,38.065006093772546,38.0652959162591,38.06570219108725,38.06490595479289,38.06614573530781,38.06494199786912,38.06609930045608,38.0654409547465,38.06553004728416,38.06548022138492,38.064967420934344,38.06529143393237,38.06603011311784,38.06495461972228,38.065405695727165,38.065575850599316,38.0657062411636,38.06583780191232,38.064951025183575,38.066380085573186,38.06586930579746,38.06548488121076,38.06538645536946,38.06494900511346,38.064837300976656,38.06637485131709,38.065616248792836,38.06575446337932,38.06509961448787,38.066384509609726,38.065381157122424,38.06496845870891,38.06568039861384,38.066162280823605,38.065444211265095,38.065809959711444,38.064941264372045,38.06514759797332,38.065572571330165,38.06556621198811,38.06589337523579,38.065127339271214,38.0661713316653,38.06558411380058,38.06499222526898,38.06535378588917,38.06592945625598,38.06541627763445,38.06610941927477,38.06494341901252,38.06638478210454,38.065524177742766,38.06551838840303,38.065535103527324,38.06496177688679,38.065065412837654,38.06595920578538,38.06494341713992,38.06577334451305,38.06535019851543,38.06610552600766,38.06559632894265,38.064954629599775,38.06582355569153,38.06597016205707,38.06547425736904,38.06541426409776,38.06494609822916,38.0650223728579,38.0659996649297,38.065603633305436,38.06601793844595,38.06510587597696,38.06637218968678,38.06547135312792,38.065035819935986,38.065485977237664,38.06603734193716,38.06543484033591,38.0656400321718,38.06494090738006,38.06531927922702,38.06562932888182,38.06555398199687,38.066288724272304,38.064980849447,38.06623175100627,38.065560038148476,38.06497902302533,38.06606676173233,38.065492831089664,38.06564960780312,38.06567412454333,38.06494540628735,38.066084756990705,38.06560755980351,38.06550696252885,38.065328496746965,38.06495683328563,38.06496386892465,38.06621469109409,38.06493287792132,38.06584474488739,38.06511801368083,38.065921171519406,38.065572685668904,38.06495874578223,38.06570636020876,38.06607240840748
15.58668870682113,15.586666350429192,15.586708689096643,15.586785215563069,15.586706577790508,15.586674959417095,15.586712116800658,15.586677658263104,15.586601496870877,15.58668271585026,15.586704049789956,15.586659851084033,15.586682653812579,15.586806172288732,15.586686690696334,15.586690083762488,15.586776052150666,15.586702591721458,15.586680323992887,15.586689707966041,15.586675447072688,15.586614361411822,15.586671893080014,15.586705882346797,15.586664546303151,15.586698738681978,15.586747357595515,15.586695355846867,15.586682213962712,15.586690508658464,15.586689119819773,15.586714838781566,15.586667888479365,15.586673901691794,15.586663162757546,15.586665508925945,15.586690113995646,15.586697630345926,15.586718623156298,15.586624077982508,15.586688696765409,15.586677230373656,15.586671031160002,15.586655640578448,15.586924158935608,15.586689673602235,15.586703553642485,15.586783113209071,15.586716306837477,15.586681935089697,15.586688232249717,15.586676225808644,15.586609056009104,15.586664095601366,15.586673810591174,15.586669855565015,15.586698007702344,15.586694341633207,15.58671679283733,15.586716568601133,15.586743936684204,15.586688830982391,15.586679040641547,15.586672661992942,15.58666424269391,15.58664999515853,15.586683916884752,15.586699671833149,15.586692723880835,15.586714263957068,15.586660172825363,15.586707827077166,15.58668849410714,15.586684021789964,15.586670605974069,15.58670812709562,15.586665140966078,15.586671137698973,15.586718726723406,15.586699519270741,15.586695118671742,15.586717665413747,15.586705206622074,15.586617801667437,15.586682568834483,15.586679281384377,15.586667523371666,15.586686152116384,15.586875328616875,15.586694889715007,15.586715473869896,15.586707291368018,15.586703498192731,15.58668362547703,15.586687437083093,15.586669498442962,15.586659555633718,15.586663123995512,15.58668114480438,15.586687510713766,15.586704596256476,15.58669297928211,15.586708724522653,15.586690402423232,15.58667977149953,15.586683492829824,15.586679972667092,15.586673959805191,15.586663188439438,15.586687234766396,15.58668001636531,15.586704244778197,15.58670333821963,15.586712988307148,15.586687277851476,15.586711932413406,15.586682816741485,15.586669098392548,15.58667468118024,15.58669264721181,15.58666936349251,15.586684967294254,15.586701053336574,15.586689195823418,15.58671331206284,15.586723874214462,15.586707511801936,15.5866748620261,15.586689712295623,15.586689620206638,15.586666669870612,15.586673907702583,15.586795425172596,15.58666476217618,15.58670225988683,15.586761185855991,15.586715608799508,15.586677361056926,15.586687677212677,15.586667599155911,15.586629772050948,15.586668809808941,15.586699486486529,15.586683953047055,15.586690165359883,15.586691308517173,15.586713041593887,15.586687225256208,15.586666242098996,15.586678709624026
8.017985105050968,8.018209939665192,8.0180268964931,8.017688555638856,8.017990544757174,8.018002729286511,8.018177236049132,8.017968722619544,8.018117546606259,8.017926449328465,8.017988150615246,8.01770728748068,8.018031258860669,8.018705571513188,8.018208231748531,8.018023523856156,8.017782239380994,8.017995287292063,8.017995529317473,8.018115506634366,8.017972705592527,8.018434850790626,8.017934527704163,8.017987654097555,8.017725095073812,8.018013416491344,8.018536929745828,8.01819963892148,8.017995671625743,8.01772035287479,8.018039276086201,8.017995166808788,8.018216251448152,8.01798530308236,8.018013758491755,8.017927105021585,8.017998263010131,8.017795545677249,8.017975491044416,8.018706010045214,8.017971226491547,8.017989891821594,8.017670524505043,8.01806845795527,8.01835848533867,8.018229470806984,8.018024961732284,8.01772097996328,8.01799651796849,8.017994971424915,8.018203960682856,8.017971022514693,8.018011027199014,8.017917403590397,8.017987394462972,8.017753083315073,8.01799826061868,8.018788800233127,8.01805764761548,8.018013025891682,8.017689333556618,8.018031894221346,8.017990380965315,8.018254690705666,8.017983672129967,8.017991838319093,8.01792223481318,8.017998192896615,8.01783835243053,8.017985979626905,8.018777939761808,8.017988784645931,8.017993735319745,8.017660715449168,8.018067835086205,8.017992742763784,8.018305602709168,8.018004358183616,8.017925857618387,8.017936775208877,8.018004456605503,8.017953544984168,8.017973642891404,8.018688627745156,8.01796358500665,8.017988818110211,8.017670853469262,8.018058404257783,8.01872577593439,8.01822137094155,8.018000755515168,8.017732458288714,8.01799697093494,8.017994773793312,8.018184500683052,8.017986066596304,8.018036110332895,8.0179183623893,8.017991558815078,8.01775212758005,8.01799637432671,8.018766528731662,8.018063795092772,8.017992243136913,8.017710187964683,8.018030884229018,8.017990794278145,8.018223486483816,8.017992922047355,8.018009560185632,8.01792430626986,8.018000353815504,8.01777060986991,8.017994135479029,8.018673365941078,8.018069638876575,8.017989247716283,8.017788359859521,8.018032111706106,8.017991169661805,8.018168377686413,8.018001036892946,8.018279073659391,8.01793145459849,8.018006706476271,8.017791196960708,8.01799060823311,8.018601387275897,8.018028360116544,8.017984483765709,8.017784630534388,8.01802550820612,8.018765981457115,8.018258016799592,8.018018791225312,8.017931344472345,8.017970782610345,8.017994860204759,8.018140147523972,8.017977397484318,8.01799535835731,8.017920533430592,8.01799539702138,8.017766612175812,8.017992948589766,8.018752945134016,8.017992781989594,8.017988263696248,8.017669374685644,8.018042250804733
5.208884628070408,5.208550195508259,5.2087123200171925,5.208939597592604,5.208806106435468,5.208874789986092,5.208820371540565,5.208855866712812,5.208599074433393,5.208525299624865,5.208718877923423,5.209098930909867,5.209048233661643,5.208570747631032,5.208609982471141,5.2087436675057655,5.208845358265437,5.208732848793093,5.208854431857256,5.208841696819772,5.208959783056372,5.208558370049291,5.208519515447563,5.208724257167506,5.209061614168114,5.20899293962932,5.208645328944236,5.208684398480272,5.20872283463396,5.208918190720692,5.208811526818896,5.20888990826603,5.208821139701376,5.208820868162853,5.208597755975801,5.208540519891557,5.208747949372111,5.209083342694478,5.2090488975256175,5.208534104006502,5.208516612935021,5.208706085533109,5.209026532153128,5.208932874467911,5.208686039679983,5.208575652526701,5.208722794438317,5.208908059280301,5.208803821497562,5.208883660553279,5.208810551651029,5.20882095758357,5.2086246787314066,5.208546409024936,5.208732947941974,5.209089588600696,5.2090770349155,5.208537053672958,5.208550711519535,5.208712416004765,5.208948815448946,5.208840875161571,5.208900525356983,5.208789518642888,5.208814423743365,5.208651263567211,5.208575089324341,5.208762627769956,5.2090619603873884,5.209072567828871,5.208531789996232,5.20852562131,5.208702801608944,5.20901002486537,5.208921155153111,5.208918952637037,5.2087305267563355,5.208791811999469,5.20871562817712,5.208627648601501,5.208800540568939,5.208996656450228,5.209043174441283,5.208535867851911,5.208514124929175,5.20870619549788,5.209048483263373,5.209056247636241,5.208559957306218,5.2085868121927765,5.20872693143574,5.208896946466553,5.208787737973205,5.208877240019297,5.208822829807044,5.208829149347616,5.208605295581139,5.208536564434483,5.208732159906305,5.209095336256918,5.209069042904142,5.2085482504957925,5.208564311736059,5.2087194177511424,5.208926382706449,5.208820459437968,5.2088902259639545,5.208813031296827,5.20881976861818,5.20860714810548,5.20853904503247,5.2087396475193,5.209086276881968,5.209038031836354,5.2085953237688445,5.208620370141091,5.208745677436013,5.208835694806169,5.208750146129146,5.208872647956904,5.20883908135127,5.20890924345085,5.208570058362618,5.208534315955412,5.208746536122555,5.20906208868317,5.20901426075037,5.208637536060193,5.208659904020093,5.208742710393442,5.209052965050973,5.209067477281786,5.208546113674855,5.208647793742979,5.208793905183432,5.208696592746377,5.208665618050478,5.208862575022385,5.2088389947221385,5.208815644515373,5.208651952652174,5.2085456333053,5.208738729277597,5.209092329238988,5.209063653469335,5.208555367488494,5.208521772339396,5.208705700924946,5.208982695797926,5.208843009820084
3.9616875507412663,3.9618508213022934,3.96181182597207,3.961736472235667,3.9617585828820223,3.9617744366617513,3.961738154054065,3.961704013785092,3.961835666159014,3.961861254508407,3.961862111234686,3.9616913406287555,3.9616948951309916,3.961854389696538,3.961819747280991,3.9617819555583966,3.9617676259650962,3.96178050463904,3.961781221704172,3.9617119377984547,3.961691020134566,3.9618683479437493,3.961865019867668,3.9618500955520517,3.961708918236097,3.9617187729106464,3.9618127051776533,3.9617802856730653,3.9618049505882476,3.9617495967340575,3.9617650351413474,3.961775248946713,3.96172905386712,3.961703254002151,3.961850790160122,3.9618608855954864,3.961856969897745,3.961698009910408,3.961683344868923,3.961875965862492,3.9618629479062277,3.9618391249737996,3.9617177189141297,3.9617315399076145,3.9618022710304484,3.9618381767601374,3.961801714625127,3.961746770094063,3.9617601880281113,3.961771278914253,3.961742931490522,3.9617121395003494,3.961816282060801,3.9618476031590983,3.9618588097808862,3.9616890569876073,3.961684595179598,3.9618723013807444,3.961847213672501,3.9618146491049844,3.9617375395724577,3.961753431662828,3.961764498985664,3.9617495664871427,3.9617205436469662,3.96180292621589,3.961834962472396,3.961850493014228,3.9616912845722556,3.961682616427366,3.961875239835551,3.9618580306750832,3.9618339437813614,3.961721157493238,3.961732766836018,3.961746063662057,3.9617722220227125,3.961740830040164,3.9617930177566194,3.961800547543187,3.9618298242277987,3.961697567956072,3.9616838980513593,3.9618753798753032,3.9618648079663457,3.9618460427583977,3.961710792071982,3.961691903864158,3.9618614060219883,3.9618320254950885,3.961798284304511,3.961750917757945,3.9617656080173123,3.9617752037299097,3.961734338669225,3.9617059709915616,3.961834659832766,3.9618559122182515,3.961860431299246,3.9616902567763783,3.961687939704219,3.9618653925020815,3.9618389053114305,3.9618075524319756,3.961745319326202,3.9617604345245465,3.9617720242736705,3.961735965167001,3.961706332801957,3.9618410339409684,3.9618601775030786,3.961857926056494,3.96169685738284,3.961702804948292,3.961836102409928,3.9618076940064224,3.9617788486343994,3.9617752243047852,3.9617813210458115,3.961780513696996,3.961711244895891,3.9616948879885996,3.9618664221895576,3.961861682000019,3.96185024502845,3.9617107715703543,3.961716217983167,3.9618094333104295,3.96178385370592,3.961847143521165,3.961693587989382,3.961686841235024,3.9618681087544,3.9618025518951683,3.9617348525595983,3.9617950914283195,3.961788322537912,3.961780373211816,3.9617199671134213,3.9617207802602024,3.9617975994560286,3.9618520954349115,3.9618600281518632,3.961690370013064,3.961689902352406,3.9618607991947585,3.9618608368052297,3.9618253299880632,3.961728461163698,3.9617549109721106
3.250166513722143,3.2501256523980655,3.2501315628987237,3.2501817001480453,3.2501450142657764,3.250132010509331,3.2501524981414467,3.2501621144421984,3.250119436209023,3.2501198612688724,3.2501176402961853,3.2502000844705528,3.2501677838860816,3.250087813021487,3.250135604102621,3.250141162437535,3.2501578616389017,3.250132987881035,3.2501239229733794,3.250177914921998,3.2501720933553573,3.2501009414997863,3.2501214945202492,3.250122980346362,3.2501880900728306,3.2501550028947124,3.2500974220569683,3.2501470854348744,3.2501355802819147,3.250167832958132,3.25013906433763,3.250129386067453,3.2501610693311416,3.2501666282267037,3.250109057429925,3.2501203513084977,3.2501196252737423,3.2501939853825865,3.2501744447560723,3.2500959296438197,3.2501228846417853,3.2501257268611914,3.2501859504462605,3.2501517173214665,3.2500976200587477,3.2501294580624833,3.250134697726016,3.250174551021171,3.2501439237007177,3.2501334789930802,3.2501519697130874,3.2501561810415427,3.2501255442376413,3.2501213049957287,3.250116826762437,3.250199175414179,3.2501734195861762,3.2500893659301036,3.250127395096579,3.2501318643711383,3.2501777762059594,3.250145309631596,3.250135511683473,3.250151246983617,3.250152080556405,3.2501273554303585,3.250122517075248,3.2501176285779416,3.2501965695953325,3.2501742251813663,3.2500919224031906,3.250124384337514,3.250126796936371,3.2501855103129946,3.2501525741785278,3.2501426268479925,3.250147284831614,3.250148998761663,3.2501375898428084,3.2501256601800885,3.250119504757122,3.2501906073550306,3.2501742619303373,3.2500960070438443,3.2501221971330807,3.2501235878716983,3.2501897389871672,3.2501700783499023,3.2500871756189915,3.250131436222637,3.2501360050895096,3.250171118746894,3.2501411023798545,3.2501308303414973,3.2501527337261478,3.250161798887788,3.2501187193788876,3.2501202416030726,3.2501171334007553,3.2501998783972064,3.2501712294386773,3.250088458320402,3.2501299087694564,3.2501342639199766,3.2501720646012124,3.2501418664350723,3.2501313213772867,3.250152460514325,3.2501636750356995,3.250114178989779,3.2501201184758983,3.25011928221471,3.250195317262653,3.250162190218677,3.2500920678416754,3.2501402979864835,3.2501434923104693,3.2501471985630372,3.250130370869063,3.2501237509912433,3.250183138805274,3.250171543550536,3.250098647048378,3.2501227803898205,3.250123551056619,3.2501839162306836,3.2501539780489455,3.2501010964131423,3.2501473255190714,3.250118162136083,3.250190892753762,3.250171933028838,3.250087985877768,3.2501401856871808,3.2501496524479627,3.250126153129623,3.2501265567250637,3.250126400594882,3.2501672824810797,3.2501504587396135,3.2501302010091626,3.2501206966524556,3.2501173377053365,3.2501995241888433,3.2501697220016523,3.2500884949113904,3.250123323306944,3.2501290554996927,3.2501821812976357,3.2501438772953315
2.749965182432383,2.749984945544913,2.7499823892002615,2.7499595768127434,2.7499572416181626,2.7499734102422853,2.7499877592004474,2.7499633507988155,2.7499575283509676,2.749973686510832,2.7499880208110516,2.7499691863835714,2.749953678015787,2.749973491800618,2.7499897632878576,2.7499750894780908,2.7499563530734696,2.7499641341235987,2.749981207405407,2.749979734271214,2.749957697216742,2.7499644145407336,2.749980036983594,2.7499843246422477,2.7499611879024854,2.7499566202937213,2.7499816928005645,2.749987069141815,2.7499781371637178,2.7499571779202223,2.7499614104290875,2.749976098803051,2.749982603805471,2.749960149332356,2.749961818295965,2.74997531047192,2.749986133939394,2.749963972126548,2.7499561698465462,2.749965374126792,2.7499824443679364,2.749983678718166,2.7499605338791304,2.749956652770486,2.749981639189514,2.7499879216294163,2.7499801870048564,2.749958080065447,2.749957862320982,2.749973248797793,2.7499881343274035,2.749965216937716,2.7499566679895553,2.7499713718652057,2.7499877111820235,2.749973587641313,2.74995419574241,2.749968692778215,2.7499867524543626,2.7499811809713304,2.749958646741482,2.749957983309506,2.7499730269661393,2.74998769854278,2.749965768252121,2.74995694615481,2.749970881615737,2.7499869513504613,2.7499743395766116,2.7499549469239,2.749967536517488,2.7499842703742137,2.7499835459770754,2.749960435875726,2.7499560029958845,2.7499718641651665,2.74998911079702,2.749968885194031,2.7499562976790735,2.749968370974677,2.749985101216832,2.7499768172751935,2.7499561929340683,2.7499656388005067,2.749981301633395,2.7499848381371765,2.749961772640757,2.7499535270012467,2.749971526585292,2.749988842061399,2.7499791457545246,2.749957532664039,2.749959292020427,2.74997348113897,2.7499863282513717,2.7499631305829055,2.749957995184513,2.7499732293333614,2.7499879026214473,2.7499708234094156,2.7499538974141005,2.7499711635411836,2.749988198371904,2.749979432700445,2.749957679899617,2.7499596613701422,2.7499733962578286,2.749985000465202,2.749961722647332,2.7499597943064074,2.7499750112995502,2.749986546575926,2.749964759087351,2.7499549866501103,2.74997682155597,2.749988934780298,2.749971825210647,2.7499567029064482,2.749967090537046,2.749982824565875,2.7499761737992143,2.749957012693829,2.7499673717513082,2.749982585647589,2.7499830492781947,2.7499599500924528,2.7499577382506346,2.749989020482179,2.7499855583818236,2.74998514732763,2.749980450593163,2.7499537104419174,2.749969845171571,2.749989866247959,2.7499653963052904,2.749958349512944,2.74996862833624,2.7499779459709526,2.749982667089848,2.74996663910276,2.749956342020741,2.749972830618463,2.749987847744591,2.749970626274895,2.7499538768461864,2.7499725594249296,2.7499827426027865,2.749982527861323,2.749959585805082,2.749958929764944
2.356378428259541,2.3563883983480958,2.3563704539291557,2.356355620036374,2.356377955306499,2.3563793533492507,2.356375188737327,2.356369809071027,2.356357170440811,2.3563896096550647,2.3563734783673884,2.3563608832784806,2.3563747590006616,2.3563713651566216,2.3563819171026648,2.3563694456264783,2.3563562285895627,2.3563860057074377,2.356376808582957,2.3563672573660024,2.3563719537435412,2.3563657438968644,2.3563861895473903,2.3563709593660267,2.356357905447414,2.356377380144349,2.3563789120186196,2.35637358122443,2.356369704087499,2.3563564307232774,2.356383972941061,2.356377737814935,2.3563693656130593,2.356371139660501,2.356363959882398,2.3563871677996926,2.356371836713336,2.356358896386675,2.356372249130465,2.356364902378048,2.3563867370612903,2.3563707552439745,2.3563570534332925,2.3563773438847746,2.35637857197831,2.356386147546154,2.356369980544423,2.356355272848576,2.3563791710462834,2.3563794728907683,2.356375629561264,2.3563695409219045,2.35635626203246,2.3563894190113643,2.3563748585214004,2.3563635409390598,2.3563732862169284,2.3563663436550986,2.3563860148459623,2.3563701624247453,2.3563558807074902,2.356379590742436,2.35637933534729,2.356374856594572,2.35636962904534,2.356357400898342,2.356388986282044,2.3563751118257397,2.3563639045764555,2.3563729193075145,2.3563662954989293,2.356386560041645,2.356370723888975,2.3563567324301817,2.356376143005582,2.3563798006207195,2.356376931577222,2.356369424558741,2.3563569578222885,2.356388117138315,2.356375884650389,2.3563654171214137,2.3563723317403347,2.3563654463981596,2.356386975654917,2.356371143935831,2.356357478268779,2.356374163569268,2.3563685186965113,2.356384782256231,2.356369813123716,2.3563553419411556,2.3563814377913452,2.356378899092515,2.3563733546936465,2.3563699553340522,2.3563581758738272,2.3563893866904873,2.356373975285791,2.3563618045203705,2.356374046168633,2.3563692843175708,2.3563842671898056,2.3563698602785457,2.3563559587203673,2.35638207226379,2.3563784783942636,2.356371704819375,2.3563705112888242,2.3563612147983495,2.3563881488617255,2.3563720858523602,2.35635901547954,2.3563757981606335,2.356377170948413,2.356377235283065,2.356369557605931,2.3563591215736306,2.356387010672333,2.3563756893804553,2.3563646935818383,2.356372881200356,2.356370154637126,2.356383877658257,2.356370575748164,2.3563585736560584,2.3563797773512962,2.3563823769328507,2.356371580889147,2.356377015169627,2.3563687755931926,2.3563736205481676,2.3563669716429407,2.3563796087907862,2.3563700700205397,2.3563610873955256,2.356387840709505,2.3563777374437187,2.356369681075374,2.3563694397170396,2.3563561453682698,2.3563893011167854,2.3563739317735486,2.356361685815817,2.356374467580693,2.3563711062420336,2.3563877210393174,2.356370456987185,2.3563563081948837,2.3563811410187854
2.0316415330980573,2.031651006454259,2.031629937704653,2.0316347156448833,2.0316371734858922,2.031636776543985,2.031649043154501,2.031630455340531,2.031623060604729,2.03164705252608,2.031631748006016,2.031638693356057,2.0316351789067144,2.0316182101789426,2.031649670095177,2.0316301430539054,2.0316269129423143,2.0316415619078914,2.031633961608056,2.031641739737341,2.0316333326388483,2.0316203193926117,2.031648993308066,2.0316307137502254,2.0316303900022747,2.031637681994112,2.031623347110724,2.031643829189163,2.0316302122221224,2.0316279721997983,2.0316395542694847,2.031634706431444,2.0316427275893205,2.031632737887235,2.031620987263808,2.0316486139977843,2.0316310548447856,2.0316318988055913,2.031633043869234,2.0316194755070525,2.0316498433734154,2.0316304248396015,2.031631625430407,2.031637553128845,2.0316206201573914,2.031651183097353,2.0316298156995183,2.031632051889373,2.031637444177937,2.0316369323997536,2.031649088706185,2.0316301493972584,2.031624071957058,2.0316450043316414,2.0316326736176755,2.0316418249515737,2.031633519414462,2.0316183450111467,2.031650658238263,2.031630024567913,2.0316314700324365,2.0316376578597017,2.031636650676094,2.0316477058205282,2.0316305360812605,2.0316234940676727,2.0316454249413085,2.031632804060808,2.0316409861137803,2.031633504414457,2.031618912168037,2.0316501943254752,2.0316303155968227,2.0316324654265467,2.031637197829946,2.031637391409076,2.031648177530702,2.0316303872373007,2.031624490926881,2.0316441218424726,2.031633322103788,2.031641478734035,2.03163322646785,2.031619540668712,2.0316497277197074,2.0316305704780264,2.031632658712631,2.0316342380386967,2.0316177410451894,2.031650876053404,2.031629840760471,2.0316307001739546,2.031637828461208,2.031636120156275,2.0316473607389414,2.0316307954030703,2.0316225201271103,2.0316469562757673,2.031632058231331,2.0316392947621638,2.031634495333031,2.031618384620099,2.031650190130385,2.031630051130766,2.0316295696444615,2.031637936457478,2.031635529003317,2.0316451795982275,2.0316318174635577,2.031621406411467,2.0316485375939646,2.0316310985662076,2.031633091122927,2.0316371098465864,2.031621718768765,2.0316460680619945,2.0316311255868102,2.03162409549247,2.0316452201269937,2.0316330600034798,2.031637460809737,2.03163481061582,2.031621621071237,2.0316475731661834,2.0316309439071984,2.0316279757757845,2.031639057344878,2.0316273570277588,2.0316410284458146,2.031634509310724,2.0316475541935457,2.031633716190499,2.0316179924299806,2.0316487434214765,2.0316317836041997,2.0316223276649463,2.0316452880235367,2.031634816743537,2.031644233673716,2.031630110952206,2.0316245094231906,2.0316467455210074,2.031632023662644,2.031638800359838,2.0316350953454037,2.03161871619824,2.031650348400683,2.0316301706229987,2.0316320853160565,2.0316378742637933
