Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil,SystemA Age
0.33070553798526264,10.513030647726902,1.3193865912558544,3.12085726535017,76.60354295603169,35.199220525413715
0.3307354435441162,10.509955622614074,1.3190551906069854,3.119968454783504,76.59122378445626,35.185412899887616
0.33053205890896503,10.50680436679754,1.3186955670653806,3.1190568302842876,76.57842613238252,35.171409833131314
0.33059846817491007,10.503563143924689,1.3183368089311378,3.118117484065394,76.5651370043,35.15676379748436
0.3304848689144556,10.500239311563268,1.3179640795320298,3.1171531447750827,76.5513429566081,35.141736846568875
0.3303382864395866,10.496830430576406,1.317583488140102,3.1161626817320056,76.53703031230386,35.12646375050895
0.33036302802868256,10.493325942881985,1.3171907131994949,3.1151443636470235,76.52218542563338,35.110558878463166
0.33010829622116816,10.489736087426095,1.3167846238461647,3.1140986445986405,76.50679500454018,35.0944556434316
0.33026910669567006,10.48604861413478,1.3163731602413309,3.1130250896402716,76.49084649981047,35.07766126336925
0.3300136469420825,10.48226505522042,1.3159400870883993,3.1119204702368024,76.47432928997648,35.060712038882265
0.3296849781978093,10.478388185773012,1.315504363788058,3.110785126479995,76.45722663630902,35.04395806815395
0.32983335602947,10.474403564477727,1.315048623200187,3.1096197019864116,76.43952178994655,35.025386751420626
0.32960784522688874,10.470320719504988,1.3145846786799416,3.1084222383883455,76.42120109784787,35.00650842564048
0.3294899498499146,10.466131826022924,1.3141007443274444,3.107192646525247,76.40224994952636,34.98827065401783
0.3293450003634177,10.461831879256923,1.3136143625192462,3.1059285505034615,76.38265287304252,34.96824859813012
0.32914142760784504,10.457427193396269,1.3131003112599895,3.1046319126070148,76.36239366227613,34.94906756336365
0.3291801699915946,10.452903789811723,1.3125788340875677,3.103297520659671,76.34145554084417,34.928249166303615
0.3290181337521577,10.448266246475843,1.3120412044261762,3.101927862574499,76.31982136879186,34.9066356522957
0.3287795714439705,10.44351348287562,1.3114861101965014,3.1005215406205355,76.2974738990535,34.88605820503389
0.32879009785525953,10.438632459521482,1.3109237493072956,3.0990766095545315,76.27439609165428,34.863620689035855
0.3285047381966643,10.433632626845222,1.3103344052066832,3.097593357654472,76.25057149472651,34.840562218280255
0.3285753695661267,10.42850277128111,1.3097373760138178,3.096070444756165,76.22598502388337,34.81834602560184
0.3283246518027508,10.423241328103728,1.309115276144902,3.0945053428392693,76.20061865753817,34.79422426303988
0.3279365442087304,10.417851325872252,1.3084834581233011,3.0928974204289488,76.17514853473304,34.77076105056868
0.3280749989571839,10.41231784900538,1.3078288884552427,3.0912470612011145,76.14904556238734,34.74571668841976
0.32776058482782544,10.406647654786937,1.3071577441017206,3.089552580939173,76.12212958552682,34.71983164401282
0.3278099655281829,10.400835211203644,1.306468484756418,3.0878131309254613,76.09438800494377,34.69479120759941
0.3275106861698726,10.394870593560217,1.3057507072050596,3.086025950691701,76.06580818692903,34.6679418176469
0.32713769007679355,10.38977694432339,1.305108115869366,3.0844274768009448,76.03917445738043,34.643500537944654
0.3271422094040464,10.38530826182042,1.3044458390564506,3.0829456658755405,76.014021162565,34.62247310042959
0.32689676914033655,10.380380969805657,1.3036225517181028,3.081321163798235,75.9873962693848,34.598574436370065
0.3264707956548526,10.375006157023508,1.3027777243831136,3.0793435967400336,75.95929655536004,34.57425303479143
0.32652927467870796,10.369179453736018,1.3019161757382314,3.0769980603681244,75.92971915426334,34.5475639464637
0.3261838058120059,10.362919317467925,1.30103601418281,3.0746114716286197,75.89866054681194,34.51915487573072
0.32612047086153945,10.356226609400641,1.3001335342362597,3.0721791689112106,75.86611655531085,34.49056697145881
0.3258738729214756,10.349107167090363,1.2992129201695561,3.06970252005606,75.83208311974727,34.45948930923792
0.32540528180615713,10.341573885335544,1.2982585522169425,3.0671797430638335,75.79655559436884,34.426738767624606
0.32549128957283396,10.333622537304286,1.29729434487873,3.0646090191513435,75.75952873162423,34.39405187733715
0.3250846313277195,10.324916424074729,1.2962975757460424,3.0619899290956876,75.72099741354246,34.3587468781833
0.32515018532928813,10.314289513525491,1.2952903443993344,3.0593204535595633,75.68095514713276,34.3230036982879
0.3246916316555928,10.303583718597785,1.2942414237932687,3.0565995264963495,75.63939613661061,34.28519603036111
0.32421478816971333,10.29278818633511,1.2931835008243617,3.0538252092867273,75.59631363657712,34.24582828292482
0.3241814356369555,10.281894723084848,1.2920880573004023,3.050996744569805,75.5517000221812,34.20623641466512
0.32381938842621766,10.270907144588545,1.290969370498641,3.0481131306666347,75.50554804007054,34.164475328809836
0.32344284261536305,10.259810070407932,1.2898219425657185,3.0451722166464634,75.45784949940315,34.12119635361473
0.32325099996748097,10.248602181185246,1.288648950211434,3.0421719710644797,75.40859553778033,34.077907171103966
0.32284823528291967,10.237283044641647,1.2874484285860563,3.0391124623783483,75.35777732392047,34.0323410390367
0.32270621829621393,10.225835146721835,1.286216231705108,3.035989930894508,75.30538518640478,33.98529270350402
0.32236512353904495,10.214261951011682,1.284957082309447,3.0328061999582356,75.25140887906743,33.93845217004145
0.3218700349727013,10.2025577693575,1.2836593690045408,3.0295543981833797,75.19584111371637,33.88922007681863
0.32176177131543243,10.190706810229953,1.2823367028416246,3.0262370392412925,75.13866633217458,33.83860559293847
0.32128255163887703,10.178714364079653,1.2809758579252934,3.0228520970529607,75.07987081628559,33.788286313629904
0.32124986518971715,10.166568233553683,1.2795931125940438,3.0193973043759965,75.01944548783615,33.7355229102837
0.32069663233331674,10.154259664041023,1.278161006142865,3.0158702552655225,74.95738049371909,33.68262159598558
0.3201020190595372,10.141791357823946,1.2767073289445798,3.012270318707704,74.8936563139136,33.62779398751541
0.3200081150222598,10.129143799708787,1.275210378374337,3.00859345016777,74.82826507081971,33.571621540874325
0.31949275841421954,10.116319864674319,1.2736781543315536,3.0048401961019136,74.76118602239492,33.51548817424129
0.31913742661760186,10.103312370675315,1.2721084498583939,3.0010087983414,74.69240691350015,33.457336904769015
0.3186421792427843,10.090105467150533,1.2705015457842435,2.9970955585570316,74.62191537903867,33.397538224621975
0.3181723472119169,10.07670469748557,1.268856387149191,2.9931017304192347,74.54968849862836,33.33764087512794
0.31792949589387076,10.063091361502327,1.2671694442952512,2.989020860561754,74.47571249145038,33.27646533631179
0.31745226407026317,10.049264511998388,1.2654440690096584,2.9848548556134897,74.39997289567104,33.21310259704737
0.31685241249037494,10.035218791335794,1.2636700217388568,2.9806010330447354,74.32244497860569,33.14485167384067
0.31659431392893805,10.020938560569698,1.26186282427071,2.976255625085686,74.24311300353543,33.0766923445455
0.3159794355743437,10.006427010460982,1.2600058370768594,2.971819500356857,74.16196051634377,33.008167788006496
0.3157043285387238,9.99166696808433,1.2581117802551383,2.967289222098771,74.07896098057141,32.938869519690726
0.31513315208326786,9.976654681254647,1.2561641388057825,2.962662626338123,73.9940966266104,32.86956264120678
0.31438821700961167,9.961387704928091,1.2541779766520036,2.9579374170323103,73.9073488652114,32.79979249079851
0.3141900780270351,9.945847101215836,1.2521424671990935,2.9531130402961474,73.81868942277332,32.72944105331289
0.3134961956780199,9.930033970343588,1.2500585053932,2.9481863160547994,73.72809847460172,32.6588693813909
0.31311818570380007,9.913941060920752,1.247928095657078,2.943156792867298,73.63555516406677,32.587903795219276
0.3125066816502911,9.897550870707313,1.245745418864105,2.9380201592490933,73.54102962079344,32.5165057755975
0.3117231092415794,9.880868936956764,1.2435159262248738,2.9327779536131184,73.44449989211043,32.44453510550779
0.31136165104634117,9.863876295700464,1.2412323270466943,2.9274240475839437,73.34594273303398,32.3721134537149
0.3106955355531205,9.846569941790339,1.238899910739754,2.921959203174113,73.24532681876661,32.29934116737961
0.3099630840629171,9.828946380701261,1.2365106319879469,2.91638231670479,73.14262805806489,32.225942545642305
0.3094866750229444,9.810986687846595,1.2340773747746772,2.910688634109286,73.03782081636939,32.151955982862546
0.30872802588198756,9.792693563932957,1.2315757256349156,2.904879256309113,72.93087250643978,32.077640062652726
0.3082484654589723,9.774056462221653,1.2290299452356668,2.8989515827209202,72.82175673805094,32.00270216009252
0.30755107176844176,9.755061823004587,1.2264230675484924,2.8929019583161173,72.7104456433943,31.927236499250604
0.30686818919937814,9.735712844277476,1.223765107865195,2.886730147436269,72.59690552544353,31.851313515145662
0.30624825019013807,9.715992283017746,1.2210480401719348,2.8804354973001436,72.48110780712206,31.774622760720312
0.3053787893190331,9.695896574546051,1.2182728835855396,2.8740145257048613,72.36302132835345,31.697314140187807
0.30490839202552167,9.675423270436893,1.2154422135169634,2.86746711378253,72.24261440963161,31.61967774500029
0.30403820632807776,9.654554447922699,1.2125491465118887,2.8607902491116755,72.11985361520988,31.54147119012814
0.3030538218899699,9.63329202882515,1.2095975064135545,2.853984736631935,71.99470705962995,31.4621785087322
0.30255615328486524,9.611628593267547,1.2065841254574987,2.847046197530735,71.86714080970809,31.38261769284761
0.30165400436395723,9.589549443454777,1.2035121142843077,2.8399763268022755,71.73712105162609,31.302401779826702
0.30080596665452924,9.567058928535335,1.2003761500219012,2.832770975575257,71.60461416791517,31.221164444798408
0.30000391482426336,9.544143537894653,1.1971844337939443,2.825431062556237,71.46958410782696,31.139552989751568
0.29910148360209543,9.520797424897909,1.1939233263032287,2.8179548063132596,71.33199718205358,31.057142377790598
0.2984423834932275,9.497021465645524,1.190606239367985,2.8103421890801044,71.19181788720678,30.97403429356952
0.2975364894963493,9.47280034105061,1.1872222752226442,2.8025895236395995,71.04900852190924,30.890240672075585
0.2966661269762306,9.448134332487045,1.1837749339342478,2.794699905426341,70.9035358497588,30.80577575177275
0.2958176073865089,9.423021285110886,1.1802706926250583,2.786669046107003,70.75536295797798,30.720115800741038
0.29475237432844387,9.39744723088443,1.1766958869516762,2.778497771579499,70.60445651978617,30.634082048316376
0.29415191343581737,9.371416039892177,1.1730678292604975,2.770186613646562,70.45077543302526,30.547266577318666
0.29301441715140175,9.344922507510606,1.1693626125281171,2.761733389252625,70.29427279393391,30.459220714937484
0.29181025803829264,9.317956190378816,1.1656063382826205,2.753139506513622,70.13276880858353,30.37075427649546
0.29115597292975176,9.290522398590214,1.1617771025938353,2.744403654995312,69.96427951165087,30.28146446433602
0.29000020112976493,9.26261464576796,1.1578898021799107,2.7355272061693636,69.79377853398012,30.19091644554983
0.2890427418728521,9.234227677112683,1.1539324330276355,2.7265076259360006,69.62120854463656,30.099898540386466
0.28808267886378863,9.205363413589474,1.1499181480209058,2.717348503076852,69.44651175053521,30.00802063371771
0.28682032319628387,9.176015220032909,1.1458358406826452,2.7080468742074477,69.26963120531414,29.91486818479177
0.28598722338854277,9.14618841156969,1.1416958373125037,2.698606704562492,69.09050843730186,29.821194770623396
0.2848464253852337,9.115879311618666,1.137491778422565,2.689025339965626,68.909086356297,29.72658365822825
0.283653070143868,9.085082551983435,1.1332229077186955,2.6793065634560693,68.72530891299654,29.630832002850127
0.282686015243916,9.053808669006214,1.1288971811224975,2.669449304085922,68.53912007719963,29.534376809003916
0.28143701647418023,9.022047506429255,1.1245051517956208,2.6594558727240596,68.35046371976996,29.437054744658823
0.28049162433445923,8.989807649676484,1.12006024636869,2.6493275474263043,68.15929494843685,29.338722703376977
