Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil,System Age
0.47851109072619125,15.006727105770015,1.908617403698227,7.05240617336273,107.51210495672413,72.68051735550662
0.47842261626220306,15.004098693066613,1.9082637038362065,7.051001386734784,107.50536422344521,72.67266835566934
0.478331249788323,15.001382493486451,1.9078985193905742,7.049552305543124,107.49830894982858,72.66451052406907
0.47823692507275406,14.99857678312712,1.9075215892912105,7.048058041940754,107.49093065078009,72.65603664428092
0.4781395758836993,14.995679838086208,1.907132652467996,7.046517708080678,107.48322084120562,72.64723950529293
0.4780391359893617,14.992689934461305,1.9067314478508106,7.044930416115901,107.47517103601105,72.63811190170811
0.47793553915794423,14.989605348350002,1.906317714369535,7.043295278199427,107.46677275010222,72.62864663395027
0.4778287191576499,14.986424355849886,1.9058911909540492,7.041611406484259,107.45801749838503,72.6188365084732
0.47771860975668173,14.983145233058547,1.9054516165342337,7.039877913123403,107.44889679576534,72.60867433797341
0.4776051447232427,14.979766256073574,1.904998730039969,7.038093910269864,107.43940215714899,72.59815294160649
0.47748825782553583,14.976285700992557,1.904532270401135,7.036258510076644,107.4295250974419,72.58726514520676
0.477367882831764,14.972701843913084,1.9040519765476123,7.034370824696748,107.4192571315499,72.57600378151034
0.4772439535101304,14.969012960932748,1.9035575874092812,7.032429966283181,107.40858977437887,72.56436169038173
0.47711640362883784,14.965217328149134,1.9030488419160219,7.030435046988948,107.39751454083468,72.55233171904358
0.47698516695608945,14.961313221659832,1.902525478997715,7.028385178967051,107.3860229458232,72.5399067223099
0.47685017726008816,14.957298917562435,1.9019872375842406,7.0262794743704955,107.37410650425029,72.52707956282234
0.476711368309037,14.953172691954528,1.9014338566054791,7.024117045352287,107.36175673102184,72.51384311129
0.47656867387113894,14.948932820933702,1.9008650749913107,7.021897004065428,107.3489651410437,72.50019024673212
0.476422027714597,14.944577580597548,1.9002806316716159,7.019618462662923,107.33572324922174,72.48611385672393
0.47627136360761413,14.940105247043652,1.899680265576275,7.017280533297778,107.32202257046185,72.47160683764596
0.4761166153183934,14.935514096369605,1.8990637156351682,7.0148823281229955,107.30785461966987,72.45666209493588
0.47595771661513775,14.930802404672997,1.8984307207781759,7.01242295929158,107.29321091175169,72.44127254334362
0.4757946012660502,14.925968448051417,1.8977810199351786,7.009901538956537,107.27808296161317,72.42543110718955
0.47562720303933376,14.921010502602455,1.8971143520360563,7.00731717927087,107.26246228416016,72.40913072062523
0.47545545570319137,14.915926844423698,1.8964304560106893,7.004668992387583,107.24634039429858,72.39236432789735
0.47527929302582606,14.910715749612738,1.8957290707889585,7.0019560904596805,107.22970880693425,72.37512488361418
0.4750986487754409,14.905375494267162,1.8950099353007435,6.999177585640168,107.21255903697306,72.357405353015
0.47491345672023877,14.89990435448456,1.894272788475925,6.996332590082048,107.19488259932088,72.33919871224207
0.4747236506284227,14.894300606362522,1.8935173692443834,6.993420215938325,107.17667100888357,72.32049794861528
0.4745291642681957,14.888562525998637,1.8927434165359989,6.9904395753620046,107.15791578056701,72.30129606090938
0.4743299314077608,14.882688389490495,1.8919506692806516,6.98738978050609,107.13860842927706,72.28158605963374
0.47412588581532095,14.876676472935683,1.8911388664082223,6.984269943523586,107.1187404699196,72.26136096731452
0.4739169612590792,14.870525052431793,1.890307746848591,6.981079176567497,107.09830341740047,72.2406138187792
0.47370309150723844,14.864232404076414,1.889457049531638,6.977816591790827,107.07728878662559,72.21933766144366
0.47348421032800175,14.857796803967135,1.8885865133872437,6.9744813013465805,107.05568809250077,72.1975255556012
0.4732602514895722,14.851216528201544,1.8876958773452885,6.971072417387761,107.03349284993193,72.17517057471402
0.4730311487601526,14.844489852877231,1.8867848803356528,6.967589052067375,107.0106945738249,72.15226580570669
0.4727968359079461,14.837615054091787,1.8858532612882168,6.964030317538424,106.98728477908558,72.12880434926177
0.4725572467011556,14.830590407942799,1.8849007591328606,6.960395325953914,106.96325498061982,72.10477932011734
0.4723037540956227,14.823094220151189,1.8838842112072813,6.95645393726182,106.93883484146339,72.08101345675315
0.4720351219856818,14.815105154016589,1.8828003488107454,6.952197082249826,106.9139186344516,72.05717431248223
0.47175929396906763,14.806931460788867,1.8816901671855515,6.947848971355379,106.88821329003906,72.03231954443811
0.47147601058413463,14.798567267415526,1.8805526339781078,6.943407004572911,106.86169349637431,72.00644551672097
0.4711850123692375,14.790006700844064,1.879386716834822,6.938868581896853,106.83433394160586,71.97954863358885
0.4708860398627308,14.781243888021985,1.8781913834021022,6.934231103321636,106.80610931388222,71.95162533588591
0.47057883360296915,14.772272955896787,1.8769656013263563,6.929491968841692,106.7769943013519,71.92267209748718
0.4702631341283071,14.763088031415972,1.8757083382539919,6.9246485784514515,106.74696359216343,71.89268542176137
0.46993868197709937,14.75368324152704,1.874418561831417,6.919698332145346,106.71599187446532,71.86166183805315
0.46960521768770047,14.744052713177494,1.8730952397050398,6.914638629917807,106.68405383640606,71.82959789818634
0.469262481798465,14.734190573314832,1.871737339521268,6.909466871763265,106.65112416613421,71.79649017298937
0.46891021484774764,14.724090948886559,1.8703438289265095,6.904180457676152,106.61717755179825,71.76233524884417
0.4685481573739029,14.71374796684017,1.8689136755671723,6.898776787650899,106.58218868154671,71.72712972425975
0.4681760499152854,14.703155754123172,1.867445847089664,6.893253261681938,106.5461322435281,71.69087020647173
0.46779363301024973,14.692308437683062,1.8659393111403928,6.8876072797636985,106.50898292589095,71.6535533080685
0.4674006471971505,14.681200144467342,1.8643930353657663,6.881836241890613,106.47071541678376,71.61517564364553
0.4669968330143424,14.669825001423513,1.862805987412193,6.875937548057113,106.43130440435505,71.5757338264883
0.4665819310001799,14.658177135499075,1.86117713492608,6.869908598257629,106.39072457675331,71.53522446528503
0.4661556816930177,14.64625067364153,1.8595054455538358,6.863746792486593,106.3489506221271,71.49364416086974
0.46571782563121034,14.634039742798379,1.857789886941868,6.857449530738435,106.30595722862492,71.45098950299678
0.4652681033531124,14.621538469917121,1.8560294267365849,6.851014213007588,106.26171908439527,71.40725706714696
0.4648062553970786,14.608740981945258,1.8542230325843938,6.844438239288481,106.21621087758668,71.36244341136647
0.4643320223014634,14.595641405830293,1.852369672131703,6.837719009575547,106.16940729634764,71.3165450731386
0.4638451446046215,14.582233868519722,1.8504683130249202,6.830853923863217,106.1212830288267,71.26955856628926
0.46334536284490746,14.56851249696105,1.8485179229104536,6.823840382145923,106.07181276317236,71.2214803779262
0.4628324175606759,14.554471418101777,1.8465174694347108,6.816675784418093,106.02097118753314,71.17230696541282
0.46230604929028135,14.540104758889404,1.8444659202440998,6.809357530674163,105.96873299005753,71.12203475337657
0.4617659985720785,14.52540664627143,1.8423622429850286,6.80188302090856,105.91507285889408,71.0706601307521
0.4612120059444219,14.510371207195357,1.840205405303905,6.794249655115718,105.85996548219128,71.01817944785974
0.4606438119456662,14.494992568608687,1.8379943748471368,6.786454833290067,105.80338554809768,70.96458901351902
0.46006115711416595,14.47926485745892,1.8357281192611319,6.778495955426038,105.74530774476175,70.9098850921977
0.4594637819882758,14.463182200693556,1.8334056061922985,6.770370421518064,105.68570676033202,70.85406390119599
0.4588514271063503,14.446738725260097,1.8310258032870443,6.762075631560574,105.62455728295703,70.79712160786617
0.4582238330067441,14.429928558106043,1.8285876781917771,6.753608985548,105.56183400078527,70.7390543268675
0.4575807402278117,14.412745826178897,1.826090198552905,6.744967883474775,105.49751160196526,70.6798581174562
0.45692188930790784,14.395184656426157,1.8235323320168357,6.736149725335328,105.43156477464551,70.61952898081043
0.45624702078538704,14.377239175795324,1.8209130462299774,6.727151911124091,105.36396820697455,70.55806285738994
0.4555558751986039,14.358903511233901,1.8182313088387376,6.717971840835496,105.29469658710089,70.49545562433028
0.45484819308591307,14.34017178968939,1.8154860874895247,6.708606914463973,105.22372460317303,70.43170309287109
0.4541237149856691,14.321038138109287,1.8126763498287461,6.699054532003954,105.1510269433395,70.36680100581813
0.45338218143622666,14.301496683441096,1.80980106350281,6.689312093449869,105.07657829574882,70.30074503503891
0.4526233329759402,14.281541552632318,1.806859196158124,6.679376998796152,105.0003533485495,70.23353077899085
0.4518469101431645,14.261166872630453,1.8038497154410964,6.669246648037232,104.92232678989004,70.16515376028231
0.45105265347625406,14.240366770383002,1.8007715889981348,6.658918441167541,104.84247330791898,70.09560942326523
0.45024030351356353,14.219135372837465,1.7976237844756473,6.648389778181509,104.76076759078481,70.02489313165924
0.44940960079344744,14.197466806941346,1.7944052695200416,6.637658059073569,104.67718432663607,69.95300016620646
0.44856028585426044,14.175355199642143,1.791115011777726,6.626720683838152,104.59169820362126,69.87992572235642
0.44769209923435715,14.152794677887357,1.7877519788951077,6.615575052469688,104.5042839098889,69.80566490798027
0.4468047814720922,14.12977936862449,1.7843151385185954,6.6042185649626095,104.4149161335875,69.73021274111385
0.44589807310582,14.106303398801042,1.7808034582945962,6.592648621311348,104.32356956286559,69.65356414772849
0.4449717146738954,14.082360895364515,1.7772159058695187,6.580862621510333,104.23021888587166,69.57571395952901
0.44402544671467287,14.057945985262409,1.7735514488897706,6.568857965553997,104.13483879075424,69.4966569117782
0.44305900976650703,14.033052795442224,1.7698090550017596,6.556632053436772,104.03740396566185,69.41638764114654
0.4420721443677525,14.007675452851462,1.7659876918518935,6.544182285153087,103.937889098743,69.33490068358657
0.4410645910567638,13.981808084437624,1.7620863270865808,6.531506060697375,103.8362688781462,69.25219047223106
0.44003609037189567,13.955444817148212,1.7581039283522286,6.518600780064068,103.73251799201998,69.16825133531376
0.4389863828515026,13.928579777930723,1.7540394632952454,6.505463843247595,103.62661112851283,69.08307749411193
0.43791520903393927,13.901207093732662,1.749891899562039,6.492092650242388,103.5185229757733,68.99666306090981
0.4368223094575602,13.873320891501528,1.7456602047990173,6.47848460104288,103.40822822194987,68.90900203698162
0.43570742466072004,13.844915298184821,1.7413433466525878,6.4646370956435,103.29570155519109,68.82008831059336
0.43457029518177337,13.815984440730043,1.736940292769159,6.45054753403868,103.18091766364543,68.72991565502218
0.4334106615590748,13.786522446084696,1.7324500107951384,6.436213316222852,103.06385123546144,68.63847772659246
0.43222826433097894,13.75652344119628,1.727871468376934,6.421631842190446,102.94447695878763,68.54576806272694
0.43102284403584035,13.725981553012293,1.7232036331609537,6.406800511935893,102.82276952177251,68.45178008001247
0.4297941412120137,13.69489090848024,1.7184454727936056,6.391716725453627,102.6987036125646,68.35650707227857
0.42854189639785356,13.66324563454762,1.7135959549212971,6.376377882738076,102.57225391931242,68.25994220868806
0.42726585013171453,13.631039858161934,1.7086540471904368,6.3607813837836735,102.44339513016446,68.16207853183825
0.4259657429519512,13.598267706270683,1.703618717247432,6.344924628584849,102.31210193326926,68.06290895587158
0.4246413153969182,13.564923305821367,1.6984889327386907,6.328805017136036,102.17834901677533,67.96242626459458
0.42329230800497003,13.531000783761488,1.6932636613106211,6.312419949431662,102.04211106883118,67.8606231096035
0.4219184613144614,13.496494267038548,1.6879418706096307,6.2957668254661625,101.90336277758531,67.7574920084157
0.4205195158637469,13.461397882600044,1.682522528282128,6.278843045233966,101.76207883118627,67.6530253426053
0.4190952121911812,13.425705757393482,1.6770046019745202,6.261646008729506,101.61823391778256,67.5472153559417
0.4176452908351187,13.389412018366357,1.6713870593332156,6.244173115947211,101.47180272552269,67.44005415252981
0.41616949233391415,13.352510792466177,1.665668868004622,6.226421766881514,101.32275994255518,67.33153369495022
0.4146675572259221,13.314996206640435,1.6598489956351474,6.208389361526846,101.17108025702855,67.22164580239848
0.41313922604949715,13.276862387836639,1.6539264098711997,6.190073299877638,101.0167383570913,67.11038214882151
0.411584239342994,13.238103463002284,1.6479000783591866,6.171470981928321,100.85970893089195,66.99773426105004
0.4100023376447671,13.198713559084876,1.6417689687455161,6.152579807673328,100.69996666657903,66.88369351692545
0.4083932614931711,13.15868680303191,1.635532048676596,6.133397177107087,100.53748625230104,66.76825114341966
0.4067567514265607,13.118017321790893,1.6291882857988347,6.113920490224032,100.37224237620649,66.65139821474645
0.40509254798329036,13.076699242309322,1.6227366477586394,6.094147147018594,100.2042097264439,66.5331256504627
