1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
61.41833137485318,61.42796464547092,61.43789472357002,61.4481307052131,61.45868196216898,61.46955815007803,61.48076921684732,61.492325411281264,61.50423729195363,61.51651573632653,61.52917195012268,61.542217476956864,61.5556642082326,61.56952439331029,61.5838106499533,61.598535975058134,61.61371375567498,61.62935778032549,61.645482250623886,61.662101793208215,61.67923147198815,61.696886800716136,61.71508375588833,61.73383878998202,61.75316884503635,61.77309136658247,61.79362431793022,61.81478619481755,61.836596040429235,61.85907346079132,61.882238640547456,61.9061123591235,61.93071600728628,61.95607160410232,61.98220181430265,62.00912996605865,62.036880069174515,62.06547683370144,62.094945688977916,62.12531280310081,62.156605102831065,62.18885029393782,62.222076881983966,62.25631419355605,62.29159239794046,62.32794252924783,62.365396508986336,62.40398716908457,62.44374827536311,62.48471455145418,62.52692170316692,62.57040644329542,62.61520651686583,62.661360726816994,62.70890896010939,62.75789221425393,62.80835262425306,62.8603334899433,62.913879303728535,62.9690357786901,63.02584987705997,63.084369839039624,63.14464521194699,63.20672687967039,63.270667092407884,63.33651949666643,63.404339165494406,63.47418262891772,63.546107904547476,63.62017452832411,63.69644358536037,63.77497774084205,63.85584127094296,63.9391000937059,64.0248217998394,64.11307568337578,64.20393277213118,64.29746585790681,64.39374952636302,64.49286018649731,64.59487609964938,64.6998774079545,64.80794616215974,64.9191663487139,65.033623916036,65.15140679986293,65.27260494756975,65.39731034135309,65.52561702015987,65.65762110023955,65.7934207941914,65.93311642837278,66.07681045852733,66.22460748348799,66.3766142568006,66.5329396961105,66.69369489014672,66.85899310313235,67.02894977644434,67.20368252733951,67.38331114455725,67.56795758060483,67.75774594052423,67.95280246693638,68.15325552115071,68.3592355601267,68.57087510906686,68.7883087294197,69.01167298206475,69.24110638545355,69.47674936847284,69.71874421780103,69.96723501952313,70.22236759477394,70.48428942917752,70.75314959585576,71.02909867177965,71.31228864724521,71.60287282825641,71.90100573161155,72.20684297249065,72.52054114435842,72.84225769100304,73.17215077054908,73.51037911129416,73.85710185923803,74.21247841718969,74.5766682753599,74.94983083336695,75.33212521360993,75.72371006598713,76.12474336396863,76.5353821920577,76.95578252471321,77.38609899683281,77.82648466593817,78.27709076623564,78.73806645477,79.20955854992418,79.69171126256522,80.18466592017498,80.68856068435389,81.20353026212507,81.72970561151986,82.26721364196348,82.81617691003547,83.37671331121737,83.9489357682946,84.53295191711646,85.12886379047184,85.73676750087229,86.35675292308345,86.98890337727792,87.63329531372665,88.28999799997139,88.95907321146123,89.64057492665256,90.33454902760522,91.04103300711617,91.76005568345666,92.49163692377604,93.23578737725128,93.99250821904809,94.76179090616192
22.133745072838284,22.136578781409355,22.137065419799914,22.139009339390253,22.142140777489924,22.14689485508529,22.149991268496237,22.153628894020073,22.153947492200626,22.160417846255967,22.16061009631245,22.165725354679907,22.168243990930932,22.172619333384485,22.176789873610023,22.180007595162564,22.184324133573316,22.18788883375699,22.19534896928433,22.19969797175423,22.20444788409285,22.206394564107732,22.213689722302604,22.217200748881787,22.223441756067807,22.228283510593283,22.233935514472986,22.240407277664183,22.244136147605925,22.251276140230665,22.256313870731343,22.265257090516094,22.273010658552373,22.278662617689807,22.28401035761537,22.29269436684496,22.30019978188688,22.308543446818984,22.316426878253576,22.322353440211675,22.333657725147535,22.3395807663021,22.349970981054604,22.357814445399256,22.36950601052507,22.377502295086337,22.388895933285532,22.398381711802465,22.409837415125665,22.422281633463818,22.43370643216053,22.44564414576738,22.455035974431247,22.470429095010505,22.480505922765445,22.494971744572595,22.507301119061022,22.522129440555,22.536058145343528,22.55102656073011,22.566202959549226,22.581829305824915,22.60041203809997,22.617032385250674,22.634197749709163,22.649047737585196,22.670060049989566,22.686664581447364,22.706932421268423,22.725887097260117,22.746295954408268,22.76750769278939,22.788129500216424,22.810961947606025,22.833084666992146,22.85965344090342,22.88385720524237,22.907845282039688,22.931303623649537,22.959773038261773,22.987296635477986,23.01446154858275,23.04511026328815,23.070444093618306,23.102744582674738,23.130789578256053,23.16479469113982,23.197714471725885,23.2314648077499,23.268641366328982,23.30056184363926,23.33763489188578,23.37388592659529,23.417247250885296,23.455752441278904,23.497724644795447,23.535980549648023,23.581045219186368,23.62350086562947,23.66978981334802,23.716687267871183,23.764394975156723,23.8149431167325,23.86165278923428,23.91396647066373,23.965742352782424,24.023890396043978,24.078928095971943,24.13619385940748,24.191716070505578,24.253674219601425,24.31429639393733,24.377361868063293,24.442336336438903,24.50659050450731,24.576498919329158,24.642897805388866,24.7143029534502,24.785995860812164,24.86228716135067,24.939056063067138,25.015814191296634,25.093087242271743,25.176257812563524,25.25953712324085,25.343222452330743,25.430862673635584,25.51669637244931,25.60955813474754,25.699007154912074,25.79318419426469,25.888569208856214,25.98856742046619,26.086210276708467,26.189605003563138,26.291096868514227,26.398805745183033,26.508099104927563,26.614801031540736,26.72779512020559,26.838182333730614,26.955674292754473,27.070870089058797,27.189498927934228,27.310571661205998,27.434259256401322,27.558471595845358,27.683869130294006,27.81232467570577,27.942369954804487,28.079881586624158,28.210707558463806,28.34786599054135,28.481048025636067,28.623318612437195,28.760661989531975,28.901303918965795,29.045477975845056,29.19129496789118,29.338378503784625,29.483405730406577,29.631668770987403,29.78145421884303,29.935701381253942
12.557979487064312,12.55872609302955,12.558688776860805,12.560215082816102,12.561536999549547,12.563570915121309,12.564505107447252,12.566550634341885,12.56744762387036,12.56982008246747,12.571565250793233,12.573491426074193,12.57501376221238,12.576716550459395,12.578907609928171,12.580634148559087,12.583431539424357,12.585194018125854,12.587877053248198,12.589675317518841,12.592538270748731,12.594337878577164,12.597406086016738,12.600164532235873,12.602605440124162,12.605342097926624,12.607718932837606,12.611297080274113,12.613776596782216,12.617604542966763,12.620261073885908,12.623834613615198,12.626874573375964,12.6308169286006,12.634017162516434,12.638070555105905,12.642241656442794,12.645810469213112,12.650037425651467,12.653599553574677,12.658274796149176,12.662614229038068,12.667881434559265,12.672028059713828,12.67709493640201,12.681945763151298,12.686834754182057,12.692420575501021,12.698033528559687,12.704123292280867,12.709420741872847,12.715709009025119,12.721116948672542,12.728193657281325,12.734381561175573,12.741667074419972,12.748077122999527,12.755240515567898,12.762494201828256,12.769759434902687,12.777994144038553,12.785920601044886,12.794692590930374,12.802597808178298,12.811713785555185,12.81994050318314,12.829908704816239,12.839191850614732,12.849330169927265,12.85909163951098,12.86929460232339,12.880169087558084,12.89065563539202,12.902534647237491,12.91389495870093,12.926381118107175,12.938183614145878,12.950996407934257,12.963410651049815,12.977374426834173,12.99103112168494,13.00482078567825,13.020009577090903,13.034561023353096,13.049884228566617,13.065976371647874,13.08173386247186,13.098490572616587,13.115304639116578,13.13332560675468,13.150968885739188,13.170090187761877,13.188487886061969,13.20849517879187,13.228124591023024,13.24930706574276,13.270042409627976,13.291920408243024,13.31422982779706,13.33695095128753,13.36049020046246,13.384301897190335,13.409426067906686,13.434225898494873,13.460666559329395,13.486736852791479,13.514520598658615,13.541861801205906,13.570938729108148,13.599892084935217,13.630185422817638,13.660755652261498,13.692365926259038,13.724674809582654,13.757547654104037,13.791347892711952,13.825352279309454,13.86148203632398,13.897059766162807,13.934470275124475,13.971589316973459,14.010423902133459,14.049438341487726,14.090075735090329,14.131224283634843,14.173006954622842,14.215901248300701,14.259055431837146,14.303978095866206,14.348771550231794,14.395736997909246,14.442373944309633,14.490892010229269,14.539198197061474,14.589146295131794,14.639228053914197,14.691147910474273,14.743318672624705,14.796743858757724,14.850603491610904,14.905321649946812,14.961180601126504,15.017285972238682,15.074966075394075,15.132890234281096,15.192193533252912,15.25138426040721,15.312281719039307,15.373197477042853,15.434545954700024,15.497352557877258,15.560239724118802,15.624277461004391,15.688309556161025,15.753429454373059,15.818280626701,15.88473403492405,15.95071452185562,16.017919514704186,16.08488998646042,16.15251257580149,16.21995383042537,16.28797147254508,16.35647846895669
8.284796362760774,8.285162398472995,8.28530619401174,8.285358006200298,8.286196165258135,8.287137948815419,8.288052318831951,8.288883952254047,8.289793460387408,8.290778714743123,8.291870322227926,8.292913064944944,8.294056304526123,8.29505788647409,8.296233224569196,8.297350471520465,8.298586019245889,8.299920865897487,8.301231533120694,8.30259508381826,8.30385431632721,8.305258827617589,8.30670521791615,8.308309382914672,8.309840970652928,8.311457735826554,8.312992168572094,8.314710942459017,8.316450505297242,8.318228000440254,8.320174253477743,8.32204976440733,8.324061259532884,8.325961976360405,8.328077847617122,8.33020571616712,8.332523537273888,8.334785582877231,8.337119549546344,8.339447642734505,8.341961328925976,8.344487430346053,8.347158856743029,8.349981423883149,8.352735822921913,8.355656959962062,8.358531836790641,8.361620413437887,8.364756641442646,8.368104962903933,8.371432665485642,8.37483150990309,8.37829533579059,8.381957453007466,8.385740757211785,8.389585847899012,8.393667969650519,8.397691368215762,8.40193006548177,8.406177797011718,8.410679024530593,8.415282054654696,8.420102738481955,8.424961604728905,8.429910492204062,8.434995524972312,8.44030280367375,8.44580790535352,8.451388216548942,8.457255114665324,8.463104830747072,8.469243093257957,8.475448100409833,8.481920459901579,8.48858294851452,8.495484782208822,8.502502483234121,8.509660021916421,8.517000174437745,8.524630814247798,8.532530334938036,8.540542522889377,8.548817600694028,8.557346501504101,8.566029402202341,8.575070759185653,8.584223704652599,8.593763632550925,8.603384757606802,8.613411347897324,8.62358593876494,8.634147455424,8.644917034129922,8.65602402135806,8.667374749999919,8.679012780814743,8.690955867763048,8.703206374040034,8.715808336721901,8.728655753808528,8.741931920099912,8.755417861202233,8.769392878166414,8.783512912514864,8.798108965764163,8.812983439032674,8.828333521081383,8.843962484987976,8.85997928002584,8.87628754425198,8.893008806361642,8.910203000397441,8.927712326252879,8.945731937029693,8.963989443016217,8.982737793897156,9.001756922985633,9.021339603260373,9.041305279934457,9.06170354608932,9.082496145976394,9.103596736592468,9.125176559729866,9.147207436743846,9.16973480867931,9.192554830585204,9.215946159459206,9.239566198730675,9.263753199249727,9.288234637233433,9.313245576997625,9.338618252131061,9.364483285128458,9.390650500754559,9.417220780325293,9.444258125844044,9.471527112069317,9.499288361253798,9.527359885076713,9.555916659345653,9.584661234692899,9.613897589709701,9.643275312477144,9.673140902853884,9.70313086564093,9.733584828431432,9.764128038303296,9.795083218434431,9.826118294615066,9.85741645215135,9.888942950519416,9.920577596405515,9.952378248247784,9.98427849016338,10.01634272409612,10.048309854275338,10.080499400618645,10.112517408877375,10.144680299083683,10.176658846644257,10.208671511782823,10.24043543655937,10.272189115036698,10.303691911466302
5.741568873695634,5.741808869103572,5.741939766276877,5.741991688274713,5.741939027811993,5.742456833625932,5.743013319788054,5.743580057605766,5.74411778901157,5.744689641652121,5.745294724385647,5.74592744523202,5.746572574936763,5.747248258802495,5.747908876308196,5.748615308709723,5.749321167573478,5.750054728575401,5.750849785162517,5.751655918775461,5.752487401567415,5.75329255787844,5.754148487582876,5.7550394309494,5.755975627089909,5.756926585808021,5.7579083667902475,5.758889635713508,5.759929846058647,5.760987869174618,5.76207140359932,5.763230608101485,5.764404022552489,5.765621976489845,5.766820902784833,5.768092073368905,5.769401893453933,5.77077283597614,5.772169035823197,5.77360465965647,5.775057814226236,5.7765837361170655,5.778133345987631,5.779741541493883,5.7814297260880965,5.783141153378439,5.784920177946665,5.78669931944614,5.788547070550713,5.7904798547332215,5.792479261141285,5.7945202153390305,5.796611161840603,5.7987465199221555,5.800972386545201,5.803252645400885,5.8055946644831975,5.808043135682291,5.810527599481643,5.813111844107511,5.81571525506509,5.818414501275709,5.821220286395769,5.824115367834267,5.827075408947071,5.830104367412661,5.833211164710682,5.8364316747338,5.83973637891238,5.843126433189134,5.846650045266295,5.850237044010618,5.853951903794462,5.857721615944262,5.861610771027884,5.865639018560041,5.869787185292695,5.874030719006252,5.878377064567046,5.882828856623305,5.887434258662875,5.892155853190292,5.896994566665673,5.9020016413022836,5.907098847528168,5.912343133646115,5.917740379593635,5.923270194795108,5.928966950572972,5.934789428711965,5.940784310041655,5.94689524411367,5.953180414157549,5.959620805582105,5.966258876328959,5.973038491352919,5.980007881327129,5.987110200464814,5.994415844421463,6.001885931884617,6.00953671043392,6.017382136217929,6.025447325525769,6.033670323858152,6.042067111509525,6.050676965453066,6.0594666968204765,6.068495247161563,6.077700973656111,6.087126331517965,6.09671527416149,6.106549926039085,6.116590037444595,6.126837167253477,6.137321598044674,6.147995641152211,6.158899601724053,6.169983648068283,6.18131898405967,6.192849781158659,6.204632964661053,6.21660909838357,6.228792814242849,6.241179161646528,6.253811743384543,6.266639809835017,6.279667035251526,6.292948094586494,6.306403156669169,6.320089612039584,6.333913845148118,6.347963806465772,6.3622036454703705,6.376648816804153,6.3912401585750445,6.406046254094008,6.421008961540596,6.436101206814177,6.451335934915978,6.466732163419764,6.482282389308066,6.497963169659789,6.513737319159953,6.529625425057345,6.545620492887125,6.561653134176976,6.577770542625928,6.593957891206116,6.610179610652115,6.626397523388093,6.64271038443648,6.658948344391968,6.675203777737715,6.691369877753593,6.707533408460883,6.723579926116686,6.739564508538509,6.7554403005514825,6.771136654443818,6.786695506114388,6.8021308985427495,6.817289940023735,6.832245366972212,6.847028724391377
4.116381786493387,4.116554773835699,4.1166613518767035,4.116714980910846,4.116702680550387,4.116626834248764,4.116977494568132,4.117326589213937,4.117667497326956,4.118031098944264,4.1184118960522005,4.118803598040106,4.119210657637663,4.119665769628069,4.1200562150536415,4.120493096792813,4.120935335527475,4.121402708740669,4.121958800388535,4.122406283029875,4.122918637680303,4.12342728783951,4.123966211369104,4.124529156075174,4.12510957615948,4.125708861804346,4.126343675971262,4.126947676902929,4.127595044080289,4.128253513600443,4.128945219410822,4.129725260192375,4.130408429065476,4.1311606083565895,4.131917666082692,4.132711377193104,4.133539686213448,4.1343919143098695,4.135270032300528,4.136188193009458,4.1370896096601095,4.138040537303999,4.139012239816786,4.1400223959910765,4.1411328187563585,4.142159274728953,4.143260515310277,4.144378404994103,4.145543938317026,4.146780288406627,4.1479960588037805,4.149277342390684,4.150601628816267,4.151933895853011,4.153321887094867,4.154744173528391,4.156219228772328,4.157799323833053,4.1593150597159365,4.160915757137056,4.162549549028214,4.164242731651875,4.166023236834837,4.167797864502625,4.169652049814682,4.171561008648275,4.173498603274193,4.175505912845897,4.177564560092024,4.179692383794136,4.181938751136579,4.184142879634942,4.186446833534057,4.188803900020175,4.191238185579916,4.193772182166799,4.196328160342565,4.198979663162675,4.201709545291303,4.204480208882253,4.207340947185441,4.210277695256531,4.213302920559204,4.216464421469001,4.219601216058581,4.222861185015823,4.2262058756344,4.229659497904897,4.233247107043834,4.23684659299769,4.240545609898211,4.244330721329843,4.2482513850101284,4.252310561914828,4.25636187843262,4.260577709411931,4.264912379044755,4.269328792424165,4.273831067985682,4.278444310367664,4.283199769523812,4.2881071015298575,4.293030561164145,4.298122354728009,4.303309615054395,4.308632254302964,4.314064752186231,4.319606741017722,4.325304873002465,4.3311413196503095,4.337051602608354,4.343073231702836,4.349230669218134,4.355548277656622,4.362049121396487,4.368548916378097,4.375222751099021,4.3820186521836275,4.388958235971257,4.396019787696175,4.40320903871129,4.41053215494317,4.41801322938661,4.425530154337383,4.433214820503708,4.441015442157574,4.448945004358319,4.457054115533016,4.465175592790869,4.473456120222943,4.481829618189703,4.490318866560451,4.49889298955435,4.507609778917713,4.5164113472955965,4.525364400734221,4.534292854136004,4.543276186353901,4.55246959679269,4.56166949978155,4.570933792964883,4.580274934498367,4.589665067492876,4.599151787439618,4.608571670033559,4.618000350990988,4.627567978248816,4.637098586350534,4.646606732821197,4.656142550772572,4.665712899369812,4.675151665186505,4.684613318291821,4.693953235215345,4.703329903534466,4.712617088936805,4.721874369806388,4.730921158498204,4.739842911439093,4.748770565493945,4.757525957327614,4.766060041613546,4.7745318200431885,4.782825664055812
3.0610708871412737,3.0612018971495543,3.0612904752277204,3.061344862462556,3.061356911252181,3.061328106369962,3.061266129377705,3.0614595634136177,3.061741315907124,3.062067803284955,3.0622656129748638,3.0625211698698456,3.06277020635903,3.063109234186488,3.063530324732572,3.0636594590876554,3.0639845350851425,3.064304572814742,3.0646810078353712,3.0651169460518317,3.065297836822235,3.0656935967176517,3.066118582195439,3.066467986214742,3.0668478065996894,3.067225096687752,3.0676925298361057,3.0682538303986777,3.0685372288060324,3.0690061546141245,3.0694764685362235,3.0700115960128596,3.070604263170936,3.070956007779836,3.0715200485664766,3.072118529820755,3.0726513018754025,3.0732177503620197,3.0737876647324116,3.074448709361383,3.0752088976695866,3.075705746087615,3.0763898760242565,3.077083313480729,3.0778391622963417,3.0786539603594645,3.079262935935705,3.0800726497050315,3.080936691976622,3.081720009223463,3.082589337591484,3.083403106755038,3.0843429277048573,3.085394060450487,3.0861978131029573,3.087189497611018,3.0882004675934147,3.0892823064754404,3.090424156811825,3.0913865004660512,3.0925485276076663,3.093780425122915,3.0949318071397904,3.0961754756541904,3.0973945349824654,3.098735544591474,3.1001983938410893,3.101432427633327,3.1028616100761806,3.1043227945177603,3.1058618529014064,3.107464088044056,3.108924830580385,3.1105828459090956,3.1123370601927474,3.113995621056068,3.1157589201139517,3.1175471256289247,3.1194499748721722,3.121479508476606,3.123308131418451,3.1253416756998886,3.1274249523794957,3.129591761937509,3.131822543436231,3.1339736398107325,3.136296309465702,3.1386329176690873,3.1411341591862505,3.143775980146796,3.146126114855474,3.1487663044178893,3.151465277686631,3.154253036982533,3.157153761320487,3.1599131747598714,3.162931672683578,3.1661157535261055,3.1690540875982354,3.1722567646724635,3.1755365395126014,3.1789105842604415,3.1823686721018953,3.1857832498252714,3.189395703186663,3.1931803622814754,3.1968159826674056,3.2006229741025796,3.2045609746547163,3.208599595235554,3.212827794153157,3.216821006546673,3.221100993021619,3.2254556433198696,3.229957172687525,3.2345934917253185,3.239032767966316,3.243782197629841,3.2487073098985895,3.25348124552,3.258438556311709,3.2635106089735935,3.268731483446668,3.2741211828046706,3.2792642203614784,3.2847149858986193,3.290238728468868,3.2958703288787174,3.301596275321982,3.307257012751126,3.3131439594233867,3.319232454502476,3.325065858960877,3.3310816522600804,3.33732285569799,3.343592934822678,3.349934036638764,3.356180871091153,3.3624803154119807,3.3692730566353557,3.3756588544849375,3.3821732944503786,3.388898649178075,3.3956193905996668,3.4023638933344458,3.409031385807472,3.41570911315224,3.422793823190505,3.429474263273935,3.436216540000538,3.4432083222785823,3.4500349823863408,3.4570554971894194,3.463686748059184,3.470382624809355,3.477437566775928,3.4841318910262387,3.4908712961687325,3.4974636177354372,3.5039621661128844,3.510841347337303,3.517158868091978,3.523493914998642,3.529958294539103
2.3692736642803047,2.369377162050537,2.3694532477263066,2.3695072795283223,2.3695339581091437,2.369534260144659,2.36951315131619,2.369429733478762,2.3695554996688144,2.369879860000424,2.369972125232204,2.3702657944246384,2.3704252929681844,2.37055359930965,2.3709823659742586,2.371099811442533,2.3713205139986395,2.3715889619806205,2.3717482735080577,2.372190492316676,2.3724173946853533,2.3725669051557405,2.372961697024327,2.3731615063187235,2.3735585613813175,2.373812478271077,2.3740483436395112,2.3745749484055407,2.374805870819555,2.3751428286408824,2.3755224221793103,2.375805555392322,2.3763652849420938,2.376734151808789,2.377001726102771,2.3775265219732025,2.3778732643486444,2.3783989781603307,2.3788059498356136,2.3791958452235558,2.3798687137367045,2.380271510321707,2.380754475796755,2.3813129089319367,2.3817803714454007,2.382494838506296,2.3831168055332843,2.383513495165552,2.384241502911072,2.384793823238497,2.385504306970976,2.3863847330585712,2.386742975399149,2.387631167046751,2.3882713304733483,2.388984720466751,2.3897884532721836,2.390512479713522,2.3914724558294944,2.3923891878474075,2.3930311679656686,2.3940402670774255,2.3948849229634845,2.3958741829364247,2.3970675335971867,2.397737527468357,2.398936704047137,2.3999109603970763,2.4009516367789474,2.4021072398759453,2.4031947915868166,2.4044997188739528,2.405832883664981,2.4068224850399003,2.408233880551505,2.409485198679793,2.4108650340102717,2.41249152034848,2.413605007685605,2.415238520742831,2.4167102941083694,2.4181738514059035,2.419818737673618,2.421411137360638,2.423190177400618,2.4250862343635795,2.426595734659561,2.4284446353838356,2.430219042078013,2.432377991466158,2.43419691710805,2.4362201777809553,2.4383318598958774,2.4403585114001145,2.442711395262414,2.4450475533629947,2.4470717475473918,2.449636718670085,2.4519430288407618,2.4543742612127812,2.4569585319925205,2.459490291124473,2.4622546858832237,2.4651692752737757,2.4676375102472266,2.470658134704208,2.473486210159317,2.4764806927558967,2.47979922535827,2.4826118803273163,2.4859911939938804,2.489164975651967,2.4924425911003687,2.495915196240718,2.499303509644662,2.503075688756583,2.5067164277027056,2.510243559578181,2.514211153317931,2.51798008220978,2.5219354140065247,2.5262228138273413,2.5299649298661833,2.534364862739233,2.538521365873502,2.542782053027327,2.547264146793257,2.5516867397876846,2.5563665992703517,2.561199999776652,2.5655747628677177,2.570579992020317,2.5753530453956817,2.5802404619254666,2.5855081922464134,2.5903345943116465,2.5956100091995578,2.6010226101319596,2.6059820418862993,2.611416832796524,2.6168766205913117,2.622305380586753,2.6280613313223355,2.6334702933220515,2.6392114594338265,2.6451279574835675,2.6505696431897667,2.656354103748277,2.662461075296932,2.668154606350838,2.6741606585772613,2.680135785865479,2.6858873064008053,2.692171645922366,2.6981308412664005,2.7043070657991692,2.710395271860502,2.7165270016042746,2.7228448849029574,2.728621607771886,2.734673333084751,2.7411202651887963,2.7469672394324993,2.7531294705657134
1.9094181975992355,1.909503230696853,1.9095704152739985,1.9096232224740228,1.9096582141454972,1.909676020743505,1.909679859397545,1.909643155250222,1.9095668648032829,1.9099081543909144,1.9099081399099105,1.9100074140867944,1.9104302067577859,1.9103995752035536,1.9107111025534889,1.9108360293077846,1.9108781864760331,1.9114070805327406,1.9113897087826783,1.9116418854424493,1.9119190314694792,1.911929480858141,1.91248168691421,1.9125568027035746,1.9127413325983982,1.913240932942741,1.9133014545863836,1.913698779405849,1.9139146807709415,1.9140510743571288,1.9146739369032504,1.9147601310465254,1.9151077097054099,1.915504137452167,1.9156148651438547,1.9162695642087604,1.916472133044508,1.9167608487570071,1.9173983548181415,1.9175807988791798,1.9180844347271286,1.9184587663581167,1.9187176010143798,1.9194806363175436,1.9197289348566515,1.9201915743137528,1.920804084076361,1.9210402516332077,1.9218325486736856,1.9222316319810329,1.9226675946449743,1.923505643033982,1.9237734392361387,1.9245344906154236,1.9251237672967092,1.9255749452432243,1.926538267595572,1.9270075751133442,1.9276678261322442,1.9285327137741157,1.92898448001198,1.9299912735005285,1.9306515482997417,1.9313190646173586,1.9324237632884267,1.9329656084656515,1.933961087457331,1.9348485513880025,1.9355785894327089,1.9368233998088307,1.9376109857748982,1.938551902793194,1.9397743339481281,1.9405380378336015,1.941843870050813,1.9428771798423998,1.9438741229443957,1.945350604281851,1.9462862055481485,1.947607509566382,1.9489361360241682,1.9500417534261598,1.9516725426982484,1.9529102599978005,1.954244828040513,1.955954925626687,1.957167883361685,1.9589958697577061,1.960355245944699,1.962175137055869,1.9637000937572944,1.9652857830636632,1.967362087248709,1.9689301779996933,1.970797456124623,1.9728512933350926,1.9745098205698812,1.9767612938315575,1.978746672109778,1.980680774120001,1.9831598641454735,1.985187830333033,1.9873924051297462,1.9899722209351136,1.9920610469088738,1.9946485299865446,1.99714577094951,1.9995625512123354,2.0025046168704494,2.0049483683355596,2.0077145659108866,2.01061887177119,2.0133182920946555,2.0165799760709264,2.01940357080085,2.0225352907192264,2.025782279372688,2.028765906081784,2.032340682423881,2.0356114350759174,2.038909127986419,2.042746469177307,2.0460938941163596,2.0498452333141475,2.0535998437980423,2.0572285517488385,2.0614351692225257,2.0652390959841287,2.069204321808541,2.073602342581712,2.077514606839785,2.0819412497694194,2.0862978375005983,2.090548739768019,2.095365061724359,2.099803466166869,2.104368225683437,2.1093850828967966,2.113932969983958,2.118932257920188,2.124032776838547,2.128785506097809,2.1341668821159683,2.1392607770037295,2.1443654050136076,2.149985181718819,2.155161949293294,2.1606242183774094,2.1663753482530286,2.171671708651986,2.1774594548413924,2.1832891066648483,2.188786810543262,2.1947620613762333,2.20046615709932,2.206573808917085,2.2126625282274186,2.218412560610278,2.224779330379341,2.23068867351427,2.236790779535907,2.24321505296199,2.249167222854793,2.2555198748702447
