Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil,SystemA Age
0.33347654469943344,9.923155758859428,1.3345172708247977,3.0736206892306157,66.66598752266265,23.11628188058255
0.33347654464860593,9.967170137231026,1.3345173355171929,3.078437771590431,66.32042251629122,23.25469975601257
0.3334765445083088,10.008400707664485,1.334516808896812,3.0829364143090836,65.97819944838653,23.389983224489615
0.33347654431955537,10.046999557924172,1.334515883901711,3.087137361667265,65.63934624442956,23.52222813926553
0.33347654414308553,10.083110516819241,1.334514859378298,3.091061585589521,65.30388125941245,23.651569183012054
0.333476544057411,10.11688307238955,1.334514138110619,3.094730217774867,64.97181359910364,23.778137089611803
0.333476544011783,10.148413429460891,1.3345138481053898,3.098156708724751,64.64317062552448,23.902594594265643
0.33347654398390525,10.17783335276636,1.334513678392669,3.1013558462893425,64.31795749597192,24.024152635371976
0.3334765439718161,10.205309956776984,1.334513590485378,3.104344902233636,63.99615835299951,24.143168390658325
0.3334765439720701,10.230998715229735,1.3345135685608942,3.1071435274780863,63.67775686507333,24.25960964514377
0.3334765439815151,10.255032851620248,1.334513596962609,3.1097670915616695,63.3627405147678,24.373890194441103
0.3334765439973321,10.277533427528024,1.334513661555549,3.1122250561594615,63.05109635454675,24.485971833121244
0.333476544017012,10.298610448177717,1.3345137497270514,3.114526546893508,62.74281097006801,24.595979957284005
0.3334765440383869,10.318362755661147,1.3345138503866156,3.116680328014906,62.4378698192772,24.704171818904292
0.3334765440595849,10.336877901307405,1.3345139539661368,3.1186948057746933,62.13625722868955,24.810459642301307
0.3334765440790661,10.354232062708242,1.3345140524194385,3.1205780493915465,61.83795641070175,24.915090936594737
0.33347654409562566,10.370504679031438,1.334514139223022,3.1223377452076466,61.54294948880198,25.018045436236747
0.33347654410834926,10.385780676017617,1.3345142093750335,3.1239812078387352,61.25121753268626,25.11932944105933
0.33347654411667255,10.400101614196743,1.3345142593964026,3.1255153942271834,60.962740605593126,25.219316406638814
0.33347654412033534,10.413506715046916,1.334514287329978,3.126946874026725,60.677497826509544,25.31787204151829
0.33347654411940364,10.426034787058702,1.334514292742449,3.1282818861715285,60.395467334580125,25.41521024989149
0.33347654411426364,10.437727318911579,1.3345142767810243,3.12952664443875,60.11662514893124,25.51122547129463
0.33347654410562305,10.448624187891555,1.3345142421961202,3.1306868338446647,59.84094683010059,25.605889594370797
0.33347654409451005,10.458766572490974,1.334514193295902,3.1317680237790197,59.56840596991077,25.699367508003615
0.33347654408227534,10.468198195033972,1.3345141359447117,3.1327757314706393,59.29897462330957,25.791487009261175
0.33347654407058946,10.476965325898927,1.334514077563013,3.133715393347464,59.032622629494526,25.882466032491532
0.3334765440614365,10.485116797206972,1.334514027127332,3.1345924446369837,58.769317549184656,25.9721063942622
0.3334765440571724,10.492704174671763,1.3345139951901643,3.135412252422119,58.50902470292791,26.060620286584726
0.3334765440549789,10.49975384250289,1.3345139792099923,3.136177134629767,58.25171747493911,26.1482668347467
0.3334765440532126,10.50629446700137,1.3345139648886195,3.1368892833881517,58.02199482813932,26.23479478623576
0.333476544052057,10.512376450741426,1.3345139547410927,3.137552885109467,58.190759633459905,26.320223754655206
0.3334765440514231,10.518044740000567,1.3345139485999482,3.138173024628473,58.356861941452756,26.404514167042777
0.3334765440512288,10.523338906225854,1.334513945857923,3.1387549831028254,58.52168350082558,26.48771717659232
0.33347654405139704,10.528294350785036,1.3345139459459272,3.1393010765372575,58.6852251751622,26.569892910920593
0.33347654405185617,10.532941113661536,1.3345139483347075,3.1398133477254833,58.84748919921574,26.65125039305933
0.33347654405253946,10.537304178860458,1.3345139525332372,3.1402936573757647,59.008478362053275,26.73175184711059
0.3334765440533862,10.541404482543744,1.3345139580885232,3.1407437720471982,59.16819635385959,26.8114232754173
0.3334765440543405,10.545258897040966,1.3345139645856088,3.1411653877872174,59.32664713170134,26.890310619891398
0.3334765440553516,10.548883001392701,1.3345139716475687,3.1415601207615014,59.48383533595395,26.968360141477042
0.33347654405637517,10.55230502551227,1.3345139789355376,3.141929493362362,59.639765914650845,27.045650061008633
0.33347654405737054,10.55553547244141,1.334513986148655,3.1422749805908246,59.79444433398981,27.12217736812331
0.3334765440583037,10.558580813671176,1.334513993024108,3.1425979424757733,59.947876367464666,27.19792972276568
0.3334765440591457,10.561447243291525,1.334513999337142,3.1428996670360307,60.10006818131651,27.27298344546892
0.33347654405987237,10.564140688465013,1.334514004901013,3.1431813745580355,60.25102620044488,27.34725818185131
0.3334765440604655,10.566666802654984,1.334514009567017,3.143444189781783,60.40075713900838,27.420878959235527
0.333476544060912,10.569031330351669,1.334514013224519,3.143689194081147,60.549267852928125,27.493738640510067
0.33347654406120386,10.571240058003875,1.334514015801009,3.143917438300937,60.69656538212427,27.565914992203908
0.333476544061339,10.573298441595286,1.3345140172620624,3.144129872637577,60.84265697928096,27.637466955112476
0.33347654406131966,10.575212261328247,1.3345140176113124,3.144327419068484,60.987549920049865,27.708296895528104
0.3334765440611547,10.576987631213662,1.3345140168904872,3.144511000615747,61.13125144160717,27.77853154981404
0.33347654406085725,10.578630999421208,1.3345140151793664,3.144681523812913,61.27376875584588,27.848074818805976
0.3334765440604466,10.580149148467799,1.33451401259581,3.1448398625403335,61.415109013258466,27.917193185147735
0.3334765440599463,10.581549196646785,1.334514009295739,3.1449868830109415,61.55527940138563,27.98533333030142
0.3334765440593864,10.582838596099801,1.334514005473154,3.1451234377277406,61.69428684293208,28.05301701482977
0.3334765440588015,10.584025135082243,1.3345140013601224,3.145250361827592,61.83213831537276,28.120230790946103
0.3334765440582318,10.585116935799858,1.3345139972267959,3.145368470825632,61.968840620472314,28.186664803600664
0.33347654405772303,10.586122454496312,1.3345139933813714,3.145478561545303,62.10440077118788,28.2527125050393
0.33347654405732563,10.587050570610417,1.3345139901701357,3.1455814188428834,62.23882522176422,28.317711673007448
0.33347654405709604,10.587910723580512,1.3345139879773722,3.145677864514063,62.37212049254449,28.382648119945294
0.3334765440570133,10.588709406273766,1.334513986870942,3.145768299116911,62.50429285263749,28.446734916083948
0.333476544056928,10.589444540329664,1.3345139856622532,3.1458521729998083,62.635349222842855,28.51029343389932
0.33347654405685867,10.590122871965171,1.3345139845349252,3.1459298482506104,62.765296727963104,28.573694276232835
0.33347654405680405,10.590751360166372,1.3345139836329842,3.146001794578715,62.89414253955192,28.63608880400713
0.3334765440567628,10.591336129510811,1.334513982937283,3.1460692670789205,63.02189393074867,28.69831244476827
0.33347654405673366,10.591882467465178,1.3345139824293593,3.146132702798587,63.14855817900346,28.759698682244288
0.3334765440567155,10.592394823847616,1.3345139820914278,3.1461923762222903,63.274142650022306,28.820654653769644
0.3334765440567071,10.59287681159829,1.3345139819063891,3.146248509685074,63.39865475230487,28.881031488304874
0.3334765440567075,10.59333120657887,1.3345139818578236,3.1463013325293914,63.522101897353465,28.94074063620514
0.3334765440567156,10.593759947151845,1.3345139819299932,3.1463510443916363,63.64449163720054,29.000152809195388
0.33347654405673044,10.594164159746688,1.334513982107841,3.146397824894833,63.76583142044365,29.05889823173929
0.333476544056751,10.594548463668598,1.334513982376992,3.1464418678070976,63.88612885214191,29.11712718436831
0.33347654405677646,10.594916748542046,1.3345139827237527,3.1464833120178928,64.00539132719327,29.17490872672457
0.3334765440568059,10.595269474146233,1.3345139831351114,3.1465223036387786,64.12362655512361,29.232073441111513
0.33347654405683863,10.59560708506892,1.3345139835987367,3.146558975434248,64.24084193262627,29.28883713833746
0.3334765440568737,10.595930005629471,1.3345139841029805,3.1465934433292917,64.35704504571831,29.345083128485655
0.3334765440569104,10.596238632702024,1.3345139846368739,3.1466258321717677,64.47224334233263,29.40074735375899
0.33347654405694827,10.59653333988809,1.334513985190132,3.146656245395932,64.58644425650066,29.45607558070153
0.33347654405698646,10.596814475845695,1.3345139857531494,3.146684809736089,64.69965524086196,29.51070197848484
0.33347654405702437,10.597082364281878,1.334513986317004,3.1467116171389082,64.81188367329354,29.565115261071647
0.3334765440570616,10.597337305454312,1.3345139868734528,3.146736759820171,64.92313702286657,29.618714535045324
0.3334765440570977,10.597579573841802,1.3345139874149368,3.146760324912738,65.03342250838148,29.67214594978175
0.333476544057132,10.59780941968897,1.3345139879345769,3.1467824020917607,65.14274760700874,29.725055054795266
0.33347654405716415,10.598027068537647,1.3345139884261756,3.1468030651225383,65.25111941318617,29.777825987280806
0.33347654405719396,10.598232721931465,1.3345139888842188,3.146822375790484,65.35854537548892,29.82959335829016
0.33347654405722105,10.598426556963751,1.3345139893038707,3.1468404143221482,65.46503258922552,29.881653386923556
0.33347654405724514,10.598608783705412,1.3345139896809797,3.146857236344145,65.57058833119719,29.93265892497144
0.33347654405726607,10.598779601980594,1.3345139900120737,3.1468728984425973,65.67521973562336,29.98314083994824
0.33347654405728366,10.598939179478055,1.3345139902943646,3.146887461305261,65.77893388104532,30.03386730781128
0.3334765440572978,10.59908771220297,1.3345139905257428,3.1469009800537884,65.88173786236993,30.083664025105936
0.3334765440573084,10.599225418953777,1.3345139907047823,3.146913490429025,65.98363868741448,30.133180250475185
0.33347654405731536,10.599352543389267,1.334513990830738,3.1469250570756615,66.0846434186141,30.182114703333443
0.3334765440573188,10.599469356681304,1.3345139909035462,3.1469357292211804,66.18475891977572,30.230598314168724
0.33347654405731875,10.599576153506025,1.3345139909238246,3.1469455483282136,66.28399220347268,30.278809316014485
0.3334765440573154,10.599673254010323,1.334513990892873,3.1469545670771075,66.38235006135949,30.326615710778107
0.33347654405730887,10.599761004557614,1.3345139908126717,3.1469628292588663,66.47983947436033,30.37389357662679
0.33347654405729893,10.59983977635923,1.3345139906858836,3.146970393911669,66.57646752318698,30.420989933066476
0.3334765440572862,10.599909965331227,1.3345139905158518,3.146977317376996,66.67224091532549,30.46742046558306
0.33347654405727095,10.59997199283166,1.3345139903066026,3.1469836050243334,66.7671662503371,30.51377790935493
0.3334765440572535,10.600026306899094,1.3345139900628422,3.146989324986688,66.86125008617726,30.559883362967057
0.3334765440572343,10.600073378829778,1.3345139897899592,3.146994534086136,66.95449900019553,30.60524448323035
0.3334765440572137,10.600113721215854,1.3345139894940234,3.1469992510962435,67.04691949675944,30.65044003264809
0.3334765440571923,10.60014790862019,1.3345139891817859,3.1470035464015735,67.13851813564503,30.694960256746548
0.3334765440571705,10.600176498154996,1.3345139888606798,3.1470074554596468,67.22930135428315,30.73942023792476
0.3334765440571487,10.600200086112826,1.33451398853882,3.1470110071398607,67.31927557428375,30.78363913310224
0.33347654405712784,10.600219313728365,1.334513988225001,3.1470142625561626,67.40844720067936,30.827129906625245
0.3334765440571084,10.600234865044976,1.334513987928701,3.147017261270888,67.49682260888797,30.87052767196891
0.33347654405709126,10.600247471783698,1.3345139876600787,3.147020054013724,67.58440817294674,30.91334776823955
0.33347654405707694,10.600257904505886,1.3345139874299745,3.1470226889183923,67.67121023378304,30.955852175691216
0.33347654405706645,10.600266980380871,1.33451398724991,3.147025209142763,67.75723509660129,30.997900706764632
0.3334765440570606,10.600275562871206,1.3345139871320886,3.147027673489271,67.84248909906582,31.03956852420293
0.33347654405705873,10.600284508712802,1.3345139870776466,3.147030126704059,67.92697843200277,31.080962049940414
0.3334765440570572,10.600294174610791,1.3345139870327818,3.1470325593742996,68.01070924651967,31.12176777734633
0.3334765440570562,10.600304619489146,1.3345139869992848,3.1470349231260446,68.09368781236263,31.162517246435915
0.3334765440570557,10.60031585744803,1.3345139869821105,3.1470371676476656,68.17592042200688,31.20253218746751
0.33347654405705573,10.600327852020444,1.3345139869781055,3.1470392771710722,68.25741330937375,31.242595085158612
0.333476544057056,10.600340522303274,1.3345139869843743,3.1470412516862045,68.33817262547437,31.282243578036823
0.3334765440570565,10.600353738029304,1.3345139869982774,3.147043104899157,68.41820453336358,31.32123022782406
0.3334765440570571,10.600367320692566,1.3345139870174332,3.1470448362616685,68.497515040483,31.360217728076194
0.33347654405705784,10.600381045988335,1.3345139870397178,3.1470464638173166,68.57611028855933,31.3984577727121
0.3334765440570586,10.600394639839944,1.3345139870632634,3.147047987933103,68.65399621062484,31.43677533940358
0.33347654405705923,10.600407781126743,1.3345139870864595,3.147049405643065,68.73117860403633,31.474711519788006
0.33347654405705984,10.600420203621368,1.3345139871079534,3.147050738169405,68.80766331987707,31.511953434200404
0.33347654405706034,10.600431890849269,1.3345139871266491,3.147051983374562,68.88345618855371,31.549243012229628
0.3334765440570608,10.600442862252063,1.3345139871417078,3.1470531432340283,68.95856295116025,31.58578903720833
0.333476544057061,10.60045313877998,1.3345139871525475,3.147054222066891,69.03298935840405,31.622612528191674
0.3334765440570612,10.60046274291383,1.3345139871588445,3.1470552365545124,69.10674102080209,31.658863143066604
0.33347654405706106,10.60047169930762,1.3345139871605307,3.147056175059295,69.17982361279186,31.694479862308576
0.3334765440570609,10.600480034964168,1.3345139871577965,3.1470570421286235,69.25224266455942,31.7301277704839
0.3334765440570604,10.600487778377392,1.3345139871510887,3.1470578561948517,69.3240038399294,31.76505162481603
0.3334765440570599,10.600494961052226,1.3345139871411111,3.14705861381552,69.39511395160731,31.799983539159445
0.3334765440570594,10.600501615422242,1.3345139871288254,3.1470593127753994,69.46557863675625,31.83451711486014
0.3334765440570589,10.600507775546236,1.3345139871154503,3.147059967537295,69.53540311485851,31.868673612118094
0.3334765440570583,10.600513479752236,1.3345139871024607,3.1470605681010433,69.60459252833267,31.902669943607446
0.33347654405705796,10.600518766411858,1.33451398709159,3.147061139705283,69.67315201968457,31.936323807652492
0.33347654405705757,10.600523675870727,1.3345139870848277,3.147061672173608,69.74108673087902,31.969697854110187
