1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
61.418331374852976,61.42496273806701,61.43179755451462,61.438842005190914,61.446102455048305,61.45358545823091,61.46129776344299,61.46924631945354,61.477438280739136,61.48588101326792,61.49458210042662,61.50354934909308,61.5127907958564,61.52231471338708,61.53212961695882,61.54224427112425,61.55266769654644,61.56340917698791,61.57447826645879,61.58588479652568,61.59763888378253,61.60975093748468,61.62223166734749,61.635092091509506,61.6483435446618,61.66199768634321,61.676066509401466,61.69056234862054,61.70549788951347,61.72088617727972,61.736740625926004,61.75307502754924,61.76990356177919,61.787240805378936,61.805101741999756,61.82350177208717,61.84245672293473,61.861982858879955,61.88209689163825,61.902815990768126,61.92415779426206,61.94614041925457,61.96878247284028,61.99210306299264,62.01612180957313,62.04085885542038,62.066334877507124,62.09257109815184,62.119589296271215,62.14741181865758,62.176061591264734,62.20556213048427,62.235937554392855,62.26721259394864,62.29941260411574,62.33256357489043,62.36669214220494,62.40182559867923,62.43799190419226,62.47521969623975,62.51353830004486,62.5529777383858,62.59356874110129,62.63534275423322,62.678331948762946,62.7225692288951,62.76808823984044,62.814923375045716,62.86310978281645,62.912683372275254,62.96368081859458,63.01613956744114,63.070097838564195,63.12559462845845,63.18266971202646,63.24136364316508,63.301717754193916,63.36377415404265,63.42757572510827,63.49316611869156,63.56058974891735,63.629891785039604,63.70111814202872,63.77431546933527,63.84953113771995,63.92681322403717,64.0062104938548,64.08777238179113,64.17154896944521,64.25759096079531,64.34594965493636,64.4366769160255,64.52982514030255,64.62544722005005,64.72359650435693,64.82432675654738,64.9276921081381,65.03374700918454,65.14254617487975,65.25414452826949,65.36859713894842,65.48595915760738,65.60628574630198,65.72963200432088,65.85605288953369,65.98560313510832,66.11833716149262,66.25430898356599,66.39357211287383,66.53617945487281,66.68218320112359,66.83163471638501,66.98458442057687,67.14108166559801,67.30117460700247,67.46491007055985,67.63233341374531,67.80348838223144,67.97841696147627,68.15715922353364,68.33975316923595,68.52623456593523,68.71663678101677,68.91099061143711,69.10932410957071,69.31166240569017,69.51802752743978,69.72843821670563,69.94290974432296,70.16145372310609,70.38407791972591,70.61078606600576,70.84157767024574,71.07644782923354,71.31538704163567,71.55838102351245,71.80541052673298,72.05645116111214,72.31147322112349,72.57044151808076,72.83331521870943,73.10004769106173,73.37058635874989,73.6448725644972,73.92284144401827,74.20442181125493,74.48953605599617,74.77810005491229,75.07002309702322,75.36520782461064
22.135887655294365,22.136058518793853,22.137677873549887,22.14046968006391,22.144879530606186,22.147622456831737,22.150888383201025,22.150828084221047,22.156903399995084,22.156694798937416,22.161403043204295,22.163489213478538,22.16740815078236,22.171145427239225,22.173871398256555,22.17772302517428,22.180763789792334,22.187720486600206,22.191556204962748,22.19573264652112,22.1971323779389,22.203795153366936,22.206745370534655,22.21239515365751,22.216591779167775,22.221594815591384,22.227396887490215,22.230373750263077,22.236839608332065,22.24108934480774,22.249225673229,22.25627789195428,22.261035689415912,22.265613275877385,22.27338109020287,22.28002008271242,22.287493031363006,22.294403573166775,22.300052223096145,22.30966460751658,22.314481683269936,22.32387944488971,22.330556251053235,22.34114568363005,22.347961841227242,22.35806722458942,22.36639829811327,22.376427626758495,22.387622177184756,22.397767215458213,22.408223711885608,22.416180278008394,22.430046435198495,22.438541138872655,22.451536000947716,22.462149374320568,22.475173763613927,22.487523361032515,22.5005073242566,22.514004245942985,22.527482309717076,22.54419369477525,22.558929553371318,22.573812987905246,22.58660181849612,22.605202230050725,22.61961200148156,22.63768171331922,22.654096356261604,22.672031939900954,22.69068707288141,22.708334451161672,22.728679634516617,22.747631725203902,22.77014762333797,22.792756832387717,22.81320383297291,22.833780845598515,22.85836472570141,22.88289094203892,22.906788415144327,22.933390776772022,22.9549253687923,22.98326117740238,23.007543315970892,23.03775233975711,23.066410535392244,23.095002564033106,23.128486693321594,23.155149444335592,23.18794915357476,23.218847967598943,23.257223674194762,23.290940711586003,23.326714844985393,23.35985339214944,23.398647384955392,23.435549308215816,23.476241276208988,23.516701345557408,23.556962542922065,23.60185633631575,23.640908274332574,23.6868617686448,23.730712264692293,23.781721870235742,23.829363340487166,23.877237062598883,23.925456371495283,23.97812533855739,24.03057660858576,24.085351171775425,24.140884642369112,24.195581836770685,24.25599302907598,24.31062921222604,24.372866580556444,24.432874923492598,24.499582164001723,24.564547781898916,24.628063981846996,24.694182518171335,24.763120470086665,24.834987691150275,24.906616402749957,24.98016546963341,25.051192564175295,25.130707946668043,25.204033899259738,25.284670026332755,25.363436744250908,25.445922250919857,25.52917444745606,25.61363267684123,25.699554367349567,25.786818012924645,25.878779898213182,25.96917287324522,26.061259317882403,26.151221885083412,26.249343527129163,26.342710664005434,26.441590230125254,26.539041943516583,26.640524995082806,26.740970879361285,26.84072249586229,26.94772886810622,27.05106811869079,27.162194946030198
12.558010545111086,12.559467679859306,12.560717032159083,12.562676799159762,12.563535139688803,12.565502455841731,12.56631862371262,12.568605363688626,12.570270065595253,12.572100785626255,12.573535562757026,12.575138700721055,12.577237715264458,12.578866241972575,12.581563353594467,12.583212580112804,12.585777037865963,12.587471177206396,12.5902192064965,12.591905358632488,12.594839047079509,12.597487646181323,12.599782252899018,12.602388065665632,12.604610987499695,12.60806950471306,12.610400455584628,12.614072332311553,12.616560035216905,12.619971017711643,12.622839256869545,12.626611384443876,12.629652903911555,12.63350667603008,12.63751077708569,12.640858249695786,12.644897435503706,12.64823263184666,12.65304602286389,12.656859523515644,12.66188002791472,12.665785423330055,12.670590449113753,12.675228136236958,12.679823649677122,12.685206277482028,12.690507374079756,12.69634669114756,12.701322824787889,12.707337030818435,12.71242321882954,12.719183324946764,12.725119551283559,12.732005264561561,12.73808637209486,12.744837190484452,12.751780770536758,12.75864930995078,12.766574470396318,12.774033360977304,12.782407838871983,12.789872826376673,12.798576442954747,12.806359195479281,12.815854580168097,12.824768347209027,12.834266556172105,12.84359257590854,12.853172788446805,12.863667277235544,12.873540105255596,12.88493687038741,12.89561835844154,12.90746067386991,12.918536144264484,12.930937939701614,12.942682787417683,12.955893733559925,12.96905265703042,12.982016848710774,12.996441423671108,13.010335937864026,13.024596346560356,13.040162239287598,13.054936848478828,13.070975956312562,13.086846106709377,13.104000558823422,13.12081285668202,13.138881440408777,13.156318613381595,13.175255861077058,13.194002387694933,13.214070453833171,13.233870497815548,13.25447600593066,13.275848620204833,13.297123664736322,13.319631423492286,13.342050188174737,13.36595478634941,13.389482748185879,13.41463241018894,13.439287095794462,13.465583797556004,13.491671436957906,13.51918147909044,13.546747082580941,13.575319707645177,13.604759631040523,13.634175171712362,13.665074162706588,13.69590622679523,13.728489013082058,13.760410022463608,13.79462862837819,13.828378211045347,13.863718423183913,13.899324110842395,13.935856318184907,13.973229381189368,14.011284767169293,14.050784919316474,14.089826487611708,14.130877732619446,14.17139691407384,14.214265817197106,14.257338199517843,14.301372049683813,14.345580721951466,14.390932394712937,14.437378701553278,14.484249152133767,14.53298174670654,14.581530587915179,14.631820954294978,14.681644091178866,14.733480487835635,14.784731492329502,14.838523480555642,14.892087284216407,14.946964635183852,15.001813227900834,15.057748216667942,15.114909961283235,15.171805670784725,15.230662916379362,15.28938883520672,15.349182061282145,15.409605181530363
8.28481864148881,8.28570339837623,8.286692992382962,8.287657051184578,8.288539441785852,8.289501893626111,8.290541452224414,8.291689632952956,8.292790658044341,8.293992405114246,8.295055158033806,8.296293579087418,8.29747754271567,8.298780558704546,8.300186842844877,8.301566308018181,8.303004833713892,8.304339616327578,8.3058257919106,8.307353666657804,8.309043194792281,8.310663082745274,8.312362688892485,8.313991105348443,8.315803745500308,8.317647553053954,8.319525296623251,8.321578822844202,8.323558637951212,8.325677432649066,8.32769405995647,8.32993482660595,8.332185963136773,8.33463117361408,8.33702732092888,8.339480864517814,8.341955185226562,8.34460976050633,8.347337406904174,8.350118431562935,8.35310146958293,8.35601085355575,8.359090669948564,8.362150051793751,8.36541304166874,8.368750324835748,8.37228767217561,8.375820301198502,8.379410544984474,8.383087823313508,8.386963596306215,8.390985326942367,8.395067356419643,8.399387771543672,8.403646652285422,8.408147199310656,8.412658124375184,8.41742804816989,8.42233945510105,8.427441565073796,8.432615642502222,8.437855364189103,8.44327521954097,8.448910416963857,8.454783402931863,8.460725721591349,8.466949557567137,8.473165762805703,8.479700641823046,8.486331239158648,8.49320965310501,8.50034642619592,8.507672645670912,8.515180281223195,8.522769742267005,8.530668022470811,8.538798123060786,8.547263527392497,8.555841194392578,8.564649463517908,8.573803654051842,8.583090955050801,8.592762358679717,8.602608542807891,8.61280049612199,8.623140986339298,8.633898177936729,8.644847342497435,8.656173495794594,8.667813741610399,8.679731287292473,8.692005913255251,8.704504492780476,8.717431743189744,8.730624228561387,8.744287400284035,8.758158090397073,8.772551276973273,8.787140005581549,8.802278728946279,8.817623364797972,8.833440418805807,8.849710970948522,8.866396098110359,8.883457730228772,8.900831356179665,8.918796198888536,8.937077588790007,8.955971900190184,8.975222245425373,8.994901831242242,9.014989975436258,9.035592970707954,9.056702633321528,9.078304239833574,9.100502453828243,9.123047651200423,9.14615026769342,9.169653564207435,9.19381063382603,9.218393461986409,9.243677247139777,9.269381180086505,9.295483037447848,9.322187742126772,9.349480727309137,9.377390518025479,9.405781142362423,9.434785973508928,9.464145096858607,9.494208609672173,9.524699171029532,9.555861702201904,9.587616457240744,9.61991008954029,9.652707270766284,9.685919414134794,9.719727395836202,9.754126857367137,9.78914497502907,9.824579162290235,9.86066042628169,9.89704329063371,9.93407975419419,9.971508904154307,10.00949086855257,10.048076647672517,10.086907278504539,10.126369944854643,10.16609211866508
5.7415690484059265,5.742187312812544,5.742847367643806,5.7435209822184135,5.744168730197015,5.744854216737788,5.745576390805804,5.7463302177222655,5.7471001277405795,5.7479038624263135,5.748696683386068,5.74953972683474,5.750386662433291,5.751265815879775,5.752210942975349,5.753170899201848,5.754161876174621,5.755130958046094,5.756157055988207,5.757222623621059,5.758339890042352,5.7594777802172334,5.7606492614324365,5.761828043635312,5.7630720516682015,5.764341695179463,5.765643034426676,5.7670261832973875,5.768428072713539,5.7698842181616,5.771328647422079,5.772854942647967,5.774425823176895,5.77606749525341,5.777743636848999,5.779461656012127,5.781210932793677,5.783041559883097,5.784916092891116,5.786843207138759,5.788866331860184,5.790918021606136,5.793053661962226,5.795202623812328,5.797428737322978,5.799756976967296,5.802161717255587,5.8046228079542574,5.807134664197018,5.809716698984287,5.812399373691092,5.815156462965301,5.817989735524483,5.820939952408995,5.823939843595744,5.827051992340651,5.830214523395997,5.833483866434664,5.836884599294867,5.840388012477818,5.843980566486885,5.847644325530238,5.851423670729976,5.855331890841091,5.859356456213087,5.863486932461522,5.867765497500189,5.87212911511284,5.876637434261004,5.881258138511341,5.886007373819502,5.890934452001026,5.895999960616727,5.901200272263319,5.9065063201570425,5.911981491616324,5.917624994267588,5.9234372387108465,5.929398083784331,5.93553565638629,5.941828103525759,5.948293596344824,5.954965779117319,5.961817160282084,5.968865874906851,5.9760723689052,5.983497562000871,5.991108712280497,5.99893170062309,6.006976811089131,6.01526384871483,6.023753584268604,6.032464155662801,6.041375015173731,6.050547904818481,6.059966473180981,6.069619945169844,6.0795689236576305,6.089733851802632,6.100158662664801,6.110840468047018,6.121812143237601,6.13307548966865,6.144611423405338,6.156430165762814,6.168522499499888,6.180929661337134,6.193641741788262,6.206684093399456,6.220017173136223,6.233663372632213,6.247612017289912,6.261911587464265,6.276541542804633,6.291507687923151,6.3068389023467555,6.322482033212625,6.338484429962207,6.354819444760375,6.3715222042544255,6.388596506876212,6.406059104385587,6.423876751703061,6.442008228984989,6.4605341818875335,6.4794504653177825,6.498752511251947,6.5184294424261715,6.53849482527658,6.558903324513996,6.579719891958031,6.6008917238469,6.622452798381905,6.644438049288071,6.666797577812758,6.689530048502817,6.712588975858293,6.73604026928603,6.759883024521916,6.784100560672152,6.8086705568456996,6.833630807712623,6.858906354952447,6.884560389939559,6.910523835666029,6.936822330915387,6.963520811186132,6.990496320032768,7.017801539810516,7.045367608993874
4.116378839020944,4.116837788735014,4.117298509463023,4.117754420984533,4.118236715756152,4.118739946091575,4.119258013132926,4.119795289006355,4.120383224908761,4.120912534234486,4.121492586775834,4.122081996411049,4.122701190302906,4.123414043551716,4.1240226025084805,4.124700955831771,4.125380729045151,4.126096551110061,4.126842244996461,4.127611483448998,4.128404658844063,4.129233572066958,4.130048715644017,4.130908638779438,4.131786859347951,4.132705085981423,4.133718418053041,4.134641802898191,4.13564110885751,4.136653555472765,4.1377112248221515,4.138812425622323,4.13994656355287,4.141113878235199,4.142318969107639,4.143537655490714,4.1448059118134815,4.146105892228438,4.147456841745893,4.148912779863931,4.150297708182112,4.151767366046375,4.153267204774038,4.154827482867793,4.156479569073452,4.158108722425172,4.159821829115798,4.161572494044732,4.163380607669489,4.165243474091338,4.1671571561193845,4.169137968934679,4.171236789411869,4.17328921651411,4.175440221159051,4.177647223162014,4.179931239790525,4.182334544556004,4.184727805930836,4.1872281232092785,4.189786146629521,4.192425596396361,4.195144930914528,4.197940388124883,4.200826382732729,4.20384827941941,4.206857282529874,4.209985383076762,4.213204584152315,4.21652610824458,4.219993984741436,4.223478401360394,4.227099362728361,4.230806681191828,4.234626456863111,4.238560877636233,4.2426034869386,4.246768242309952,4.25109529645055,4.255437461684674,4.259952222714891,4.264600805468369,4.26937736533511,4.274286791386654,4.279348806034051,4.284506232056434,4.289803333086579,4.295283774197078,4.300976858332035,4.306684462600273,4.312604562828507,4.318674173568907,4.324921611554459,4.331325649323105,4.337888194001432,4.344651741142435,4.351644365760316,4.358719056703514,4.365987362961228,4.373446588166158,4.38113058722348,4.389052425411321,4.397083783747215,4.40533615179787,4.413785556525215,4.422485401803332,4.431381187333194,4.440498550212978,4.449838064133389,4.459391180327563,4.46918604157306,4.47918834283924,4.48942183033278,4.4999284879204735,4.510725070027472,4.521660862995599,4.532860156568399,4.544309189735181,4.5560492909421075,4.568025601794021,4.580270606025212,4.59278449033917,4.605524700508906,4.618546649946115,4.631842444920956,4.645406129688346,4.6592407020974544,4.673385899865542,4.687721676953988,4.702364466853988,4.717271563623639,4.732464573725048,4.748015153891527,4.763701805336173,4.77971857528118,4.795987213151989,4.812539345641525,4.829365477242705,4.846454872332692,4.863815963946012,4.881500064657025,4.899328861359503,4.9174525473859365,4.935819701598646,4.95444904560833,4.973366977074894,4.992472615520997,5.011793124099711,5.031329504023987,5.051128284652617
3.0610766508221623,3.0613628908982053,3.061740269030297,3.0621642570928733,3.062465239609614,3.062825525874554,3.063182416748721,3.0636324775658554,3.0641686333943623,3.064417431294006,3.0648641656429296,3.0653096588122604,3.0658168779195667,3.066388231498326,3.0667057619389557,3.0672434829917776,3.067808103824409,3.0683179632449527,3.068852820416199,3.069389716790601,3.070020850322728,3.0707541543584296,3.0712182742729706,3.0718674200902796,3.072523570794769,3.0732542787465444,3.074050486402301,3.0746041839246745,3.0753791442964302,3.076180012191375,3.076958061609989,3.0777550984454534,3.0785622768034737,3.0794659263624187,3.080484095561698,3.08125059422491,3.0822027132884795,3.0831725116126023,3.084221612809013,3.0853406652403885,3.086248394260553,3.0873722173565312,3.0885348496564973,3.089687919001115,3.0909164838028444,3.0920670169698052,3.093367594399719,3.094803979047191,3.09601145294634,3.097402218903042,3.0988244585617513,3.100341264820038,3.101941238811121,3.1033483299135307,3.1049784436681382,3.106651869700445,3.108359104006495,3.1101405850633164,3.111860044041403,3.1137460636752916,3.11577770860709,3.1176146735353227,3.1196393031860956,3.121713879679979,3.1239018341311144,3.1261909757154713,3.1283138725205304,3.130670821512217,3.1330854653519475,3.135573694631038,3.138141150519944,3.140675236825366,3.1433942143636666,3.1462763920857966,3.149000236015859,3.151925973401894,3.1549254712518477,3.1580615955944866,3.161322871952943,3.1645233168244453,3.1678377347430247,3.1712483952589308,3.1748435868787293,3.178609406124149,3.182233323501771,3.1860788776025375,3.19003290564214,3.1941560227474377,3.198445711378403,3.20254009001272,3.2069799224575246,3.2115939303226515,3.2161491656083823,3.2209010673070475,3.225786878774333,3.2308600242061773,3.2361035268333684,3.2412391213619323,3.2466730864882436,3.2522452902337387,3.257981005309368,3.2638829632336335,3.269760407193934,3.275931954515959,3.2822373895809576,3.288741679845085,3.2953174520357007,3.3020523900261685,3.3090349857609875,3.3162620706438797,3.3234201266385464,3.330855356784723,3.3384655270975636,3.3463297968641466,3.3544429074428574,3.3623996813809516,3.37076348630582,3.3793037814476308,3.3880596922830586,3.3969312003584338,3.4059920119903655,3.4153234213977037,3.4248482748983737,3.4345203618406672,3.444385557052143,3.4544347462241434,3.464783115728057,3.4754179238508787,3.4859095716143096,3.4968174475375964,3.5079134228331315,3.5192608702328583,3.53086317110456,3.542386130717433,3.554335653821744,3.566555994632556,3.5787627489946616,3.5912667093329405,3.6039592698956575,3.616926935389559,3.6301435888262383,3.643250148111357,3.6567614225360767,3.670465185668537,3.6843144848740534,3.6983606664516993,3.7125207641782456,3.7269075872411745,3.7414685407520785,3.756200571799468
2.3692482021439463,2.3694438269912843,2.3698390326603658,2.370005776269418,2.3703765990693824,2.3706142461269537,2.370824046771792,2.371335941840527,2.37153929077285,2.37185103888168,2.372209436005378,2.372463011790223,2.3730044940534043,2.3733217505438695,2.3735855504340853,2.374080665892052,2.3743932860172996,2.3749094542696185,2.375276479980117,2.375634209061326,2.376283220275591,2.376640996519207,2.3771177176520255,2.3776281112704734,2.378050875946869,2.3787606519848654,2.379252303496549,2.379701575012295,2.3803705237538844,2.3808870878346733,2.3815930659581923,2.3821667587748947,2.382737912219512,2.383593237682376,2.384184495231046,2.3848767169192198,2.38562820745695,2.3863021456546223,2.387243739589645,2.3880451558867284,2.3887132950369745,2.389653413302575,2.390458857490279,2.391441291377116,2.3925574843362014,2.393194825238074,2.394354702230274,2.3952755265033856,2.3963018802603546,2.3973911194857727,2.398421562481148,2.399720231457012,2.4009024920660926,2.401950609695075,2.4032723401797544,2.4044951700089015,2.40589138090405,2.407438214757553,2.408518619094472,2.4101232007273077,2.4115165763269766,2.413021790422144,2.4146014351093155,2.4161433216722026,2.4179553605902484,2.419689353361363,2.42127491476422,2.4231530679266804,2.4249662000442163,2.426952739764024,2.4291162043486283,2.4308252052690498,2.4330673079352745,2.4351299767491335,2.4373121102304824,2.4395905703910388,2.441855022886315,2.4443934583913216,2.4469073709468927,2.449431026287739,2.451883692464463,2.454491737396546,2.4574093173030858,2.4600812449403753,2.4630729001393323,2.466029651395245,2.4689833090818047,2.472349808057178,2.4754870341211572,2.4787153663742965,2.482267309314531,2.4856614765400957,2.489307865501802,2.492980007788466,2.496682773991282,2.5007455841365043,2.504738463767077,2.508698646775005,2.5129378397252307,2.5171672432258703,2.521712366598169,2.526391949298298,2.530752077701422,2.5355808433662075,2.5403397740334905,2.5455571140905926,2.5505538722196355,2.5557250922181955,2.561275488465614,2.5666461503538183,2.572348458900832,2.578080564668204,2.583877387275734,2.590146457738444,2.596205252322198,2.6024734904563607,2.608983811067134,2.6154903816518047,2.622413371762593,2.6292037442675253,2.636170631130639,2.643488551734982,2.650723233573116,2.658364425091684,2.6659372918089996,2.673643653695397,2.6818393915936563,2.689821227344507,2.69808558443343,2.70654325966843,2.7150268039796153,2.7239719861617564,2.7328849409058207,2.741745188321063,2.751132197280984,2.7603922039860365,2.769971792722886,2.7796352039202397,2.7893792453669835,2.7995764984808233,2.809654583206422,2.8198304297249464,2.830361203555868,2.84087863115655,2.8516708375009614,2.862790970901433,2.8735272142460224,2.8846407100771785,2.895804111502181,2.9073319289585373
1.9093620965328872,1.9097504640715899,1.909798361097192,1.9099484769238435,1.9104215787817171,1.9104445462665116,1.91081182254082,1.9109914707631566,1.9110930566304103,1.91168138369842,1.9117249717024583,1.9120441066502598,1.9123782619968261,1.912462312499073,1.91308693800539,1.9132297861197956,1.9134937307700761,1.914062200659354,1.9142056169097454,1.914690065151583,1.9149816070417622,1.9152095657180555,1.9159194326157287,1.9160947410767553,1.916546688182229,1.917017063683276,1.917243607440224,1.9180090263287806,1.9183081351470435,1.918718518924311,1.9194555148015517,1.9197612209209713,1.9203968943565404,1.9208810667141227,1.9212757335831452,1.9221712414954388,1.922547901484259,1.9231690665715029,1.92388891768001,1.9242947746102919,1.9252577411629495,1.925795213523961,1.9264141445088523,1.9274001719440372,1.9278368195601128,1.9288110917115504,1.9295588023156403,1.9302117004283328,1.9313742170346384,1.932030864895247,1.9329296981752346,1.933949355372531,1.9346527754828458,1.9359186344973478,1.9367800169263152,1.9377202828598772,1.939046478724221,1.93983245359383,1.941151241161569,1.94227170115842,1.9432975876268048,1.9448447025205666,1.945904275034473,1.9472011575254067,1.9486565777775753,1.9497836700221323,1.951483162557677,1.9528096444856757,1.9542083995988662,1.956023497959727,1.9573066331011209,1.9591152051271732,1.9607674788205067,1.962323198992508,1.9644162198452453,1.9660470651795299,1.9679073111947014,1.9699800626459576,1.9717046085937957,1.973920594721117,1.975956454878206,1.9783358053886406,1.9803367255325315,1.982565357065372,1.9851577987640725,1.9873255028447108,1.9898989366605182,1.9924106249037743,1.9948172373131363,1.9978217772285958,2.0004029922517583,2.0031246746415303,2.0063162323583454,2.0090617903353087,2.0121550868687104,2.015362660770295,2.018328485985337,2.0219797025155644,2.0251494589333157,2.0285884301596564,2.032358998450387,2.0356912014754145,2.039764090925524,2.0433709185751563,2.04738480898297,2.0514259081101316,2.055469672126579,2.0598966432725017,2.0640572715952006,2.068393548106433,2.073230087827801,2.0776330196944324,2.0825078848940937,2.087328094496359,2.092118034871545,2.0975726077479493,2.1025406249936895,2.1078661373039917,2.1134535337200426,2.118851906133383,2.1247084878607043,2.1303355762543292,2.1362273322008454,2.1424872086650395,2.1484415376959647,2.1548997942096593,2.1612121403231113,2.167590934930225,2.174623068228597,2.1811597781198464,2.1881165137770036,2.19526386179481,2.2021574125431016,2.209801531460297,2.217076536666846,2.2245043396234676,2.232523285521823,2.24007368961999,2.248061487635691,2.256146562222319,2.264080403458091,2.272720729308252,2.2809687646764853,2.2893742213920456,2.2983485521315825,2.3067557014173015,2.315960169355815,2.324693461852588,2.3337445650837996,2.343179496693083
1.5972623345553703,1.5973113121046174,1.597462991855489,1.5978136030887795,1.597789059086015,1.5981356246742473,1.5982949911638105,1.5984011931467035,1.5988317994280221,1.5988510383337786,1.5991496202730482,1.5994234286387221,1.5995168302134193,1.5999775895139408,1.600094640680955,1.6003393710590035,1.6007702414098794,1.6008390330529607,1.6012826332916261,1.6015331427458914,1.601742097979952,1.6022719279013695,1.6023966284200029,1.6028042926501527,1.6031893742236503,1.6033981543113203,1.6039734486292658,1.6042178092232164,1.6045816238134825,1.6051479684187322,1.6053501588290127,1.6059180075789952,1.6063244838261683,1.6066681649775105,1.6073477294904737,1.6076421670684855,1.6081843559211348,1.6087697277698403,1.6091228488071392,1.609857775503205,1.610303183438232,1.6108323627004002,1.6115997494822207,1.6119962250582174,1.612754254877983,1.613374083559025,1.613925307193868,1.6148206647043908,1.6153449451901858,1.616112346626602,1.6169429119122247,1.6175355869767132,1.618515911959544,1.6192279361946589,1.6200170503348503,1.6210610485530301,1.6217401514069154,1.6227780097025823,1.6237035043812116,1.6245574298274048,1.6257646062962055,1.6266200914427942,1.6277101511797232,1.6288950012018097,1.6298313702471412,1.631163690872157,1.6322586705197115,1.6334191233080058,1.6348592940381939,1.635943292624779,1.637379715764801,1.638740493364662,1.6400256721108295,1.6416760124887135,1.6430021490828008,1.644549246029774,1.6462347890938476,1.647658353432435,1.6494872801507345,1.6510178217358373,1.6529954525603308,1.6546194344691707,1.6564828063815407,1.6585403076484089,1.6602834857139825,1.6624319417379376,1.6644856393303058,1.6664750487599544,1.6688862540527132,1.6709697595718986,1.6732309456688839,1.6757850511401067,1.6779942264076924,1.6805701157644233,1.6831627259848705,1.6856317983217821,1.6885184033675835,1.6911258230231707,1.6939783361023653,1.6970168729940365,1.6997899260946736,1.7030046854786016,1.7060328939323628,1.7092992037018924,1.712595594448234,1.715821219167771,1.7194909787232346,1.7228961813820582,1.7264780858179316,1.7303855823081153,1.733947525806713,1.737981355407989,1.7419348567610697,1.7458797903907872,1.750286290540081,1.7543396895739929,1.7587392063186307,1.7632910485914621,1.7676423898745224,1.7724960331208448,1.7771450181996689,1.7819675199508738,1.7870596061645745,1.7918918212376322,1.7972419811735432,1.8024324146681932,1.8076999188333887,1.8134153492342415,1.8187618841647788,1.8245237150321045,1.8303751826617294,1.8360916277897283,1.842327901282015,1.8483066874064258,1.8544550298166302,1.8609999289829773,1.867185346213498,1.8738188622329879,1.8804742381027355,1.887054208920656,1.8941257438843073,1.9009279677351538,1.907902696183815,1.9152580010603921,1.9222553564905596,1.929678480562992,1.9369494652013164,1.9445461787003235,1.9522840933276584,1.9597334072831583
