Non-woody tree parts,Woody tree parts,Ground vegetation,Detritus/Decomposers,Soil
78.57965939515563,0.0,36.738542054877925,0.0,0.0
78.63511955654272,0.0,36.76447148098098,0.0,0.0
78.69218662046862,0.0,36.79115218619309,0.0,0.0
78.75090370590675,0.0,36.8186043300343,0.0,0.0
78.81131487819512,0.0,36.846848514480804,0.0,0.0
78.87346515650584,0.0,36.87590578745725,0.0,0.0
78.93740052040593,0.0,36.905797645904045,0.0,0.0
79.00316791542892,0.0,36.93654603838232,0.0,0.0
79.07081525757373,0.0,36.9681733671773,0.0,0.0
79.14039143664274,0.0,37.00070248985892,0.0,0.0
79.21194631832641,0.0,37.034156720256476,0.0,0.0
79.28553074493823,0.0,37.06855982880226,0.0,0.0
79.36119653469825,0.0,37.10393604219656,0.0,0.0
79.43899647946053,0.0,37.14031004234515,0.0,0.0
79.51898434077292,0.0,37.17770696451718,0.0,0.0
79.60121484415616,0.0,37.21615239467039,0.0,0.0
79.68574367148136,0.0,37.255672365887364,0.0,0.0
79.77262745132302,0.0,37.29629335386528,0.0,0.0
79.86192374715836,0.0,37.338042271398685,0.0,0.0
79.9536910432805,0.0,37.38094646179345,0.0,0.0
80.04798872828717,0.0,37.42503369114722,0.0,0.0
80.14487707600387,0.0,37.47033213943035,0.0,0.0
80.24441722369436,0.0,37.516870390298635,0.0,0.0
80.3466711474092,0.0,37.56467741956791,0.0,0.0
80.45170163431699,0.0,37.61378258227804,0.0,0.0
80.5595722518615,0.0,37.664215598272875,0.0,0.0
80.67034731358267,0.0,37.71600653622043,0.0,0.0
80.7840918414375,0.0,37.76918579599672,0.0,0.0
80.90087152445355,0.0,37.823784089354874,0.0,0.0
81.02075267354601,0.0,37.8798324188007,0.0,0.0
81.14380217232682,0.0,37.937362054594324,0.0,0.0
81.27008742373374,0.0,37.996404509797564,0.0,0.0
81.39967629230635,0.0,38.05699151328606,0.0,0.0
81.53263704193554,0.0,38.119154980645156,0.0,0.0
81.66903826891453,0.0,38.182926982869105,0.0,0.0
81.80894883012081,0.0,38.248339712783725,0.0,0.0
81.95243776615997,0.0,38.315425449113725,0.0,0.0
82.09957421930756,0.0,38.38421651811779,0.0,0.0
82.2504273460872,0.0,38.454745252716066,0.0,0.0
82.4050662243317,0.0,38.52704394903817,0.0,0.0
82.56355975457716,0.0,38.60114482032176,0.0,0.0
82.72597655565178,0.0,38.6770799480969,0.0,0.0
82.89238485432753,0.0,38.75488123059466,0.0,0.0
83.06285236891611,0.0,38.834580328324385,0.0,0.0
83.23744618670085,0.0,38.9162086067692,0.0,0.0
83.41623263511319,0.0,38.99979707615679,0.0,0.0
83.599277146575,0.0,39.08537632826881,0.0,0.0
83.78664411694893,0.0,39.17297647026181,0.0,0.0
83.97839675755546,0.0,39.26262705548044,0.0,0.0
84.17459694073987,0.0,39.354357011254976,0.0,0.0
84.37530503899326,0.0,39.44819456368513,0.0,0.0
84.58057975765942,0.0,39.54416715942515,0.0,0.0
84.7904779612853,0.0,39.642301384496996,0.0,0.0
85.00505449370519,0.0,39.742622880173826,0.0,0.0
85.22436199197708,0.0,39.84515625598925,0.0,0.0
85.44845069432911,0.0,39.94992499994605,0.0,0.0
85.67736824230461,0.0,40.056951386012514,0.0,0.0
85.91115947733843,0.0,40.16625637901534,0.0,0.0
86.14986623203352,0.0,40.2778595370546,0.0,0.0
86.393527116453,0.0,40.39177891158839,0.0,0.0
86.64217729978478,0.0,40.508030945353894,0.0,0.0
86.89584828778523,0.0,40.62663036831514,0.0,0.0
87.15456769645392,0.0,40.74759009184856,0.0,0.0
87.418359022444,0.0,40.87092110140235,0.0,0.0
87.6872414107613,0.0,40.996632347888365,0.0,0.0
87.9612294203605,0.0,41.12473063809059,0.0,0.0
88.24033278829644,0.0,41.255220524398304,0.0,0.0
88.52455619314611,0.0,41.38810419419815,0.0,0.0
88.8138990184668,0.0,41.52338135928315,0.0,0.0
89.10835511711397,0.0,41.66104914566364,0.0,0.0
89.40791257729106,0.0,41.801101984187994,0.0,0.0
89.71255349126046,0.0,41.94353150240745,0.0,0.0
90.02225372769134,0.0,42.08832641814137,0.0,0.0
90.3369827086729,0.0,42.23547243522366,0.0,0.0
90.65670319246505,0.0,42.38495214193168,0.0,0.0
90.98137106310462,0.0,42.53674491262031,0.0,0.0
91.3109351280231,0.0,42.69082681310168,0.0,0.0
91.6453369248706,0.0,42.84717051032908,0.0,0.0
91.98451053876853,0.0,43.00574518695668,0.0,0.0
92.32838243124381,0.0,43.16651646136071,0.0,0.0
92.6768712821129,0.0,43.32944631371509,0.0,0.0
93.02988784560262,0.0,43.49449301872327,0.0,0.0
93.38733482199613,0.0,43.66161108560855,0.0,0.0
93.74910674609697,0.0,43.83075120596738,0.0,0.0
94.11508989378869,0.0,44.001860210082995,0.0,0.0
94.4851622079567,0.0,44.17488103229141,0.0,0.0
94.85919324500487,0.0,44.34975268597627,0.0,0.0
95.23704414316938,0.0,44.52641024875448,0.0,0.0
95.61856761378034,0.0,44.704784858390774,0.0,0.0
96.00360795657012,0.0,44.88480371995483,0.0,0.0
96.39200110005555,0.0,45.06639012470126,0.0,0.0
96.78357466794877,0.0,45.249463481118866,0.0,0.0
97.17814807245857,0.0,45.433939358552024,0.0,0.0
97.57553263525081,0.0,45.61972954375359,0.0,0.0
97.97553173672308,0.0,45.80674211067569,0.0,0.0
98.37794099413578,0.0,45.994881503751756,0.0,0.0
98.7825484690077,0.0,46.1840486348607,0.0,0.0
99.18913490405468,0.0,46.374140994103456,0.0,0.0
99.59747398979736,0.0,46.56505277445068,0.0,0.0
100.00733266081829,0.0,46.75667501025267,0.0,0.0
