1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
61.22939271347015,61.197654519882256,61.439771212338506,61.95236881988701,61.45906526410246,61.41259675095407,61.95759524852452,61.305047797765006,61.61870725354925,62.449524622630115,61.99757325156561,61.249544263280626,61.358451503281806,60.76882234585802,61.03430548955093,61.419818210259784,61.670714081507,62.36622030917621,62.19097422554937,61.61248633091659,61.16182251014408,61.64549872529659,61.67676717465863,61.737251056267674,61.28144888770743,61.64886785499749,61.68357800478401,62.46401562480582,62.05309960169419,61.413823555529156,61.583933116287334,61.86952036692671,62.5905196301298,61.70038248158606,61.385562502658374,61.39428744521018,61.23986064871021,61.30173849167288,62.21279056938444,62.26550949801018,62.20790723900168,62.03272506288628,62.432878760897815,61.62714001846247,61.602657554490065,62.35940880822298,62.26243399182834,62.07078829701993,61.21861308903179,61.54259260652144,61.84674339161735,62.08540220424578,61.51509733582188,61.726082057532224,62.83671742021796,62.144312275238605,61.62976197590678,62.351819397171624,62.66619727742975,62.538366438516356,62.46302967269658,62.420458161504044,61.76125827750491,61.91147108858348,61.56863014014164,62.02628958087209,63.095268694918275,62.56698008612257,61.754350541293896,62.658204014406586,63.23837151857974,62.650617751508356,62.239288708066546,62.710253109729464,62.455122624456,63.125286652118525,62.90211548790384,62.37510263089845,63.59048708328689,63.22570760165408,63.2260739075765,63.40211574671011,63.57895798365619,63.35206284873902,64.31167949611566,64.046698355126,63.017238130387405,62.76215732546679,63.147700447699634,64.17955617820053,63.50556341261218,63.99266158087492,64.41037382317515,63.414922504935014,63.48035176026583,63.6255429640434,63.6023801075529,63.874764990562284,64.80438068909761,64.45734646470055,63.994013495547605,63.98405366061406,65.0927561100177,65.76709650272467,64.40338059389532,64.18742019729355,64.64749929699518,65.3289334851724,64.6004315936891,64.93709524796319,65.09949763927057,65.06087034995535,65.4147387006971,64.74419458283845,64.67811458136335,65.44172660198514,65.68630490397763,65.92361324180462,66.08193694662577,65.78410146846419,66.35954979616048,65.7558948888366,66.00324887912156,66.80062691332088,67.13736312075837,66.67786930332029,67.0487373045396,67.38212022759208,68.26120932983838,67.98503951456814,67.95178893867987,68.10912017778155,68.06990795549643,68.91149002916812,68.67355535281509,68.58833066105994,69.54739546853388,69.99320841037084,69.73795817192727,69.77749039406429,70.7239029271758,70.08045555349628,70.54965602126641,71.03673573427008,71.03314802345884,70.4163042238646,70.837131173956,71.71034670175439,72.28226657418735,72.61979483352036
22.067791939604884,22.054142202658433,22.140551273623373,22.325527323667274,22.14955108385042,22.132850287571273,22.329755875437208,22.091658118195415,22.207817735518393,22.50394782082892,22.342670757540873,22.071955625950448,22.11178879572642,21.899605058433526,21.99447427041394,22.133604853971402,22.22330235709276,22.477057061566327,22.41374230721699,22.205319917085074,22.040082949215936,22.216678458996434,22.226398277006314,22.249211720878716,22.08437169099737,22.216863114869355,22.230103942192265,22.509089957726378,22.36210492803682,22.130439489972265,22.194155553367285,22.298245677855245,22.556774655912736,22.23431305874926,22.122187143613345,22.125339356658863,22.070322524928784,22.09249738415181,22.419222164059303,22.440378683548268,22.416731333163384,22.355082439266358,22.497794140944798,22.209617750392315,22.198966949942175,22.47286514260258,22.437065123421867,22.36857773115476,22.062914366083803,22.179791871356457,22.28953754036277,22.372879861718058,22.170253113711993,22.243540081617358,22.645170508715555,22.394311129931598,22.209605199068733,22.469502803730652,22.582744701989746,22.536760244734346,22.509280946356846,22.496433119901603,22.25896209065338,22.312929221592547,22.186712534864924,22.354263180138858,22.737517372731727,22.548326170218374,22.25453071098252,22.580324450383745,22.789679360555542,22.57661623329532,22.42927950287009,22.59796128826178,22.507949855581824,22.750921621099977,22.669192269044082,22.477502966084383,22.91707560221915,22.786499072927366,22.786231263231713,22.851296068518977,22.91090452172162,22.831087983895895,23.174073934027508,23.080956166014822,22.710006936170906,22.61729704933673,22.75947460763421,23.127029922130816,22.885104380964155,23.058853304609066,23.21417153334977,22.854668900074994,22.878643091397866,22.927864121251588,22.921031347660747,23.017898763942355,23.354372276704055,23.22954621734674,23.061602128758345,23.060553134990624,23.455860884099806,23.7003626953813,23.20725320278381,23.13364281905531,23.299266371153063,23.54374347707936,23.27928379253588,23.40185177223383,23.460216636295648,23.447188092403884,23.575120667113715,23.33181741306251,23.310616867562093,23.58158557933403,23.67157045758342,23.75546502420906,23.816086277287308,23.709273110693715,23.914444675191376,23.69586013673017,23.785308494396293,24.07442870759717,24.19593260164866,24.030937224024946,24.16137064207982,24.285075462548868,24.598030602223528,24.50033743087215,24.48694294586405,24.544399987669024,24.53034799647049,24.833452532766408,24.747531249572873,24.716529018641275,25.064987517687474,25.22557936970908,25.133757189016773,25.144764112623257,25.48910506240304,25.254554848639387,25.424971885047714,25.599160431753955,25.599129007023645,25.3758508404142,25.524655963178006,25.842204850567995,26.046515456096426,26.17272717696519
12.51937886241101,12.512990294963151,12.562347379470197,12.667679946496829,12.566185669965227,12.557121432062168,12.667791128447657,12.535031723431455,12.599142159181481,12.769138313046938,12.676380018249425,12.523204334053167,12.54568066375132,12.424807016658358,12.479772527819634,12.558180786947872,12.60991422235878,12.751616778332178,12.716274989637785,12.597344303040611,12.50572788794775,12.604797073659498,12.610933029894094,12.623276276482944,12.529595765190935,12.605384837074638,12.611934842451518,12.772222840297923,12.687632110713944,12.55718641406822,12.591595874733466,12.650420895752594,12.797438408340666,12.615746938087295,12.551726082762634,12.55309814077988,12.521684898473058,12.533685699231523,12.720663028787845,12.731017019378871,12.719899404924684,12.683488907808615,12.765482979780927,12.600605886668252,12.595287378495316,12.75033870369702,12.730603142528746,12.691892645076816,12.517104137425985,12.583669097390498,12.645091322165738,12.694614201174947,12.57772465497589,12.621358414782607,12.847946713679242,12.70634641962447,12.601104641263717,12.748425068640948,12.81323517749814,12.786944698793821,12.772080125818572,12.762777422297052,12.628392997803015,12.658357115768194,12.588953567723642,12.68238953756347,12.901165558942635,12.792896300854084,12.62647267825138,12.811634239009456,12.929703306663779,12.810198264647715,12.725747091590602,12.822534681229182,12.769779489959372,12.907203778777733,12.86097985980014,12.753741585132097,13.002363165188678,12.927331415263545,12.928041875777332,12.963762791546328,12.999618974858063,12.953822731003632,13.14942964980225,13.095488604580222,12.884638711889222,12.832952573270504,12.911471999181394,13.122925547970487,12.984491338736067,13.084468814344746,13.169578722541265,12.966552493750395,12.979667378388633,13.00936353564993,13.004860364867904,13.060152615918355,13.250487063137447,13.179134563247592,13.084892872610725,13.082398021669023,13.30963012683437,13.446947204545422,13.168555991604697,13.124008000860869,13.218440082120322,13.357539251078892,13.208680964572823,13.277792310082086,13.310571334029147,13.303005712038798,13.374929991822594,13.238392082090645,13.224098704731082,13.380945951464575,13.430485414933484,13.479342050045581,13.511557055181886,13.45064550568664,13.56834290207489,13.44484450931511,13.495966881979628,13.658332923357179,13.727668179780284,13.632894067720148,13.709373073570038,13.777575843182952,13.957511279744468,13.900579598581889,13.893619547444635,13.925877554657141,13.917554342933762,14.090313415160429,14.04136736214025,14.024523187567667,14.219960730582702,14.311606434430837,14.25855316780439,14.267447020728891,14.460771621147574,14.329540457018775,14.425028001930643,14.524477331249228,14.524057995600376,14.397288702601736,14.48386611253133,14.66214537982729,14.77918380286822,14.848262190709683
8.259332394880847,8.255041454982601,8.28776858048691,8.356928117347548,8.290288515582208,8.283972907261571,8.35748723782057,8.269538747268248,8.311842181995392,8.423980830996122,8.362904054107881,8.262030507662885,8.276658671572397,8.197141537919144,8.23303439097905,8.28505199849074,8.318928431422613,8.412631493169817,8.388985372051676,8.31094195902197,8.250254949262692,8.315485172343493,8.319719116181997,8.327771384114888,8.266312976859028,8.31587625718641,8.320538203287999,8.425911667590064,8.370447218786609,8.28425702416739,8.307083237571073,8.345642252560683,8.442879441413153,8.322914642836459,8.280434741545339,8.281583471665241,8.260670747034998,8.26903797676526,8.39194499811005,8.399042426240488,8.391377124438261,8.367690391588866,8.421693534495882,8.31292007395305,8.30964068696243,8.41171982977071,8.398739983712048,8.372881955694606,8.257876427950436,8.301503531928276,8.342541683782025,8.37477569564875,8.297830329720401,8.32639323371396,8.476124387552046,8.382753661603882,8.313253437707452,8.41068267678536,8.453122365532106,8.435959590013939,8.42580239913153,8.41997975801873,8.331004478081105,8.351267033581896,8.305092224807204,8.366800071793783,8.51108377445595,8.439720453202199,8.330138419138567,8.452004359571088,8.530262855114154,8.451040571501107,8.395602864934977,8.459153751756496,8.424630306051625,8.515010300004533,8.484895583293401,8.413899687577096,8.577816547222238,8.528571748476715,8.528680199975877,8.552366047368153,8.576283947048276,8.545650281331843,8.675140698746784,8.639312391429748,8.500494144852127,8.466034135831404,8.518065407001039,8.657287478104626,8.566370200915395,8.632111702013482,8.68839164870442,8.554142093964128,8.562921825499947,8.582580976016214,8.579385494685198,8.616213524448526,8.741524541570431,8.694796841283797,8.632204656200521,8.630847494992775,8.780440255407894,8.87144975975138,8.68750379684978,8.658273555767664,8.720392781714654,8.812253195084715,8.714091314393745,8.759518003318872,8.781410020420608,8.776129695094523,8.823835884225451,8.73338503038345,8.72447777046606,8.827590410261596,8.860544350939488,8.892570093461309,8.913836124842335,8.873705678188488,8.951282516100793,8.869979115857367,8.903364623690754,9.01081390310511,9.056189039291912,8.994207213479374,9.04430257452484,9.089278466185517,9.20793691170262,9.170566518394764,9.16611368181515,9.187249097419704,9.181989563482126,9.295581813729395,9.263546836798476,9.252068989952084,9.381333089802975,9.441415643274864,9.40698426605274,9.41239809441696,9.540035257727196,9.453339588115554,9.516524735745971,9.582263826885338,9.581715937313673,9.498508808324823,9.5553947738297,9.673094362615108,9.75032298625381,9.795760476560549
5.72390649721134,5.720937866907859,5.743592771395613,5.791527290180078,5.745380664040811,5.741022476944856,5.791971687310853,5.730979516656428,5.760303815065701,5.837988459316872,5.795717795044416,5.7257945560520485,5.735958596372586,5.680827391417224,5.70567282644654,5.74172611028444,5.765197271755204,5.830180139108601,5.8137888479880955,5.75970941018642,5.717598412415876,5.762819597511997,5.765747421282344,5.771378161568295,5.728773638960064,5.763114222051547,5.766344870046991,5.839331005255728,5.800922996954508,5.741178930264736,5.757044359722453,5.783740586988963,5.8511393409594925,5.76794770320643,5.738523732055985,5.739337323272503,5.724878517286231,5.730668256535373,5.815830285159843,5.8207487721100595,5.81539212714047,5.7990122249658915,5.836438971134924,5.761084859850144,5.758777088247604,5.829535937814841,5.820493694581094,5.802586472860856,5.7229085748679545,5.753176480536181,5.7816137501878835,5.8039231248478025,5.750602212268577,5.770353312861673,5.874168744030398,5.809453655856371,5.761324210593177,5.82880915792235,5.8582178995297,5.846291176240521,5.839258845077732,5.835255998932734,5.773616937053244,5.78766228758626,5.755617502468655,5.79839464732112,5.898351392350349,5.848950626272921,5.772987200437912,5.857468678972525,5.911686170241037,5.856764386901526,5.818333193253636,5.862372700252296,5.838493043425938,5.901130285582806,5.880269041109536,5.831013233536016,5.944627518302418,5.910532815179077,5.910556593103784,5.927000480306918,5.94354589185644,5.9223436966559015,6.012069029131142,5.987279594729654,5.891045382605248,5.867186417556597,5.90321954518885,5.999681899017573,5.9367018721779745,5.982245560918861,6.021297474181241,5.928211639434534,5.934325812019555,5.947900679977948,5.945726118988043,5.971223345662001,6.058121059176483,6.025671522505185,5.982340522072688,5.981409785635555,6.085069154260876,6.148113723069133,6.020629809654464,6.000423228246914,6.04343156269683,6.1071349966682345,6.039055565710694,6.070529611419319,6.085708879949714,6.082075987398026,6.115158032820256,6.052473640044599,6.04629647985981,6.117705138300921,6.140561202773622,6.162747759812541,6.177530997126996,6.149682110007366,6.203481392161857,6.147078586568736,6.170219554496648,6.244725108450996,6.276189716964356,6.233236028248755,6.267915053295668,6.299086049930651,6.381283901342625,6.355445590573446,6.352342043701413,6.367029073352264,6.363349986984236,6.442051345435707,6.419830438753336,6.411879256493579,6.501502849160199,6.54316251836152,6.5193034892832875,6.523006666190304,6.611475056498882,6.551349489008972,6.59519717733341,6.640743344032846,6.640386827109872,6.58269924758807,6.622082284594004,6.703712910042346,6.757192557269589,6.788718099381546
4.103715793447898,4.1016030848720995,4.117832921625369,4.152172019151063,4.119105686657264,4.115992802595491,4.152520839356926,4.108789307064776,4.129856150562302,4.185498584231962,4.155204082132306,4.10505810435754,4.112357084879909,4.072912651484186,4.090657299875415,4.116495683499939,4.13329243165989,4.179902480359953,4.168161012747857,4.129394319970219,4.09919531891686,4.131629479339031,4.133703825837932,4.137755539479059,4.107196896200614,4.131824961051327,4.134221524170203,4.18648039128301,4.158938156343773,4.116073623719257,4.127470199119086,4.146616820950157,4.194945941084477,4.135292446142283,4.114200494824418,4.114770841075884,4.104418710550918,4.1085572666462085,4.169620563136964,4.173221573293377,4.169315206835474,4.157570461050959,4.184371832975535,4.130366999159133,4.128767818391418,4.179458609407879,4.172964819327893,4.160112565775026,4.102995361339532,4.124707284823692,4.145085601472145,4.161084069328086,4.122923787651861,4.1370214254656394,4.2114515473408645,4.165030264453227,4.130540815096972,4.178982983656343,4.200022608097242,4.191460357745154,4.186400954607008,4.183543911188408,4.139361835765538,4.149425121384058,4.126451138791793,4.157182102609225,4.228792214217947,4.193367714081665,4.138893441559356,4.199470424484217,4.238404459836264,4.198980327321021,4.171416671500562,4.202969642281665,4.185864850383002,4.23078117111399,4.215821360565396,4.180505476926735,4.262014075897726,4.237511865233337,4.237532332095934,4.249334801075301,4.261189943930603,4.245986552482339,4.310323103479213,4.292541180063422,4.223520757196994,4.206438545310532,4.232354529481827,4.30145438694054,4.256280060424611,4.288915397535283,4.316915740953669,4.250193882232667,4.25456376754115,4.264306932810775,4.262818073740427,4.2810412633502795,4.343322816918361,4.320043818268724,4.289003318056729,4.288390230863078,4.362665828511579,4.4078471009032,4.316424970656456,4.301967631971222,4.332802734835184,4.378477992116284,4.329657982168581,4.352217372821592,4.363110997253548,4.360508266655965,4.384208002674473,4.339284360607374,4.334919796896461,4.386062227763236,4.402433264076887,4.418316656312119,4.4289434126557925,4.408978642710174,4.447553277448547,4.407110008235094,4.423668085465249,4.4771061121147095,4.499677751879405,4.468884046034306,4.493742839917973,4.516134079841128,4.57501106782062,4.556496724735022,4.554255040836638,4.5647983307004845,4.562249509591012,4.61860151192261,4.602657038793499,4.596928439884963,4.661202773560262,4.6910828790684,4.673972911958126,4.676626202366022,4.740121998608355,4.69694908421428,4.728387805634853,4.761017401647019,4.760776311686816,4.7194777963351555,4.747679422677118,4.806185529302743,4.844490829299948,4.867125168499828
3.0516599873542365,3.050039122411102,3.0621376740715256,3.087759621353138,3.0631105682037885,3.0607826540023413,3.087917582061727,3.0554517364489797,3.0712032431040632,3.1124438029209687,3.0899330336001607,3.052650809784054,3.0581245431864312,3.0288235551020684,3.0418947438536486,3.061141812946312,3.0736922348096916,3.1083300253869455,3.0995787554603416,3.0707159682321734,3.0482998038530815,3.0725356874718193,3.0739358891992796,3.0769589807864963,3.054238995862426,3.0725996746949957,3.074410908641968,3.1131615555895227,3.09270348537458,3.0608767693870034,3.0693400695190385,3.0835586958436147,3.119461658532693,3.0751369236684667,3.059573445040132,3.05985873518265,3.0521695722256332,3.0552520657801154,3.100703471675571,3.1033885917594453,3.1003932194464365,3.0916875636852716,3.111668514508948,3.07149795836298,3.070308263268746,3.1079432992299654,3.1031411157673925,3.093717788768532,3.051107190884779,3.0672582561353297,3.082411925819488,3.094352365441654,3.0659993895141073,3.0763791579135003,3.131757507602207,3.0972695014569247,3.07163045865366,3.1076368496543685,3.123234081337482,3.1168932783700014,3.1132598714063398,3.1110097885460632,3.0781572685821574,3.0856374401184716,3.068594362893764,3.0914493024574963,3.144619540878465,3.118313426552028,3.0778296164757095,3.122890403122556,3.15181823208107,3.122458088331723,3.10198694401438,3.125573926844668,3.1127394799985084,3.146140733546612,3.135009530516675,3.108786033817036,3.169420749915121,3.151192755619762,3.151165578160877,3.159896408912782,3.168755167493006,3.157563349790655,3.205265037207193,3.1920538937776572,3.140743112874935,3.1280864341658106,3.147358488030985,3.19865090963012,3.1650953703740754,3.189463842615774,3.2101956312239515,3.1605691015862196,3.163824308122324,3.171112355713166,3.1700162638913696,3.183475997061252,3.229819096981291,3.212533592075039,3.189471372636092,3.189024591997205,3.2441683604432634,3.2777991672982107,3.2098368418186047,3.1991196966551714,3.222011342353171,3.255932857893436,3.219665475712333,3.236561919477238,3.244539527957981,3.2426013017834494,3.2602259261924926,3.2268683035548062,3.2236861786887934,3.2615668012840207,3.273774351545237,3.2856115823176477,3.293538628603727,3.278658735568917,3.307300707447646,3.277250666922506,3.2896140538289047,3.329339563008736,3.346103678266936,3.3231687429800156,3.3417164375046378,3.3584686485764066,3.4020938261674587,3.3883458755849922,3.386691644408817,3.3945771456138134,3.392698638957593,3.4344869057918093,3.422667623363511,3.4185257370804836,3.4662237726564475,3.4884354575987744,3.475696892916849,3.477726162333825,3.5249799484883266,3.492755920229771,3.516167354552168,3.5404759043843987,3.540292154106055,3.509557321860412,3.5304866987534584,3.574013161191896,3.6025296746045754,3.6193692284697185
2.361963048995019,2.360675650514015,2.3701471153665397,2.3898161589000386,2.3708743877746246,2.369033137046946,2.3899707188135046,2.3649973367785595,2.3769985808020246,2.4090208027316526,2.3916132021829877,2.3626669948476358,2.36704445240325,2.3442902308982565,2.3543843285660238,2.36935832896987,2.3789473476646537,2.405876398669214,2.3990585163848457,2.3766608106213725,2.359470377481567,2.3780201945683035,2.379220076888677,2.381569811764072,2.363900796903988,2.3782450728318647,2.3795504264583105,2.409526260058723,2.3937802507344283,2.3690425889862237,2.3756923526632763,2.386659058985549,2.414396829070049,2.3802424566284954,2.3680004423885976,2.368319367071507,2.3623837286996956,2.364694901698253,2.3999819687822033,2.4020943549000617,2.3996530527114515,2.3929954864146357,2.4083630490262258,2.377361666402394,2.3766068602313117,2.40548756302568,2.4019193626400255,2.3944356283570642,2.3615450687886055,2.3740600208406426,2.385722834916227,2.3950756231343164,2.373135730854379,2.381075402987777,2.4239995429063024,2.397233351832828,2.377455844412238,2.4055075020413774,2.417325855042916,2.4125589668210923,2.409568510001022,2.4079092097141115,2.382494949784029,2.3882221790319424,2.375121653358602,2.392922922035505,2.4338920307110063,2.413591358128062,2.3821971397934307,2.417127032217995,2.4397184913361434,2.416742178715356,2.401016246114661,2.4191086545678075,2.409246299334517,2.435112821008133,2.4264408931401733,2.406239401580543,2.4531927583633806,2.439091293300138,2.4389796535393438,2.4457078545097146,2.4526965022781297,2.4437946636022234,2.480884328672468,2.470654334997662,2.430842182917583,2.421174375418949,2.436163648785458,2.475705253197033,2.449847889392074,2.4685336746106157,2.484695349023226,2.4462830384553236,2.4487257901890893,2.454479290874865,2.453693448110946,2.4639876471820097,2.499893071389065,2.4864341392545035,2.4686840325326087,2.4684090966421888,2.5109392998549795,2.5370260809424003,2.4843043512889653,2.476181988638366,2.493815632531823,2.52003072855601,2.492101597127214,2.5049636262570036,2.5112942872419426,2.509772270897483,2.5233235023083154,2.497668774672278,2.4950255294862647,2.524419002395547,2.533913953440738,2.5429758076133915,2.5492390102668407,2.5376617660248475,2.559785116817321,2.5366200520937965,2.5460561178956933,2.5769512894781665,2.589867623449709,2.572047322211688,2.586577721190223,2.5993198487782423,2.633209979826177,2.622587673314839,2.621208699812723,2.627451615972961,2.6260210084884075,2.6582377071638943,2.6492187277424373,2.6458248021993858,2.682866078280484,2.7000439831747123,2.690109294331992,2.691814668817978,2.7283838284812982,2.7033482782449068,2.7215405988863033,2.7402689654873944,2.740195188843712,2.7166458800323325,2.7326290242021027,2.7663004101276107,2.78828178275569,2.80141509702126
1.9034885244034785,1.9026304298009238,1.910046934120444,1.9259112127733542,1.9108168583231169,1.9091718305171732,1.9262273535333594,1.9058930705193644,1.915475755231257,1.9416406465148872,1.9273631769030346,1.9041390924351982,1.9076031940268985,1.8890419668271194,1.8975935841855303,1.9094240704046395,1.9171628813941988,1.939015666527833,1.9333713312894094,1.9155071304422908,1.9014328354292986,1.9164195107118174,1.9176113083266517,1.9192723865497874,1.9051317255397702,1.9166143146411543,1.9176419935879259,1.9419862992903547,1.9291147231209047,1.909172242594401,1.9147006691338742,1.9233838968321666,1.9458953918898685,1.918180780146765,1.9082352242671252,1.9088204805936084,1.9038170725717583,1.9057383536165848,1.9342071364932807,1.9356443892771833,1.9340542866833677,1.9284879963669104,1.9408396084608996,1.9160535134430612,1.914984760373979,1.9386955009499132,1.9356555161526807,1.929569140856806,1.9033561589291286,1.9132313091751134,1.9226828255704973,1.9302405845080743,1.9122659422629313,1.9190909531423854,1.9534839028401059,1.931868540791766,1.9161336268752076,1.9383080287186167,1.94822300967239,1.944235077669163,1.9418543088553626,1.9407129852047065,1.920030787289325,1.924688096896638,1.9142166457251522,1.9281746304425813,1.9616123792298534,1.9451026345449065,1.919739081465532,1.9481145650733422,1.9658690875809013,1.9476930370357568,1.9349392654185176,1.9494175778482348,1.9417957497239664,1.9624387729106993,1.9554806642365905,1.9392427457195185,1.9768843704612222,1.9656110185832025,1.96555872040309,1.9712372868749848,1.976540145147566,1.969461942217995,1.9995372190735146,1.9910574663633207,1.9591325781194533,1.951309529640516,1.9630020746155783,1.995394914407609,1.974276986309531,1.9893246850400934,2.0026020882568543,1.971429656547304,1.9734923195833718,1.978145896517664,1.977172494953348,1.9859340531159881,2.0146387005998596,2.0038120014702354,1.9895960290711092,1.9890774564948512,2.0237751726094606,2.0445356920044135,2.0022216689452286,1.9955276627239702,2.009745623048398,2.0311126351774416,2.0083133367393873,2.018680972329922,2.024022498794857,2.0225853434396317,2.0336886065473365,2.012816752430954,2.0107157205359423,2.0346587806976224,2.0420433935508333,2.0494202428375474,2.0545135698272796,2.045078784367845,2.0631397868505967,2.0442122227601374,2.0518732467008376,2.0768782599332454,2.0871381741430097,2.0730068218963695,2.0844516678152476,2.0947585699509843,2.122333381399895,2.113503983176511,2.1124834716190186,2.1175266424614367,2.116012050359398,2.142458100648719,2.134948631594097,2.1321750466538707,2.1623164733792093,2.1759334751622568,2.168043968069325,2.169381869582599,2.1985311209559693,2.1788346328091546,2.1932708848884053,2.208295912593822,2.208504370215835,2.1890024027826405,2.2023242669812806,2.229332871579937,2.247056843427179,2.2578019385512813
1.5923148822689508,1.591435066491484,1.5976695329963162,1.61116966729446,1.5981428449874162,1.597060696009865,1.6112089023485938,1.5941258544200052,1.6024998039064247,1.623913092252598,1.61222432207388,1.5928384534598177,1.595505145889599,1.5803713213821504,1.5871612378903825,1.5971554548101778,1.6038412930918806,1.6217348586773332,1.6173085669910183,1.6022311834159406,1.5904725826018933,1.6030820166148505,1.6038201733491713,1.6054552273694398,1.5936642789665187,1.603162992886443,1.603994336449962,1.6243727024361998,1.6136202147778245,1.597162724767683,1.601394755992838,1.6089373131658724,1.6276694354301608,1.6044104132752506,1.5964349130857254,1.5964881772048658,1.5925053079602833,1.5942240231376987,1.6177702013232946,1.6191952463761394,1.6176990051657383,1.6130827244181418,1.6236698614445906,1.602506589571792,1.6020007995115513,1.6216630014917732,1.6190468942231795,1.614198259346788,1.5919236586740089,1.6003785614769912,1.6083891367210739,1.6144247480260376,1.5997352956247368,1.6051585712551926,1.6339892370708191,1.6161647840459783,1.6025966995760508,1.621446665866535,1.629647945554316,1.6262813301958088,1.6242992404053165,1.6231875594458247,1.6060604077491525,1.6100868394792847,1.6009983117002613,1.6129976502442178,1.6407894858866974,1.6269706333735656,1.6060235515278427,1.629340880551282,1.6444984666127254,1.6292989098818476,1.6184256023918948,1.6308634332069734,1.6240833485714852,1.6415282542040073,1.6358514493982723,1.62202282773373,1.6536203643973755,1.6440782491856094,1.644285188764594,1.6487128467680847,1.6533213484936524,1.647552688343419,1.6723121060790385,1.6655365386336538,1.6387716834634714,1.6320126381921265,1.6422019375909531,1.6689411240403362,1.6513797523453047,1.6642336347665445,1.674897073596714,1.6490829111915901,1.6508682136287687,1.6544870461778733,1.6539864093490089,1.6610016367528893,1.6851807782626065,1.6763019007117772,1.6640943747342798,1.6638774031343204,1.692697638226716,1.7102726080167339,1.6748189411627632,1.6691632226357385,1.6812315088047263,1.6988436531881104,1.6798483787146612,1.6887996373308467,1.6927928213079013,1.6919232191549034,1.7011166667872073,1.6836421587178048,1.6818993398125417,1.7017425211732882,1.7081309722943558,1.7144166256717681,1.7183605572611538,1.7107800831997895,1.7256535867874254,1.7099260757081025,1.7164972285755664,1.737017665381151,1.7459542402185337,1.7339482388354996,1.7435580013217775,1.7522548260387059,1.7750375526254234,1.7679156307807076,1.7671508126643267,1.7710497364571092,1.770216826866245,1.7920314359472802,1.78575757279098,1.783754646236102,1.8084725069408465,1.8201577188215172,1.8135784559839447,1.814443801653977,1.8392178094307066,1.8224088420032452,1.834548221835644,1.8474287240455873,1.8471170201986997,1.831162922382098,1.8420993015549065,1.8647569044233143,1.8798058542814842,1.8883962176525444
